# discovered queue (mechanistic) generated at 2026-05-17T09:15:11.219418+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1016/j.bmc.2014.05.027,PRO-LAD,5-HT2B,Synthesis and structure-activity relationships of new carbonyl guanidine derivatives as novel dual 5-HT₂B and 5-HT₇ receptor antagonists. Part 2.,2014,Moritomo A; Yamada H; Watanabe T; Itahana H; Koga Y; Akuzawa S; Okada M
10.1021/jm501521d,Salvinorin A,kappa opioid receptor (OPRK1),Synthesis and κ-opioid receptor activity of furan-substituted salvinorin A analogues.,2014,Riley AP; Groer CE; Young D; Ewald AW; Kivell BM; Prisinzano TE
10.1017/S1461145714000509,PRO-LAD,TAAR1,TAAR1-dependent effects of apomorphine in mice.,2014,Sukhanov I; Espinoza S; Yakovlev DS; Hoener MC; Sotnikova TD; Gainetdinov RR
10.1016/j.neuropharm.2014.02.007,PRO-LAD,TAAR1,Taar1-mediated modulation of presynaptic dopaminergic neurotransmission: role of D2 dopamine autoreceptors.,2014,Leo D; Mus L; Espinoza S; Hoener MC; Sotnikova TD; Gainetdinov RR
10.1074/jbc.M114.561761,PRO-LAD,CB2 receptor (CNR2),Targeting CB2-GPR55 receptor heteromers modulates cancer cell signaling.,2014,Moreno E; Andradas C; Medrano M; Caffarel MM; Pérez-Gómez E; Blasco-Benito S; Gómez-Cañas M; Pazos MR; Irving AJ; Lluís C
10.1177/0269881114523866,25I-NBOMe,5-HT2A,"The NBOMe hallucinogenic drug series: Patterns of use, characteristics of users and self-reported effects in a large international sample.",2014,Lawn W; Barratt M; Williams M; Horne A; Winstock A
10.1097/FPC.0000000000000043,PRO-LAD,Beta2 adrenergic receptor (ADRB2),The effects of a Gly16Arg ADRB2 polymorphism on responses to salmeterol or montelukast in Japanese patients with mild persistent asthma.,2014,Konno S; Hizawa N; Makita H; Shimizu K; Sakamoto T; Kokubu F; Saito T; Endo T; Ninomiya H; Iijima H
10.1021/jm500880c,PRO-LAD,5-HT7,The extracellular entrance provides selectivity to serotonin 5-HT7 receptor antagonists with antidepressant-like behavior in vivo.,2014,Medina RA; Vázquez-Villa H; Gómez-Tamayo JC; Benhamú B; Martín-Fontecha M; de la Fuente T; Caltabiano G; Hedlund PB; Pardo L; López-Rodríguez ML
10.1074/jbc.M113.495754,PRO-LAD,SERT (SLC6A4),The serotonin transporter undergoes constitutive internalization and is primarily sorted to late endosomes and lysosomal degradation.,2014,Rahbek-Clemmensen T; Bay T; Eriksen J; Gether U; Jørgensen TN
10.1017/S1461145714000571,PRO-LAD,5-HT1D,Vortioxetine restores reversal learning impaired by 5-HT depletion or chronic intermittent cold stress in rats.,2014,Wallace A; Pehrson AL; Sánchez C; Morilak DA
10.1007/s10822-013-9647-5,PRO-LAD,5-HT1A,5-HT1A receptor pharmacophores to screen for off-target activity of α1-adrenoceptor antagonists.,2013,Ngo T; Nicholas TJ; Chen J; Finch AM; Griffith R
10.1523/JNEUROSCI.4326-12.2013,PRO-LAD,5-HT2C,5-HT2C receptor agonist anorectic efficacy potentiated by 5-HT1B receptor agonist coapplication: an effect mediated via increased proportion of pro-opiomelanocortin neurons activated.,2013,Doslikova B; Garfield AS; Shaw J; Evans ML; Burdakov D; Billups B; Heisler LK
10.1152/ajprenal.00365.2012,PRO-LAD,5-HT2A,5-Hydroxytryptamine-induced bladder hyperactivity via the 5-HT2A receptor in partial bladder outlet obstruction in rats.,2013,Sakai T; Kasahara K; Tomita K; Ikegaki I; Kuriyama H
10.3109/15563650.2013.772191,25I-NBOMe,5-HT2A,A case of 25I-NBOMe (25-I) intoxication: a new potent 5-HT2A agonist designer drug.,2013,Rose SR; Poklis JL; Poklis A
10.1073/pnas.1312982110,PRO-LAD,AMPA receptor,AMPA receptor pHluorin-GluA2 reports NMDA receptor-induced intracellular acidification in hippocampal neurons.,2013,Rathje M; Fang H; Bachman JL; Anggono V; Gether U; Huganir RL; Madsen KL
10.1021/cn300184t,PRO-LAD,5-HT6,Activation of 5-HT6 receptors modulates sleep-wake activity and hippocampal theta oscillation.,2013,Ly S; Pishdari B; Lok LL; Hajos M; Kocsis B
10.1111/bcp.12008,PRO-LAD,kappa opioid receptor (OPRK1),Analgesia and central side-effects: two separate dimensions of morphine response.,2013,Droney JM; Gretton SK; Sato H; Ross JR; Branford R; Welsh KI; Cookson W; Riley J
10.1002/cmdc.201300240,PRO-LAD,5-HT6,Aryl biphenyl-3-ylmethylpiperazines as 5-HT7 receptor antagonists.,2013,Kim J; Kim Y; Tae J; Yeom M; Moon B; Huang XP; Roth BL; Lee K; Rhim H; Choo IH
10.1523/JNEUROSCI.4630-12.2013,PRO-LAD,TrkB (NTRK2),BDNF regulates Rab11-mediated recycling endosome dynamics to induce dendritic branching.,2013,Lazo OM; Gonzalez A; Ascaño M; Kuruvilla R; Couve A; Bronfman FC
10.1007/978-1-62703-251-3_8,PRO-LAD,TAAR1,BRET approaches to characterize dopamine and TAAR1 receptor pharmacology and signaling.,2013,Espinoza S; Masri B; Salahpour A; Gainetdinov RR
10.1016/j.pnpbp.2012.08.005,PRO-LAD,5-HT7,"Binding of lurasidone, a novel antipsychotic, to rat 5-HT7 receptor: analysis by [3H]SB-269970 autoradiography.",2013,Horisawa T; Ishiyama T; Ono M; Ishibashi T; Taiji M
10.1530/JOE-13-0192,PRO-LAD,CB1 receptor (CNR1),CB1 receptor mediates the effects of glucocorticoids on AMPK activity in the hypothalamus.,2013,Scerif M; Füzesi T; Thomas JD; Kola B; Grossman AB; Fekete C; Korbonits M
10.1111/bph.12321,PRO-LAD,CB1 receptor (CNR1),Cannabidivarin-rich cannabis extracts are anticonvulsant in mouse and rat via a CB1 receptor-independent mechanism.,2013,Hill TD; Cascio MG; Romano B; Duncan M; Pertwee RG; Williams CM; Whalley BJ; Hill AJ
10.1111/bph.12325,PRO-LAD,5-HT1A,Central 5-HT1A receptor-mediated modulation of heart rate dynamics and its adjustment by conditioned and unconditioned fear in mice.,2013,Youn J; Hager T; Misane I; Pieneman AW; Jansen RF; Ogren SO; Meyer M; Stiedl O
10.1111/bph.12191,PRO-LAD,CB2 receptor (CNR2),Characterization of cannabinoid receptor ligands in tissues natively expressing cannabinoid CB2 receptors.,2013,Marini P; Cascio MG; King A; Pertwee RG; Ross RA
10.1007/s00213-013-3006-z,Lisuride,5-HT2A,Characterization of the head-twitch response induced by hallucinogens in mice: detection of the behavior based on the dynamics of head movement.,2013,Halberstadt AL; Geyer MA
10.1016/j.bbr.2012.09.046,PRO-LAD,D2 receptor (DRD2),Early postnatal experience and DRD2 genotype affect dopamine receptor expression in the rat ventral striatum.,2013,Lovic V; Belay H; Walker CD; Burton CL; Meaney MJ; Sokolowski M; Fleming AS
10.1007/s12519-013-0443-z,PRO-LAD,D4 receptor (DRD4),Effect of thimerosal on the neurodevelopment of premature rats.,2013,Chen YN; Wang J; Zhang J; Li SJ; He L; Shao DD; Du HY
10.1097/JCP.0b013e3182979a0a,PRO-LAD,D2 receptor (DRD2),Estimated dopamine D₂ receptor occupancy and remission in schizophrenia: analysis of the CATIE data.,2013,Moriguchi S; Bies RR; Remington G; Suzuki T; Mamo DC; Watanabe K; Mimura M; Pollock BG; Uchida H
10.1097/JCP.0b013e3182983ffa,PRO-LAD,D2 receptor (DRD2),Estimating dopamine D₂ receptor occupancy for doses of 8 antipsychotics: a meta-analysis.,2013,Lako IM; van den Heuvel ER; Knegtering H; Bruggeman R; Taxis K
10.1021/jm400813y,PRO-LAD,D1 receptor (DRD1),Experimental confirmation of new drug-target interactions predicted by Drug Profile Matching.,2013,Végner L; Peragovics Á; Tombor L; Jelinek B; Czobor P; Bender A; Simon Z; Málnási-Csizmadia A
10.1016/j.domaniend.2013.08.004,PRO-LAD,CB1 receptor (CNR1),Expression of the cannabinoid receptor type 1 in the pituitary of rabbits and its role in the control of LH secretion.,2013,Dall'Aglio C; Millán P; Maranesi M; Rebollar PG; Brecchia G; Zerani M; Gobbetti A; Gonzalez-Mariscal G; Boiti C
10.1016/j.ejphar.2013.04.034,PRO-LAD,TAAR1,Functional evaluation of the receptors mediating vasoconstriction of rat aorta by trace amines and amphetamines.,2013,Broadley KJ; Fehler M; Ford WR; Kidd EJ
10.1111/j.1369-1600.2011.00346.x,PRO-LAD,CB1 receptor (CNR1),Further evidence for association of polymorphisms in the CNR1 gene with cocaine addiction: confirmation in an independent sample and meta-analysis.,2013,Clarke TK; Bloch PJ; Ambrose-Lanci LM; Ferraro TN; Berrettini WH; Kampman KM; Dackis CA; Pettinati HM; O'Brien CP; Oslin DW
10.1016/j.bmc.2013.09.011,PRO-LAD,5-HT2B,In vitro structure-activity relationships of aplysinopsin analogs and their in vivo evaluation in the chick anxiety-depression model.,2013,Lewellyn K; Bialonska D; Loria MJ; White SW; Sufka KJ; Zjawiony JK
10.1016/j.ejphar.2013.05.010,PRO-LAD,5-HT7,Inflammation and peripheral 5-HT7 receptors: the role of 5-HT7 receptors in carrageenan induced inflammation in rats.,2013,Albayrak A; Halici Z; Cadirci E; Polat B; Karakus E; Bayir Y; Unal D; Atasoy M; Dogrul A
10.1124/jpet.113.207670,PRO-LAD,5-HT2B,Kinetics of 5-HT2B receptor signaling: profound agonist-dependent effects on signaling onset and duration.,2013,Unett DJ; Gatlin J; Anthony TL; Buzard DJ; Chang S; Chen C; Chen X; Dang HT; Frazer J; Le MK
10.1073/pnas.1309839110,PRO-LAD,mGluR2 (GRM2),Loss of metabotropic glutamate receptor 2 escalates alcohol consumption.,2013,Zhou Z; Karlsson C; Liang T; Xiong W; Kimura M; Tapocik JD; Yuan Q; Barbier E; Feng A; Flanigan M
10.1016/j.ejmech.2013.09.038,PRO-LAD,CB2 receptor (CNR2),Mastering tricyclic ring systems for desirable functional cannabinoid activity.,2013,Petrov RR; Knight L; Chen SR; Wager-Miller J; McDaniel SW; Diaz F; Barth F; Pan HL; Mackie K; Cavasotto CN
10.1007/s10571-013-9919-6,PRO-LAD,mu opioid receptor (OPRM1),Methadone-induced hypoglycemia.,2013,Faskowitz AJ; Kramskiy VN; Pasternak GW
10.1016/j.neuropharm.2013.04.051,PRO-LAD,5-HT2B,Molecular and behavioral pharmacology of two novel orally-active 5HT2 modulators: potential utility as antipsychotic medications.,2013,Morgan D; Kondabolu K; Kuipers A; Sakhuja R; Robertson KL; Rowland NE; Booth RG
10.1124/mol.112.083535,PRO-LAD,D3 receptor (DRD3),Molecular mechanism regulating 24-hour rhythm of dopamine D3 receptor expression in mouse ventral striatum.,2013,Ikeda E; Matsunaga N; Kakimoto K; Hamamura K; Hayashi A; Koyanagi S; Ohdo S
10.1038/npp.2013.71,PRO-LAD,NMDA receptor,NMDA receptor blockade by ketamine abrogates lipopolysaccharide-induced depressive-like behavior in C57BL/6J mice.,2013,Walker AK; Budac DP; Bisulco S; Lee AW; Smith RA; Beenders B; Kelley KW; Dantzer R
10.1017/S1461145713000680,PRO-LAD,NET (SLC6A2),Norepinephrine transporter occupancy in the human brain after oral administration of quetiapine XR.,2013,Nyberg S; Jucaite A; Takano A; Kågedal M; Cselényi Z; Halldin C; Farde L
10.1016/j.bmcl.2013.09.025,PRO-LAD,5-HT7,Novel highly potent serotonin 5-HT7 receptor ligands: structural modifications to improve pharmacokinetic properties.,2013,Lacivita E; Di Pilato P; Stama ML; Colabufo NA; Berardi F; Perrone R; De Filippis B; Laviola G; Adriani W; Niso M
10.2217/pgs.13.57,PRO-LAD,mu opioid receptor (OPRM1),OPRM1 rs1799971 polymorphism and opioid dependence: evidence from a meta-analysis.,2013,Haerian BS; Haerian MS
10.1016/s1734-1140(13)71081-8,PRO-LAD,5-HT6,"Partial agonist efficacy of EMD386088, a 5-HT6 receptor ligand, in functional in vitro assays.",2013,Jastrzębska-Więsek M; Siwek A; Kazek G; Nawieśniak B; Partyka A; Marcinkowska M; Kołaczkowski M; Wesołowska A
10.1371/journal.pone.0074968,PRO-LAD,M2 muscarinic receptor (CHRM2),Perfluorooctane sulfonate disturbs Nanog expression through miR-490-3p in mouse embryonic stem cells.,2013,Xu B; Chen X; Mao Z; Chen M; Han X; Du G; Ji X; Chang C; Rehan VK; Wang X
10.1016/j.ejphar.2013.05.045,PRO-LAD,5-HT1D,Peripheral 5-HT₁D and 5-HT₇ serotonergic receptors modulate sympathetic neurotransmission in chronic sarpogrelate treated rats.,2013,García-Pedraza JÁ; García M; Martín ML; Gómez-Escudero J; Rodríguez-Barbero A; Román LS; Morán A
10.1124/jpet.113.205997,Lisuride,5-HT2A,"Pharmacological profile of 2-bromoterguride at human dopamine D2, porcine serotonin 5-hydroxytryptamine 2A, and α2C-adrenergic receptors, and its antipsychotic-like effects in rats.",2013,Jantschak F; Brosda J; Franke RT; Fink H; Möller D; Hübner H; Gmeiner P; Pertz HH
10.1016/j.peptides.2013.02.004,PRO-LAD,D2 receptor (DRD2),"Preclinical pharmacokinetic and toxicological evaluation of MIF-1 peptidomimetic, PAOPA: examining the pharmacology of a selective dopamine D2 receptor allosteric modulator for the treatment of schizophrenia.",2013,Tan ML; Basu D; Kwiecien JM; Johnson RL; Mishra RK
10.1208/s12248-012-9450-6,PRO-LAD,D2 receptor (DRD2),Predictions of in vivo prolactin levels from in vitro K(i) values of D(2) receptor antagonists using an agonist-antagonist interaction model.,2013,Petersson KJ; Vermeulen AM; Friberg LE
10.1523/JNEUROSCI.4111-12.2013,PRO-LAD,5-HT1A,Presynaptic serotonergic gating of the subthalamonigral glutamatergic projection.,2013,Ding S; Li L; Zhou FM
10.1111/bph.12329,PRO-LAD,CB1 receptor (CNR1),Real-time characterization of cannabinoid receptor 1 (CB1 ) allosteric modulators reveals novel mechanism of action.,2013,Cawston EE; Redmond WJ; Breen CM; Grimsey NL; Connor M; Glass M
10.2174/18744737112059990004,Salvinorin A,kappa opioid receptor (OPRK1),Salvia divinorum: a psychopharmacological riddle and a mind-body prospect.,2013,Diaz JL
10.1016/j.ntt.2013.06.002,PRO-LAD,VMAT2 (SLC18A2),Short-term atrazine exposure causes behavioral deficits and disrupts monoaminergic systems in male C57BL/6 mice.,2013,Lin Z; Dodd CA; Filipov NM
10.1016/j.bcp.2013.04.004,PRO-LAD,NET (SLC6A2),Substituted methcathinones differ in transporter and receptor interactions.,2013,Eshleman AJ; Wolfrum KM; Hatfield MG; Johnson RA; Murphy KV; Janowsky A
10.1016/j.neuropharm.2013.06.026,PRO-LAD,5-HT1A,Synergistic effect of 5-HT1A and σ1 receptor activation on prefrontal dopaminergic transmission under circulating steroid deficiency.,2013,Hiramatsu N; Ago Y; Hasebe S; Nishimura A; Mori K; Takuma K; Matsuda T
10.1016/j.bmc.2013.06.020,PRO-LAD,5-HT7,Synthesis and evaluation of 1-[2-(4-[(11)C]methoxyphenyl)phenyl]piperazine for imaging of the serotonin 5-HT7 receptor in the rat brain.,2013,Shimoda Y; Yui J; Xie L; Fujinaga M; Yamasaki T; Ogawa M; Nengaki N; Kumata K; Hatori A; Kawamura K
10.1016/j.bmcl.2013.05.062,PRO-LAD,5-HT6,Synthesis and evaluation of pharmacological properties of some new xanthone derivatives with piperazine moiety.,2013,Waszkielewicz AM; Gunia A; Szkaradek N; Pytka K; Siwek A; Satała G; Bojarski AJ; Szneler E; Marona H
10.1016/j.neuropharm.2013.05.025,PRO-LAD,VMAT2 (SLC18A2),Telmisartan attenuates MPTP induced dopaminergic degeneration and motor dysfunction through regulation of α-synuclein and neurotrophic factors (BDNF and GDNF) expression in C57BL/6J mice.,2013,Sathiya S; Ranju V; Kalaivani P; Priya RJ; Sumathy H; Sunil AG; Babu CS
10.1111/bph.12316,PRO-LAD,CB1 receptor (CNR1),Tetrahydrocannabinolic acid reduces nausea-induced conditioned gaping in rats and vomiting in Suncus murinus.,2013,Rock EM; Kopstick RL; Limebeer CL; Parker LA
10.1177/0269881112472560,PRO-LAD,5-HT1D,The 5-HT1D/1B receptor agonist sumatriptan enhances fear of simulated speaking and reduces plasma levels of prolactin.,2013,de Rezende MG; Garcia-Leal C; Graeff FG; Del-Ben CM
10.1007/s00210-013-0902-z,PRO-LAD,Alpha2C adrenergic receptor (ADRA2C),The C-terminal half of the α2C-adrenoceptor determines the receptor's membrane expression level and drug selectivity.,2013,Jahnsen JA; Uhlén S
10.1111/j.1476-5381.2012.02208.x,PRO-LAD,CB1 receptor (CNR1),The FAAH inhibitor URB597 efficiently reduces tyrosine hydroxylase expression through CB₁- and FAAH-independent mechanisms.,2013,Bosier B; Muccioli GG; Lambert DM
10.1097/JCP.0b013e31829abec9,PRO-LAD,DAT (SLC6A3),"The association study of polymorphisms in DAT, DRD2, and COMT genes and acute extrapyramidal adverse effects in male schizophrenic patients treated with haloperidol.",2013,Zivković M; Mihaljević-Peles A; Bozina N; Sagud M; Nikolac-Perkovic M; Vuksan-Cusa B; Muck-Seler D
10.1016/j.neuroscience.2013.09.014,PRO-LAD,CB1 receptor (CNR1),The role of androgen receptor in transcriptional modulation of cannabinoid receptor type 1 gene in rat trigeminal ganglia.,2013,Lee KS; Asgar J; Zhang Y; Chung MK; Ro JY
10.1016/j.pnpbp.2013.08.001,PRO-LAD,M1 muscarinic receptor (CHRM1),The use of a modified [3H]4-DAMP radioligand binding assay with increased selectivity for muscarinic M3 receptor shows that cortical CHRM3 levels are not altered in mood disorders.,2013,Jeon WJ; Gibbons AS; Dean B
10.1016/j.neuroscience.2013.07.008,PRO-LAD,VMAT2 (SLC18A2),The vesicular monoamine transporter (VMAT-2) inhibitor tetrabenazine induces tremulous jaw movements in rodents: implications for pharmacological models of parkinsonian tremor.,2013,Podurgiel SJ; Nunes EJ; Yohn SE; Barber J; Thompson A; Milligan M; Lee CA; López-Cruz L; Pardo M; Valverde O
10.1016/j.jmb.2013.03.025,PRO-LAD,SERT (SLC6A4),Thermostabilisation of the serotonin transporter in a cocaine-bound conformation.,2013,Abdul-Hussein S; Andréll J; Tate CG
10.1007/s00221-013-3498-0,PRO-LAD,5-HT7,Towards metabolically stable 5-HT7 receptor ligands: a study on 1-arylpiperazine derivatives and related isosters.,2013,Lacivita E; De Giorgio P; Patarnello D; Niso M; Colabufo NA; Berardi F; Perrone R; Satala G; Duszynska B; Bojarski AJ
10.1161/HYPERTENSIONAHA.113.01483,PRO-LAD,D3 receptor (DRD3),Upregulation of renal D5 dopamine receptor ameliorates the hypertension in D3 dopamine receptor-deficient mice.,2013,Wang X; Escano CS; Asico L; Jones JE; Barte A; Lau YS; Jose PA; Armando I
10.2217/pgs.13.187,PRO-LAD,mu opioid receptor (OPRM1),µ-opioid receptor gene variant OPRM1 118 A>G: a summary of its molecular and clinical consequences for pain.,2013,Walter C; Doehring A; Oertel BG; Lötsch J
10.1016/j.neuropharm.2012.06.061,PRO-LAD,5-HT7,5-HT1A and 5-HT7 receptor crosstalk in the regulation of emotional memory: implications for effects of selective serotonin reuptake inhibitors.,2012,Eriksson TM; Holst S; Stan TL; Hager T; Sjögren B; Ogren SÖ; Svenningsson P; Stiedl O
10.1016/j.pbb.2012.05.006,PRO-LAD,5-HT7,5-HT7 receptor activation attenuates thermal hyperalgesia in streptozocin-induced diabetic mice.,2012,Ulugol A; Oltulu C; Gunduz O; Citak C; Carrara R; Shaqaqi MR; Sanchez AM; Dogrul A
10.1017/S1461145711001027,PRO-LAD,5-HT1A,"A double-blind, randomized, placebo-controlled, active reference study of Lu AA21004 in patients with major depressive disorder.",2012,Alvarez E; Perez V; Dragheim M; Loft H; Artigas F
10.1021/jm300280e,PRO-LAD,Beta2 adrenergic receptor (ADRB2),A prospective cross-screening study on G-protein-coupled receptors: lessons learned in virtual compound library design.,2012,Sanders MP; Roumen L; van der Horst E; Lane JR; Vischer HF; van Offenbeek J; de Vries H; Verhoeven S; Chow KY; Verkaar F
10.1016/j.neuropharm.2012.06.046,PRO-LAD,mu opioid receptor (OPRM1),AM-251 and rimonabant act as direct antagonists at mu-opioid receptors: implications for opioid/cannabinoid interaction studies.,2012,Seely KA; Brents LK; Franks LN; Rajasekaran M; Zimmerman SM; Fantegrossi WE; Prather PL
10.1016/j.biopsych.2012.06.008,PRO-LAD,5-HT7,"Activation of 5-HT7 serotonin receptors reverses metabotropic glutamate receptor-mediated synaptic plasticity in wild-type and Fmr1 knockout mice, a model of Fragile X syndrome.",2012,Costa L; Spatuzza M; D'Antoni S; Bonaccorso CM; Trovato C; Musumeci SA; Leopoldo M; Lacivita E; Catania MV; Ciranna L
10.1038/tpj.2010.93,PRO-LAD,CB1 receptor (CNR1),Association study of cannabinoid receptor 1 (CNR1) gene in tardive dyskinesia.,2012,Tiwari AK; Zai CC; Likhodi O; Voineskos AN; Meltzer HY; Lieberman JA; Potkin SG; Remington G; Müller DJ; Kennedy JL
10.1016/j.neuropharm.2012.04.024,PRO-LAD,CB2 receptor (CNR2),CB₂ cannabinoid receptors inhibit synaptic transmission when expressed in cultured autaptic neurons.,2012,Atwood BK; Straiker A; Mackie K
10.2478/s11658-012-0023-6,PRO-LAD,CB2 receptor (CNR2),Cannabinoid-like anti-inflammatory compounds from flax fiber.,2012,Styrczewska M; Kulma A; Ratajczak K; Amarowicz R; Szopa J
10.1016/j.ejphar.2011.11.029,PRO-LAD,5-HT6,Characterization of [³H]Lu AE60157 ([³H]8-(4-methylpiperazin-1-yl)-3-phenylsulfonylquinoline) binding to 5-hydroxytryptamine₆ (5-HT₆) receptors in vivo.,2012,Witten L; Bang-Andersen B; Nielsen SM; Miller S; Christoffersen CT; Stensbøl TB; Brennum LT; Arnt J
10.1089/adt.2011.0376,PRO-LAD,delta opioid receptor (OPRD1),Characterization of ligand binding to the σ(1) receptor in a human tumor cell line (RPMI 8226) and establishment of a competitive receptor binding assay.,2012,Brune S; Schepmann D; Lehmkuhl K; Frehland B; Wünsch B
10.1097/FBP.0b013e328356c3dc,PRO-LAD,CB2 receptor (CNR2),Contrasting effects of different cannabinoid receptor ligands on mouse ingestive behaviour.,2012,Grey J; Terry P; Higgs S
10.1007/s11064-011-0684-y,PRO-LAD,5-HT6,"Distribution of serotonin receptor of type 6 (5-HT₆) in human brain post-mortem. A pharmacology, autoradiography and immunohistochemistry study.",2012,Marazziti D; Baroni S; Pirone A; Giannaccini G; Betti L; Schmid L; Vatteroni E; Palego L; Borsini F; Bordi F
10.1016/j.physbeh.2011.09.024,PRO-LAD,D1 receptor (DRD1),Dopamine D1 receptor modulation in nucleus accumbens lowers voluntary wheel running in rats bred to run high distances.,2012,Roberts MD; Gilpin L; Parker KE; Childs TE; Will MJ; Booth FW
10.1097/FPC.0b013e3283540286,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Effect of specific ADRB1/ADRB2/AGT genotype combinations on the association between survival and carvedilol treatment in chronic heart failure: a substudy of the ECHOS trial.,2012,Petersen M; Andersen JT; Jimenez-Solem E; Broedbaek K; Afzal S; Nyegaard M; Børglum AD; Stender S; Torp-Pedersen C; Køber L
10.1111/j.1440-1681.2012.05736.x,PRO-LAD,Beta1 adrenergic receptor (ADRB1),"Effect of the Arg389Gly β₁-adrenoceptor polymorphism on plasma renin activity and heart rate, and the genotype-dependent response to metoprolol treatment.",2012,Petersen M; Andersen JT; Jimenez-Solem E; Broedbaek K; Hjelvang BR; Henriksen T; Frandsen E; Forman JL; Torp-Pedersen C; Køber L
10.1177/039463201202500428,PRO-LAD,VMAT2 (SLC18A2),Effects of trimethyltin on hippocampal dopaminergic markers and cognitive behaviour.,2012,Mignini F; Nasuti C; Artico M; Giovannetti F; Fabrizi C; Fumagalli L; Iannetti G; Pompili E
10.1002/qua.23231,Lisuride,5-HT2C,Human Serotonin 5-HT(2C) G Protein-Coupled Receptor Homology Model from the β(2) Adrenoceptor Structure: Ligand Docking and Mutagenesis Studies.,2012,Rdova-Sintjago TC; Villa N; Canal C; Booth R
10.1021/jf204306z,PRO-LAD,M1 muscarinic receptor (CHRM1),Identification of beer bitter acids regulating mechanisms of gastric acid secretion.,2012,Walker J; Hell J; Liszt KI; Dresel M; Pignitter M; Hofmann T; Somoza V
10.1016/j.rvsc.2011.05.007,PRO-LAD,Beta1 adrenergic receptor (ADRB1),Identification of beta-1 adrenergic receptor polymorphisms in cats.,2012,Maran BA; Meurs KM; Lahmers SM; Nelson OL
10.1530/JME-12-0037,PRO-LAD,CB1 receptor (CNR1),Inhibition of cannabinoid CB1 receptor upregulates Slc2a4 expression via nuclear factor-κB and sterol regulatory element-binding protein-1 in adipocytes.,2012,Furuya DT; Poletto AC; Freitas HS; Machado UF
10.1007/s00018-011-0789-0,PRO-LAD,5-HT1A,Insulin-producing cells in the brain of adult Drosophila are regulated by the serotonin 5-HT1A receptor.,2012,Luo J; Becnel J; Nichols CD; Nässel DR
10.1016/j.bmcl.2012.04.098,PRO-LAD,5-HT5A,Interactions of N-{[2-(4-phenyl-piperazin-1-yl)-ethyl]-phenyl}-2-aryl-2-yl-acetamides and 1-{[2-(4-phenyl-piperazin-1-yl)-ethyl]-phenyl}-3-aryl-2-yl-ureas with dopamine D2 and 5-hydroxytryptamine 5HT(1A) receptors.,2012,Sukalovic V; Ignjatovic D; Tovilovic G; Andric D; Shakib K; Kostic-Rajacic S; Soskic V
10.1016/j.cellsig.2011.10.014,PRO-LAD,H1 receptor (HRH1),LARG links histamine-H1-receptor-activated Gq to Rho-GTPase-dependent signaling pathways.,2012,Pfreimer M; Vatter P; Langer T; Wieland T; Gierschik P; Moepps B
10.1007/s00429-012-0383-8,PRO-LAD,D3 receptor (DRD3),Molecular characterization of individual D3 dopamine receptor-expressing cells isolated from multiple brain regions of a novel mouse model.,2012,Li Y; Kuzhikandathil EV
10.2174/092986712799462685,PRO-LAD,NMDA receptor,"NAAG, NMDA receptor and psychosis.",2012,Bergeron R; Coyle JT
10.1073/pnas.1201011109,PRO-LAD,D4 receptor (DRD4),Neuregulin and dopamine modulation of hippocampal gamma oscillations is dependent on dopamine D4 receptors.,2012,Andersson RH; Johnston A; Herman PA; Winzer-Serhan UH; Karavanova I; Vullhorst D; Fisahn A; Buonanno A
10.1016/j.euroneuro.2012.01.010,PRO-LAD,mGluR2 (GRM2),Neuropathology markers and pathways associated with molecular targets for antipsychotic drugs in postmortem brain tissues: exploration of drug targets through the Stanley Neuropathology Integrative Database.,2012,Kim S; Zavitsanou K; Gurguis G; Webster MJ
10.1124/jpet.111.188078,PRO-LAD,CB2 receptor (CNR2),Prevention of fibrosis progression in CCl4-treated rats: role of the hepatic endocannabinoid and apelin systems.,2012,Reichenbach V; Ros J; Fernández-Varo G; Casals G; Melgar-Lesmes P; Campos T; Makriyannis A; Morales-Ruiz M; Jiménez W
10.1007/s12253-012-9515-y,PRO-LAD,CB1 receptor (CNR1),Revisiting CB1 receptor as drug target in human melanoma.,2012,Kenessey I; Bánki B; Márk A; Varga N; Tóvári J; Ladányi A; Rásó E; Tímár J
10.1186/1471-2202-13-65,PRO-LAD,5-HT2C,"SB 206553, a putative 5-HT2C inverse agonist, attenuates methamphetamine-seeking in rats.",2012,Graves SM; Napier TC
10.1016/j.pain.2012.03.017,PRO-LAD,5-HT2B,Selective impairment of spinal mu-opioid receptor mechanism by plasticity of serotonergic facilitation mediated by 5-HT2A and 5-HT2B receptors.,2012,Aira Z; Buesa I; Del Caño GG; Salgueiro M; Mendiable N; Mingo J; Aguilera L; Bilbao J; Azkue JJ
10.1523/JNEUROSCI.3220-12.2012,PRO-LAD,SERT (SLC6A4),Stress produces aversion and potentiates cocaine reward by releasing endogenous dynorphins in the ventral striatum to locally stimulate serotonin reuptake.,2012,Schindler AG; Messinger DI; Smith JS; Shankar H; Gustin RM; Schattauer SS; Lemos JC; Chavkin NW; Hagan CE; Neumaier JF
