seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_00660,disorder,pair_core,DMT Cannabis use disorder treatment outcome,DMT,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00661,disorder,pair_core,DMT Cocaine use disorder clinical trial,DMT,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00662,disorder,pair_core,DMT Cocaine use disorder randomized placebo,DMT,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00663,disorder,pair_core,DMT Cocaine use disorder treatment outcome,DMT,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00664,disorder,pair_core,DMT Methamphetamine use disorder clinical trial,DMT,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00665,disorder,pair_core,DMT Methamphetamine use disorder randomized placebo,DMT,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_00666,disorder,pair_core,DMT Methamphetamine use disorder treatment outcome,DMT,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00667,disorder,pair_core,DMT Stimulant use disorder clinical trial,DMT,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00668,disorder,pair_core,DMT Stimulant use disorder randomized placebo,DMT,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00669,disorder,pair_core,DMT Stimulant use disorder treatment outcome,DMT,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00670,disorder,pair_core,DMT Substance use disorder clinical trial,DMT,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00671,disorder,pair_core,DMT Substance use disorder randomized placebo,DMT,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00672,disorder,pair_core,DMT Substance use disorder treatment outcome,DMT,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00673,disorder,pair_core,DMT Generalized anxiety disorder clinical trial,DMT,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00674,disorder,pair_core,DMT Generalized anxiety disorder randomized placebo,DMT,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00675,disorder,pair_core,DMT Generalized anxiety disorder treatment outcome,DMT,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00676,disorder,pair_core,DMT Social anxiety disorder clinical trial,DMT,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00677,disorder,pair_core,DMT Social anxiety disorder randomized placebo,DMT,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00678,disorder,pair_core,DMT Social anxiety disorder treatment outcome,DMT,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00679,disorder,pair_core,DMT Distress associated with life-threatening disease clinical trial,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00680,disorder,pair_core,DMT Distress associated with life-threatening disease randomized placebo,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00681,disorder,pair_core,DMT Distress associated with life-threatening disease treatment outcome,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00682,disorder,pair_core,DMT Obsessive-compulsive disorder clinical trial,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00683,disorder,pair_core,DMT Obsessive-compulsive disorder randomized placebo,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00684,disorder,pair_core,DMT Obsessive-compulsive disorder treatment outcome,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00685,disorder,pair_core,DMT Eating disorders clinical trial,DMT,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00686,disorder,pair_core,DMT Eating disorders randomized placebo,DMT,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00687,disorder,pair_core,DMT Eating disorders treatment outcome,DMT,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00688,disorder,pair_core,DMT Anorexia nervosa clinical trial,DMT,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00689,disorder,pair_core,DMT Anorexia nervosa randomized placebo,DMT,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00690,disorder,pair_core,DMT Anorexia nervosa treatment outcome,DMT,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00691,disorder,pair_core,DMT Bulimia nervosa clinical trial,DMT,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00692,disorder,pair_core,DMT Bulimia nervosa randomized placebo,DMT,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00693,disorder,pair_core,DMT Bulimia nervosa treatment outcome,DMT,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00694,disorder,pair_core,DMT Binge-eating disorder clinical trial,DMT,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00695,disorder,pair_core,DMT Binge-eating disorder randomized placebo,DMT,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00696,disorder,pair_core,DMT Binge-eating disorder treatment outcome,DMT,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00697,disorder,pair_core,DMT Autism spectrum disorder clinical trial,DMT,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00698,disorder,pair_core,DMT Autism spectrum disorder randomized placebo,DMT,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00699,disorder,pair_core,DMT Autism spectrum disorder treatment outcome,DMT,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00700,disorder,pair_core,DMT Demoralization clinical trial,DMT,Demoralization,indication,{compound} {entity} clinical trial
disorder_00701,disorder,pair_core,DMT Demoralization randomized placebo,DMT,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00702,disorder,pair_core,DMT Demoralization treatment outcome,DMT,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00703,disorder,pair_core,DMT Suicidal ideation clinical trial,DMT,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00704,disorder,pair_core,DMT Suicidal ideation randomized placebo,DMT,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00705,disorder,pair_core,DMT Suicidal ideation treatment outcome,DMT,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00706,disorder,pair_core,DMT Cluster headache clinical trial,DMT,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00707,disorder,pair_core,DMT Cluster headache randomized placebo,DMT,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00708,disorder,pair_core,DMT Cluster headache treatment outcome,DMT,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00709,disorder,pair_core,DMT Headache disorders clinical trial,DMT,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00710,disorder,pair_core,DMT Headache disorders randomized placebo,DMT,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00711,disorder,pair_core,DMT Headache disorders treatment outcome,DMT,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00712,disorder,pair_core,DMT Migraine clinical trial,DMT,Migraine,indication,{compound} {entity} clinical trial
disorder_00713,disorder,pair_core,DMT Migraine randomized placebo,DMT,Migraine,indication,{compound} {entity} randomized placebo
disorder_00714,disorder,pair_core,DMT Migraine treatment outcome,DMT,Migraine,indication,{compound} {entity} treatment outcome
disorder_00715,disorder,pair_core,DMT Chronic pain clinical trial,DMT,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00716,disorder,pair_core,DMT Chronic pain randomized placebo,DMT,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00717,disorder,pair_core,DMT Chronic pain treatment outcome,DMT,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00718,disorder,pair_core,DMT Fibromyalgia clinical trial,DMT,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00719,disorder,pair_core,DMT Fibromyalgia randomized placebo,DMT,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00720,disorder,pair_core,DMT Fibromyalgia treatment outcome,DMT,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00721,disorder,pair_core,5-MeO-DMT Treatment-resistant depression clinical trial,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_00722,disorder,pair_core,5-MeO-DMT Treatment-resistant depression randomized placebo,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_00723,disorder,pair_core,5-MeO-DMT Treatment-resistant depression treatment outcome,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_00724,disorder,pair_core,5-MeO-DMT Major depressive disorder randomized placebo,5-MeO-DMT,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00725,disorder,pair_core,5-MeO-DMT Major depressive disorder treatment outcome,5-MeO-DMT,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00726,disorder,pair_core,5-MeO-DMT Bipolar depression clinical trial,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00727,disorder,pair_core,5-MeO-DMT Bipolar depression randomized placebo,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00728,disorder,pair_core,5-MeO-DMT Bipolar depression treatment outcome,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00729,disorder,pair_core,5-MeO-DMT Persistent depressive disorder clinical trial,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00730,disorder,pair_core,5-MeO-DMT Persistent depressive disorder randomized placebo,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00731,disorder,pair_core,5-MeO-DMT Persistent depressive disorder treatment outcome,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00732,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder clinical trial,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00733,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder randomized placebo,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00734,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder treatment outcome,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00735,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder clinical trial,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00736,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder randomized placebo,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00737,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder treatment outcome,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00738,disorder,pair_core,5-MeO-DMT Alcohol use disorder clinical trial,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00739,disorder,pair_core,5-MeO-DMT Alcohol use disorder randomized placebo,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00740,disorder,pair_core,5-MeO-DMT Alcohol use disorder treatment outcome,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_00741,disorder,pair_core,5-MeO-DMT Tobacco use disorder clinical trial,5-MeO-DMT,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_00742,disorder,pair_core,5-MeO-DMT Tobacco use disorder randomized placebo,5-MeO-DMT,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_00743,disorder,pair_core,5-MeO-DMT Tobacco use disorder treatment outcome,5-MeO-DMT,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_00744,disorder,pair_core,5-MeO-DMT Nicotine dependence clinical trial,5-MeO-DMT,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_00745,disorder,pair_core,5-MeO-DMT Nicotine dependence randomized placebo,5-MeO-DMT,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_00746,disorder,pair_core,5-MeO-DMT Nicotine dependence treatment outcome,5-MeO-DMT,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_00747,disorder,pair_core,5-MeO-DMT Opioid use disorder clinical trial,5-MeO-DMT,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_00748,disorder,pair_core,5-MeO-DMT Opioid use disorder randomized placebo,5-MeO-DMT,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_00749,disorder,pair_core,5-MeO-DMT Opioid use disorder treatment outcome,5-MeO-DMT,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_00750,disorder,pair_core,5-MeO-DMT Cannabis use disorder clinical trial,5-MeO-DMT,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_00751,disorder,pair_core,5-MeO-DMT Cannabis use disorder randomized placebo,5-MeO-DMT,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_00752,disorder,pair_core,5-MeO-DMT Cannabis use disorder treatment outcome,5-MeO-DMT,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00753,disorder,pair_core,5-MeO-DMT Cocaine use disorder clinical trial,5-MeO-DMT,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00754,disorder,pair_core,5-MeO-DMT Cocaine use disorder randomized placebo,5-MeO-DMT,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00755,disorder,pair_core,5-MeO-DMT Cocaine use disorder treatment outcome,5-MeO-DMT,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00756,disorder,pair_core,5-MeO-DMT Methamphetamine use disorder clinical trial,5-MeO-DMT,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00757,disorder,pair_core,5-MeO-DMT Methamphetamine use disorder randomized placebo,5-MeO-DMT,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_00758,disorder,pair_core,5-MeO-DMT Methamphetamine use disorder treatment outcome,5-MeO-DMT,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00759,disorder,pair_core,5-MeO-DMT Stimulant use disorder clinical trial,5-MeO-DMT,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00760,disorder,pair_core,5-MeO-DMT Stimulant use disorder randomized placebo,5-MeO-DMT,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00761,disorder,pair_core,5-MeO-DMT Stimulant use disorder treatment outcome,5-MeO-DMT,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00762,disorder,pair_core,5-MeO-DMT Substance use disorder clinical trial,5-MeO-DMT,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00763,disorder,pair_core,5-MeO-DMT Substance use disorder randomized placebo,5-MeO-DMT,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00764,disorder,pair_core,5-MeO-DMT Substance use disorder treatment outcome,5-MeO-DMT,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00765,disorder,pair_core,5-MeO-DMT Generalized anxiety disorder clinical trial,5-MeO-DMT,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00766,disorder,pair_core,5-MeO-DMT Generalized anxiety disorder randomized placebo,5-MeO-DMT,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00767,disorder,pair_core,5-MeO-DMT Generalized anxiety disorder treatment outcome,5-MeO-DMT,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00768,disorder,pair_core,5-MeO-DMT Social anxiety disorder clinical trial,5-MeO-DMT,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00769,disorder,pair_core,5-MeO-DMT Social anxiety disorder randomized placebo,5-MeO-DMT,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00770,disorder,pair_core,5-MeO-DMT Social anxiety disorder treatment outcome,5-MeO-DMT,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00771,disorder,pair_core,5-MeO-DMT Distress associated with life-threatening disease clinical trial,5-MeO-DMT,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00772,disorder,pair_core,5-MeO-DMT Distress associated with life-threatening disease randomized placebo,5-MeO-DMT,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00773,disorder,pair_core,5-MeO-DMT Distress associated with life-threatening disease treatment outcome,5-MeO-DMT,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00774,disorder,pair_core,5-MeO-DMT Obsessive-compulsive disorder clinical trial,5-MeO-DMT,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00775,disorder,pair_core,5-MeO-DMT Obsessive-compulsive disorder randomized placebo,5-MeO-DMT,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00776,disorder,pair_core,5-MeO-DMT Obsessive-compulsive disorder treatment outcome,5-MeO-DMT,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00777,disorder,pair_core,5-MeO-DMT Eating disorders clinical trial,5-MeO-DMT,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00778,disorder,pair_core,5-MeO-DMT Eating disorders randomized placebo,5-MeO-DMT,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00779,disorder,pair_core,5-MeO-DMT Eating disorders treatment outcome,5-MeO-DMT,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00780,disorder,pair_core,5-MeO-DMT Anorexia nervosa clinical trial,5-MeO-DMT,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00781,disorder,pair_core,5-MeO-DMT Anorexia nervosa randomized placebo,5-MeO-DMT,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00782,disorder,pair_core,5-MeO-DMT Anorexia nervosa treatment outcome,5-MeO-DMT,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00783,disorder,pair_core,5-MeO-DMT Bulimia nervosa clinical trial,5-MeO-DMT,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00784,disorder,pair_core,5-MeO-DMT Bulimia nervosa randomized placebo,5-MeO-DMT,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00785,disorder,pair_core,5-MeO-DMT Bulimia nervosa treatment outcome,5-MeO-DMT,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00786,disorder,pair_core,5-MeO-DMT Binge-eating disorder clinical trial,5-MeO-DMT,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00787,disorder,pair_core,5-MeO-DMT Binge-eating disorder randomized placebo,5-MeO-DMT,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00788,disorder,pair_core,5-MeO-DMT Binge-eating disorder treatment outcome,5-MeO-DMT,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00789,disorder,pair_core,5-MeO-DMT Autism spectrum disorder clinical trial,5-MeO-DMT,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00790,disorder,pair_core,5-MeO-DMT Autism spectrum disorder randomized placebo,5-MeO-DMT,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00791,disorder,pair_core,5-MeO-DMT Autism spectrum disorder treatment outcome,5-MeO-DMT,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00792,disorder,pair_core,5-MeO-DMT Demoralization clinical trial,5-MeO-DMT,Demoralization,indication,{compound} {entity} clinical trial
disorder_00793,disorder,pair_core,5-MeO-DMT Demoralization randomized placebo,5-MeO-DMT,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00794,disorder,pair_core,5-MeO-DMT Demoralization treatment outcome,5-MeO-DMT,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00795,disorder,pair_core,5-MeO-DMT Suicidal ideation clinical trial,5-MeO-DMT,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00796,disorder,pair_core,5-MeO-DMT Suicidal ideation randomized placebo,5-MeO-DMT,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00797,disorder,pair_core,5-MeO-DMT Suicidal ideation treatment outcome,5-MeO-DMT,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00798,disorder,pair_core,5-MeO-DMT Cluster headache clinical trial,5-MeO-DMT,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00799,disorder,pair_core,5-MeO-DMT Cluster headache randomized placebo,5-MeO-DMT,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00800,disorder,pair_core,5-MeO-DMT Cluster headache treatment outcome,5-MeO-DMT,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00801,disorder,pair_core,5-MeO-DMT Headache disorders clinical trial,5-MeO-DMT,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00802,disorder,pair_core,5-MeO-DMT Headache disorders randomized placebo,5-MeO-DMT,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00803,disorder,pair_core,5-MeO-DMT Headache disorders treatment outcome,5-MeO-DMT,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00804,disorder,pair_core,5-MeO-DMT Migraine clinical trial,5-MeO-DMT,Migraine,indication,{compound} {entity} clinical trial
disorder_00805,disorder,pair_core,5-MeO-DMT Migraine randomized placebo,5-MeO-DMT,Migraine,indication,{compound} {entity} randomized placebo
disorder_00806,disorder,pair_core,5-MeO-DMT Migraine treatment outcome,5-MeO-DMT,Migraine,indication,{compound} {entity} treatment outcome
disorder_00807,disorder,pair_core,5-MeO-DMT Chronic pain clinical trial,5-MeO-DMT,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00808,disorder,pair_core,5-MeO-DMT Chronic pain randomized placebo,5-MeO-DMT,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00809,disorder,pair_core,5-MeO-DMT Chronic pain treatment outcome,5-MeO-DMT,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00810,disorder,pair_core,5-MeO-DMT Fibromyalgia clinical trial,5-MeO-DMT,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00811,disorder,pair_core,5-MeO-DMT Fibromyalgia randomized placebo,5-MeO-DMT,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00812,disorder,pair_core,5-MeO-DMT Fibromyalgia treatment outcome,5-MeO-DMT,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00813,disorder,pair_core,Bufotenin Treatment-resistant depression clinical trial,Bufotenin,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_00814,disorder,pair_core,Bufotenin Treatment-resistant depression randomized placebo,Bufotenin,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_00815,disorder,pair_core,Bufotenin Treatment-resistant depression treatment outcome,Bufotenin,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_00816,disorder,pair_core,Bufotenin Major depressive disorder clinical trial,Bufotenin,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_00817,disorder,pair_core,Bufotenin Major depressive disorder randomized placebo,Bufotenin,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00818,disorder,pair_core,Bufotenin Major depressive disorder treatment outcome,Bufotenin,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00819,disorder,pair_core,Bufotenin Bipolar depression clinical trial,Bufotenin,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00820,disorder,pair_core,Bufotenin Bipolar depression randomized placebo,Bufotenin,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00821,disorder,pair_core,Bufotenin Bipolar depression treatment outcome,Bufotenin,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00822,disorder,pair_core,Bufotenin Persistent depressive disorder clinical trial,Bufotenin,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00823,disorder,pair_core,Bufotenin Persistent depressive disorder randomized placebo,Bufotenin,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00824,disorder,pair_core,Bufotenin Persistent depressive disorder treatment outcome,Bufotenin,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00825,disorder,pair_core,Bufotenin Post-traumatic stress disorder clinical trial,Bufotenin,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00826,disorder,pair_core,Bufotenin Post-traumatic stress disorder randomized placebo,Bufotenin,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00827,disorder,pair_core,Bufotenin Post-traumatic stress disorder treatment outcome,Bufotenin,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00828,disorder,pair_core,Bufotenin Complex post-traumatic stress disorder clinical trial,Bufotenin,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00829,disorder,pair_core,Bufotenin Complex post-traumatic stress disorder randomized placebo,Bufotenin,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00830,disorder,pair_core,Bufotenin Complex post-traumatic stress disorder treatment outcome,Bufotenin,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00831,disorder,pair_core,Bufotenin Alcohol use disorder clinical trial,Bufotenin,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00832,disorder,pair_core,Bufotenin Alcohol use disorder randomized placebo,Bufotenin,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00833,disorder,pair_core,Bufotenin Alcohol use disorder treatment outcome,Bufotenin,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_00834,disorder,pair_core,Bufotenin Tobacco use disorder clinical trial,Bufotenin,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_00835,disorder,pair_core,Bufotenin Tobacco use disorder randomized placebo,Bufotenin,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_00836,disorder,pair_core,Bufotenin Tobacco use disorder treatment outcome,Bufotenin,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_00837,disorder,pair_core,Bufotenin Nicotine dependence clinical trial,Bufotenin,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_00838,disorder,pair_core,Bufotenin Nicotine dependence randomized placebo,Bufotenin,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_00839,disorder,pair_core,Bufotenin Nicotine dependence treatment outcome,Bufotenin,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_00840,disorder,pair_core,Bufotenin Opioid use disorder clinical trial,Bufotenin,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_00841,disorder,pair_core,Bufotenin Opioid use disorder randomized placebo,Bufotenin,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_00842,disorder,pair_core,Bufotenin Opioid use disorder treatment outcome,Bufotenin,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_00843,disorder,pair_core,Bufotenin Cannabis use disorder clinical trial,Bufotenin,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_00844,disorder,pair_core,Bufotenin Cannabis use disorder randomized placebo,Bufotenin,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_00845,disorder,pair_core,Bufotenin Cannabis use disorder treatment outcome,Bufotenin,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00846,disorder,pair_core,Bufotenin Cocaine use disorder clinical trial,Bufotenin,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00847,disorder,pair_core,Bufotenin Cocaine use disorder randomized placebo,Bufotenin,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00848,disorder,pair_core,Bufotenin Cocaine use disorder treatment outcome,Bufotenin,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00849,disorder,pair_core,Bufotenin Methamphetamine use disorder clinical trial,Bufotenin,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00850,disorder,pair_core,Bufotenin Methamphetamine use disorder randomized placebo,Bufotenin,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
