seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_01659,disorder,pair_core,DOI Persistent depressive disorder clinical trial,DOI,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_01660,disorder,pair_core,DOI Persistent depressive disorder randomized placebo,DOI,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01661,disorder,pair_core,DOI Persistent depressive disorder treatment outcome,DOI,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01662,disorder,pair_core,DOI Post-traumatic stress disorder clinical trial,DOI,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01663,disorder,pair_core,DOI Post-traumatic stress disorder randomized placebo,DOI,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01664,disorder,pair_core,DOI Post-traumatic stress disorder treatment outcome,DOI,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01665,disorder,pair_core,DOI Complex post-traumatic stress disorder clinical trial,DOI,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01666,disorder,pair_core,DOI Complex post-traumatic stress disorder randomized placebo,DOI,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01667,disorder,pair_core,DOI Complex post-traumatic stress disorder treatment outcome,DOI,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01668,disorder,pair_core,DOI Alcohol use disorder clinical trial,DOI,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_01669,disorder,pair_core,DOI Alcohol use disorder randomized placebo,DOI,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_01670,disorder,pair_core,DOI Alcohol use disorder treatment outcome,DOI,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_01671,disorder,pair_core,DOI Tobacco use disorder clinical trial,DOI,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_01672,disorder,pair_core,DOI Tobacco use disorder randomized placebo,DOI,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_01673,disorder,pair_core,DOI Tobacco use disorder treatment outcome,DOI,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_01674,disorder,pair_core,DOI Nicotine dependence clinical trial,DOI,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_01675,disorder,pair_core,DOI Nicotine dependence randomized placebo,DOI,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_01676,disorder,pair_core,DOI Nicotine dependence treatment outcome,DOI,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_01677,disorder,pair_core,DOI Opioid use disorder clinical trial,DOI,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_01678,disorder,pair_core,DOI Opioid use disorder randomized placebo,DOI,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_01679,disorder,pair_core,DOI Opioid use disorder treatment outcome,DOI,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_01680,disorder,pair_core,DOI Cannabis use disorder clinical trial,DOI,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_01681,disorder,pair_core,DOI Cannabis use disorder randomized placebo,DOI,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_01682,disorder,pair_core,DOI Cannabis use disorder treatment outcome,DOI,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_01683,disorder,pair_core,DOI Cocaine use disorder clinical trial,DOI,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_01684,disorder,pair_core,DOI Cocaine use disorder randomized placebo,DOI,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_01685,disorder,pair_core,DOI Cocaine use disorder treatment outcome,DOI,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_01686,disorder,pair_core,DOI Methamphetamine use disorder clinical trial,DOI,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_01687,disorder,pair_core,DOI Methamphetamine use disorder randomized placebo,DOI,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_01688,disorder,pair_core,DOI Methamphetamine use disorder treatment outcome,DOI,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_01689,disorder,pair_core,DOI Stimulant use disorder clinical trial,DOI,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_01690,disorder,pair_core,DOI Stimulant use disorder randomized placebo,DOI,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_01691,disorder,pair_core,DOI Stimulant use disorder treatment outcome,DOI,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_01692,disorder,pair_core,DOI Substance use disorder clinical trial,DOI,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_01693,disorder,pair_core,DOI Substance use disorder randomized placebo,DOI,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_01694,disorder,pair_core,DOI Substance use disorder treatment outcome,DOI,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_01695,disorder,pair_core,DOI Generalized anxiety disorder clinical trial,DOI,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01696,disorder,pair_core,DOI Generalized anxiety disorder randomized placebo,DOI,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01697,disorder,pair_core,DOI Generalized anxiety disorder treatment outcome,DOI,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01698,disorder,pair_core,DOI Social anxiety disorder clinical trial,DOI,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01699,disorder,pair_core,DOI Social anxiety disorder randomized placebo,DOI,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01700,disorder,pair_core,DOI Social anxiety disorder treatment outcome,DOI,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01701,disorder,pair_core,DOI Distress associated with life-threatening disease clinical trial,DOI,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_01702,disorder,pair_core,DOI Distress associated with life-threatening disease randomized placebo,DOI,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_01703,disorder,pair_core,DOI Distress associated with life-threatening disease treatment outcome,DOI,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_01704,disorder,pair_core,DOI Obsessive-compulsive disorder clinical trial,DOI,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_01705,disorder,pair_core,DOI Obsessive-compulsive disorder randomized placebo,DOI,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_01706,disorder,pair_core,DOI Obsessive-compulsive disorder treatment outcome,DOI,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_01707,disorder,pair_core,DOI Eating disorders clinical trial,DOI,Eating disorders,indication,{compound} {entity} clinical trial
disorder_01708,disorder,pair_core,DOI Eating disorders randomized placebo,DOI,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_01709,disorder,pair_core,DOI Eating disorders treatment outcome,DOI,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_01710,disorder,pair_core,DOI Anorexia nervosa clinical trial,DOI,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_01711,disorder,pair_core,DOI Anorexia nervosa randomized placebo,DOI,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_01712,disorder,pair_core,DOI Anorexia nervosa treatment outcome,DOI,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_01713,disorder,pair_core,DOI Bulimia nervosa clinical trial,DOI,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_01714,disorder,pair_core,DOI Bulimia nervosa randomized placebo,DOI,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_01715,disorder,pair_core,DOI Bulimia nervosa treatment outcome,DOI,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_01716,disorder,pair_core,DOI Binge-eating disorder clinical trial,DOI,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_01717,disorder,pair_core,DOI Binge-eating disorder randomized placebo,DOI,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_01718,disorder,pair_core,DOI Binge-eating disorder treatment outcome,DOI,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_01719,disorder,pair_core,DOI Autism spectrum disorder clinical trial,DOI,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_01720,disorder,pair_core,DOI Autism spectrum disorder randomized placebo,DOI,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_01721,disorder,pair_core,DOI Autism spectrum disorder treatment outcome,DOI,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_01722,disorder,pair_core,DOI Demoralization clinical trial,DOI,Demoralization,indication,{compound} {entity} clinical trial
disorder_01723,disorder,pair_core,DOI Demoralization randomized placebo,DOI,Demoralization,indication,{compound} {entity} randomized placebo
disorder_01724,disorder,pair_core,DOI Demoralization treatment outcome,DOI,Demoralization,indication,{compound} {entity} treatment outcome
disorder_01725,disorder,pair_core,DOI Suicidal ideation clinical trial,DOI,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_01726,disorder,pair_core,DOI Suicidal ideation randomized placebo,DOI,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_01727,disorder,pair_core,DOI Suicidal ideation treatment outcome,DOI,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_01728,disorder,pair_core,DOI Cluster headache clinical trial,DOI,Cluster headache,indication,{compound} {entity} clinical trial
disorder_01729,disorder,pair_core,DOI Cluster headache randomized placebo,DOI,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_01730,disorder,pair_core,DOI Cluster headache treatment outcome,DOI,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_01731,disorder,pair_core,DOI Headache disorders clinical trial,DOI,Headache disorders,indication,{compound} {entity} clinical trial
disorder_01732,disorder,pair_core,DOI Headache disorders randomized placebo,DOI,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_01733,disorder,pair_core,DOI Headache disorders treatment outcome,DOI,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_01734,disorder,pair_core,DOI Migraine clinical trial,DOI,Migraine,indication,{compound} {entity} clinical trial
disorder_01735,disorder,pair_core,DOI Migraine randomized placebo,DOI,Migraine,indication,{compound} {entity} randomized placebo
disorder_01736,disorder,pair_core,DOI Migraine treatment outcome,DOI,Migraine,indication,{compound} {entity} treatment outcome
disorder_01737,disorder,pair_core,DOI Chronic pain clinical trial,DOI,Chronic pain,indication,{compound} {entity} clinical trial
disorder_01738,disorder,pair_core,DOI Chronic pain randomized placebo,DOI,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_01739,disorder,pair_core,DOI Chronic pain treatment outcome,DOI,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_01740,disorder,pair_core,DOI Fibromyalgia clinical trial,DOI,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_01741,disorder,pair_core,DOI Fibromyalgia randomized placebo,DOI,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_01742,disorder,pair_core,DOI Fibromyalgia treatment outcome,DOI,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_01743,disorder,pair_core,DOB Treatment-resistant depression clinical trial,DOB,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_01744,disorder,pair_core,DOB Treatment-resistant depression randomized placebo,DOB,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_01745,disorder,pair_core,DOB Treatment-resistant depression treatment outcome,DOB,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_01746,disorder,pair_core,DOB Major depressive disorder clinical trial,DOB,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_01747,disorder,pair_core,DOB Major depressive disorder randomized placebo,DOB,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01748,disorder,pair_core,DOB Major depressive disorder treatment outcome,DOB,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01749,disorder,pair_core,DOB Bipolar depression clinical trial,DOB,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_01750,disorder,pair_core,DOB Bipolar depression randomized placebo,DOB,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_01751,disorder,pair_core,DOB Bipolar depression treatment outcome,DOB,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_01752,disorder,pair_core,DOB Persistent depressive disorder clinical trial,DOB,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_01753,disorder,pair_core,DOB Persistent depressive disorder randomized placebo,DOB,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01754,disorder,pair_core,DOB Persistent depressive disorder treatment outcome,DOB,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01755,disorder,pair_core,DOB Post-traumatic stress disorder clinical trial,DOB,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01756,disorder,pair_core,DOB Post-traumatic stress disorder randomized placebo,DOB,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01757,disorder,pair_core,DOB Post-traumatic stress disorder treatment outcome,DOB,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01758,disorder,pair_core,DOB Complex post-traumatic stress disorder clinical trial,DOB,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01759,disorder,pair_core,DOB Complex post-traumatic stress disorder randomized placebo,DOB,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01760,disorder,pair_core,DOB Complex post-traumatic stress disorder treatment outcome,DOB,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01761,disorder,pair_core,DOB Alcohol use disorder clinical trial,DOB,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_01762,disorder,pair_core,DOB Alcohol use disorder randomized placebo,DOB,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_01763,disorder,pair_core,DOB Alcohol use disorder treatment outcome,DOB,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_01764,disorder,pair_core,DOB Tobacco use disorder clinical trial,DOB,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_01765,disorder,pair_core,DOB Tobacco use disorder randomized placebo,DOB,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_01766,disorder,pair_core,DOB Tobacco use disorder treatment outcome,DOB,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_01767,disorder,pair_core,DOB Nicotine dependence clinical trial,DOB,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_01768,disorder,pair_core,DOB Nicotine dependence randomized placebo,DOB,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_01769,disorder,pair_core,DOB Nicotine dependence treatment outcome,DOB,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_01770,disorder,pair_core,DOB Opioid use disorder clinical trial,DOB,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_01771,disorder,pair_core,DOB Opioid use disorder randomized placebo,DOB,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_01772,disorder,pair_core,DOB Opioid use disorder treatment outcome,DOB,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_01773,disorder,pair_core,DOB Cannabis use disorder clinical trial,DOB,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_01774,disorder,pair_core,DOB Cannabis use disorder randomized placebo,DOB,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_01775,disorder,pair_core,DOB Cannabis use disorder treatment outcome,DOB,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_01776,disorder,pair_core,DOB Cocaine use disorder clinical trial,DOB,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_01777,disorder,pair_core,DOB Cocaine use disorder randomized placebo,DOB,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_01778,disorder,pair_core,DOB Cocaine use disorder treatment outcome,DOB,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_01779,disorder,pair_core,DOB Methamphetamine use disorder clinical trial,DOB,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_01780,disorder,pair_core,DOB Methamphetamine use disorder randomized placebo,DOB,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_01781,disorder,pair_core,DOB Methamphetamine use disorder treatment outcome,DOB,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_01782,disorder,pair_core,DOB Stimulant use disorder clinical trial,DOB,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_01783,disorder,pair_core,DOB Stimulant use disorder randomized placebo,DOB,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_01784,disorder,pair_core,DOB Stimulant use disorder treatment outcome,DOB,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_01785,disorder,pair_core,DOB Substance use disorder clinical trial,DOB,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_01786,disorder,pair_core,DOB Substance use disorder randomized placebo,DOB,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_01787,disorder,pair_core,DOB Substance use disorder treatment outcome,DOB,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_01788,disorder,pair_core,DOB Generalized anxiety disorder clinical trial,DOB,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01789,disorder,pair_core,DOB Generalized anxiety disorder randomized placebo,DOB,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01790,disorder,pair_core,DOB Generalized anxiety disorder treatment outcome,DOB,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01791,disorder,pair_core,DOB Social anxiety disorder clinical trial,DOB,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_01792,disorder,pair_core,DOB Social anxiety disorder randomized placebo,DOB,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_01793,disorder,pair_core,DOB Social anxiety disorder treatment outcome,DOB,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_01794,disorder,pair_core,DOB Distress associated with life-threatening disease clinical trial,DOB,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_01795,disorder,pair_core,DOB Distress associated with life-threatening disease randomized placebo,DOB,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_01796,disorder,pair_core,DOB Distress associated with life-threatening disease treatment outcome,DOB,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_01797,disorder,pair_core,DOB Obsessive-compulsive disorder clinical trial,DOB,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_01798,disorder,pair_core,DOB Obsessive-compulsive disorder randomized placebo,DOB,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_01799,disorder,pair_core,DOB Obsessive-compulsive disorder treatment outcome,DOB,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_01800,disorder,pair_core,DOB Eating disorders clinical trial,DOB,Eating disorders,indication,{compound} {entity} clinical trial
disorder_01801,disorder,pair_core,DOB Eating disorders randomized placebo,DOB,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_01802,disorder,pair_core,DOB Eating disorders treatment outcome,DOB,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_01803,disorder,pair_core,DOB Anorexia nervosa clinical trial,DOB,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_01804,disorder,pair_core,DOB Anorexia nervosa randomized placebo,DOB,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_01805,disorder,pair_core,DOB Anorexia nervosa treatment outcome,DOB,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_01806,disorder,pair_core,DOB Bulimia nervosa clinical trial,DOB,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_01807,disorder,pair_core,DOB Bulimia nervosa randomized placebo,DOB,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_01808,disorder,pair_core,DOB Bulimia nervosa treatment outcome,DOB,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_01809,disorder,pair_core,DOB Binge-eating disorder clinical trial,DOB,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_01810,disorder,pair_core,DOB Binge-eating disorder randomized placebo,DOB,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_01811,disorder,pair_core,DOB Binge-eating disorder treatment outcome,DOB,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_01812,disorder,pair_core,DOB Autism spectrum disorder clinical trial,DOB,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_01813,disorder,pair_core,DOB Autism spectrum disorder randomized placebo,DOB,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_01814,disorder,pair_core,DOB Autism spectrum disorder treatment outcome,DOB,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_01815,disorder,pair_core,DOB Demoralization clinical trial,DOB,Demoralization,indication,{compound} {entity} clinical trial
disorder_01816,disorder,pair_core,DOB Demoralization randomized placebo,DOB,Demoralization,indication,{compound} {entity} randomized placebo
disorder_01817,disorder,pair_core,DOB Demoralization treatment outcome,DOB,Demoralization,indication,{compound} {entity} treatment outcome
disorder_01818,disorder,pair_core,DOB Suicidal ideation clinical trial,DOB,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_01819,disorder,pair_core,DOB Suicidal ideation randomized placebo,DOB,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_01820,disorder,pair_core,DOB Suicidal ideation treatment outcome,DOB,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_01821,disorder,pair_core,DOB Cluster headache clinical trial,DOB,Cluster headache,indication,{compound} {entity} clinical trial
disorder_01822,disorder,pair_core,DOB Cluster headache randomized placebo,DOB,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_01823,disorder,pair_core,DOB Cluster headache treatment outcome,DOB,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_01824,disorder,pair_core,DOB Headache disorders clinical trial,DOB,Headache disorders,indication,{compound} {entity} clinical trial
disorder_01825,disorder,pair_core,DOB Headache disorders randomized placebo,DOB,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_01826,disorder,pair_core,DOB Headache disorders treatment outcome,DOB,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_01827,disorder,pair_core,DOB Migraine clinical trial,DOB,Migraine,indication,{compound} {entity} clinical trial
disorder_01828,disorder,pair_core,DOB Migraine randomized placebo,DOB,Migraine,indication,{compound} {entity} randomized placebo
disorder_01829,disorder,pair_core,DOB Migraine treatment outcome,DOB,Migraine,indication,{compound} {entity} treatment outcome
disorder_01830,disorder,pair_core,DOB Chronic pain clinical trial,DOB,Chronic pain,indication,{compound} {entity} clinical trial
disorder_01831,disorder,pair_core,DOB Chronic pain randomized placebo,DOB,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_01832,disorder,pair_core,DOB Chronic pain treatment outcome,DOB,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_01833,disorder,pair_core,DOB Fibromyalgia clinical trial,DOB,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_01834,disorder,pair_core,DOB Fibromyalgia randomized placebo,DOB,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_01835,disorder,pair_core,DOB Fibromyalgia treatment outcome,DOB,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_01836,disorder,pair_core,DOM Treatment-resistant depression clinical trial,DOM,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_01837,disorder,pair_core,DOM Treatment-resistant depression randomized placebo,DOM,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_01838,disorder,pair_core,DOM Treatment-resistant depression treatment outcome,DOM,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_01839,disorder,pair_core,DOM Major depressive disorder clinical trial,DOM,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_01840,disorder,pair_core,DOM Major depressive disorder randomized placebo,DOM,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01841,disorder,pair_core,DOM Major depressive disorder treatment outcome,DOM,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01842,disorder,pair_core,DOM Bipolar depression clinical trial,DOM,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_01843,disorder,pair_core,DOM Bipolar depression randomized placebo,DOM,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_01844,disorder,pair_core,DOM Bipolar depression treatment outcome,DOM,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_01845,disorder,pair_core,DOM Persistent depressive disorder clinical trial,DOM,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_01846,disorder,pair_core,DOM Persistent depressive disorder randomized placebo,DOM,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_01847,disorder,pair_core,DOM Persistent depressive disorder treatment outcome,DOM,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_01848,disorder,pair_core,DOM Post-traumatic stress disorder clinical trial,DOM,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01849,disorder,pair_core,DOM Post-traumatic stress disorder randomized placebo,DOM,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01850,disorder,pair_core,DOM Post-traumatic stress disorder treatment outcome,DOM,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01851,disorder,pair_core,DOM Complex post-traumatic stress disorder clinical trial,DOM,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_01852,disorder,pair_core,DOM Complex post-traumatic stress disorder randomized placebo,DOM,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_01853,disorder,pair_core,DOM Complex post-traumatic stress disorder treatment outcome,DOM,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_01854,disorder,pair_core,DOM Alcohol use disorder clinical trial,DOM,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_01855,disorder,pair_core,DOM Alcohol use disorder randomized placebo,DOM,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_01856,disorder,pair_core,DOM Alcohol use disorder treatment outcome,DOM,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_01857,disorder,pair_core,DOM Tobacco use disorder clinical trial,DOM,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_01858,disorder,pair_core,DOM Tobacco use disorder randomized placebo,DOM,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_01859,disorder,pair_core,DOM Tobacco use disorder treatment outcome,DOM,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_01860,disorder,pair_core,DOM Nicotine dependence clinical trial,DOM,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_01861,disorder,pair_core,DOM Nicotine dependence randomized placebo,DOM,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_01862,disorder,pair_core,DOM Nicotine dependence treatment outcome,DOM,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_01863,disorder,pair_core,DOM Opioid use disorder clinical trial,DOM,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_01864,disorder,pair_core,DOM Opioid use disorder randomized placebo,DOM,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_01865,disorder,pair_core,DOM Opioid use disorder treatment outcome,DOM,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_01866,disorder,pair_core,DOM Cannabis use disorder clinical trial,DOM,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_01867,disorder,pair_core,DOM Cannabis use disorder randomized placebo,DOM,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_01868,disorder,pair_core,DOM Cannabis use disorder treatment outcome,DOM,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_01869,disorder,pair_core,DOM Cocaine use disorder clinical trial,DOM,Cocaine use disorder,indication,{compound} {entity} clinical trial
