# new DOI queue (mechanistic) generated at 2026-05-15T06:36:22.022767+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1038/s41467-026-71962-3,,,Human brain changes after first psilocybin use,2024,Terence J. Lyons; Merle Spriggs; Leevi Kerkelä; FE Rosas; Leor Roseman; P. Mediano; Carsten Timmermann; Lena Oestreich; Broc A. Pagni; Richard J. Zeifman
10.1021/acsptsci.4c00372,,,"Identification of c[D-Trp-Phe-β-Ala-β-Ala], the First κ-Opioid Receptor-Specific Negative Allosteric Modulator",2024,Junwei Zhao; Monica Baiula; Elisabetta Cuna; Marco Francescato; Joanna Matalińska; Piotr F. J. Lipiński; Andrea Bedini; Luca Gentilucci
10.1016/j.ynstr.2024.100695,,,"Interaction between corticotropin-releasing factor, orexin, and dynorphin in the infralimbic cortex may mediate exacerbated alcohol-seeking behavior",2024,Francisco J. Flores‐Ramirez; Jessica M. Illenberger; Rémi Martin‐Fardon
10.1016/j.fsigen.2024.103219,,,Interest and limits of using pharmacogenetics in MDMA-related fatalities: A case report,2024,Guillaume Drevin; Oliver Hãhn; Nicolas Picard; Antoine Baudriller; Louis Renard; Stéphane Malbranque; Nathalie Jousset; Marie Briet; Chadi Abbara
10.1111/adb.13382,,,Involvement of nucleus accumbens SERCA2b in methamphetamine‐induced conditioned place preference,2024,Yujing Wang; Fan Duan; Junda Li; Xiangyü Li; Lingling Xia; Wei Zhao; Ze Wang; Xun Song; Juan Chen; Jingjing Wang
10.1126/science.adl0666,,,Isolation of psychedelic-responsive neurons underlying anxiolytic behavioral states,2024,Jessie Muir; Shengyin Lin; Isak K. Aarrestad; Helge Daniëls; J. Ma; Lin Tian; David E. Olson; Christina K. Kim
10.1101/2024.02.05.578840,,,Kappa Opioid Receptors Negatively Regulate Real Time Spontaneous Dopamine Signals by Reducing Release and Increasing Uptake,2024,Conner W. Wallace; Katherine M. Holleran; Clare Y Slinkard; Samuel W. Centanni; Sara R. Jones
10.1038/s41386-024-01975-3,,,Kappa opioid receptor availability predicts severity of anhedonia in schizophrenia,2024,Mark Slifstein; Wenchao Qü; Roberto Gil; Jodi J. Weinstein; Greg Perlman; Thomas Jaworski-Calara; Jiayan Meng; Bao Hu; Scott J. Moeller; Guillermo Horga
10.1016/j.biopsych.2024.09.008,,,Ketamine and Hydroxynorketamine as Novel Pharmacotherapies for the Treatment of Opioid Use Disorders,2024,Onisiforou Anna; Andria Michael; Markos Apostolakis; Elmar Mammadov; Angeliki Mitka; Maria A Kalatta; Morfeas Koumas; Andrea Georgiou; Andreas Chatzittofis; Georgia Panayiotou
10.1016/j.neuropharm.2024.110061,,,Limitations and potential of κOR biased agonists for pain and itch management,2024,Amal El Daibani; Manish K. Madasu; Ream Al‐Hasani; Tao Che
10.1093/eurheartj/ehae584,,,Malondialdehyde-specific natural IgM inhibit NETosis triggered by culprit site–derived extracellular vesicles from myocardial infarction patients,2024,Anna S. Ondracek; Taras Afonyushkin; Adrienne Aszlan; Soreen Taqi; Thomas Köller; Tyler Artner; Florentina Porsch; Ulrike Resch; Smriti Sharma; Thomas Scherz
10.4103/tpsy.tpsy_27_24,,,Manic Episode with Psychotic Features Associated with Salvia divinorum Use: A Case Report,2024,Ze-Yu Lin; Ming-Chyi Huang
10.3389/fncel.2024.1360195,,,Microglia at the blood brain barrier in health and disease,2024,Meredith G. Mayer; Tracy Fischer
10.3390/ijms252111431,,,Molecular Modeling and In Vitro Functional Analysis of the RGS12 PDZ Domain Variant Associated with High-Penetrance Familial Bipolar Disorder,2024,Percy S. Agogo-Mawuli; Joseph Mendez; Emily A. Oestreich; Dustin E. Bosch; David P. Siderovski
10.1007/s12035-024-04566-x,,,Molecular and Behavioral Neuroprotective Effects of Clavulanic Acid and Crocin in Haloperidol-Induced Tardive Dyskinesia in Rats,2024,Parisa Shoae-Hagh; Bibi Marjan Razavi; Hamid Reza Sadeghnia; Soghra Mehri; Gholamreza Karimi; Hossein Hosseinzadeh
10.1093/jb/mvae021,,,Morphinan Evolution: The Impact of Advances in Biochemistry and Molecular Biology,2024,Keita Kajino; Akihisa Tokuda; Tsuyoshi Saitoh
10.1126/science.ado6593,,,Morphine-responsive neurons that regulate mechanical antinociception,2024,Michael P. Fatt; Ming-Dong Zhang; Jussi Kupari; Müge Altınkök; Yunting Yang; Yizhou Hu; Per Svenningsson; Patrik Ernfors
10.1124/jpet.123.001870,,,"NCP, a Dual Kappa and Mu Opioid Receptor Agonist, Is a Potent Analgesic Against Inflammatory Pain without Reinforcing or Aversive Properties",2024,Peng Huang; Conrad K. Ho; Danni Cao; Saadet Inan; Scott M. Rawls; Mengchu Li; Boshi Huang; Piyusha P. Pagare; E. Andrew Townsend; Justin L. Poklis
10.2147/sar.s431270,,,Nalmefene Hydrochloride: Potential Implications for Treating Alcohol and Opioid Use Disorder,2024,MeShell Green; Charles A. Veltri; Oliver Grundmann
10.1038/s44220-024-00299-x,,,"Neocortical serotonin 2A receptor binding, neuroticism and risk of developing depression in healthy individuals",2024,Anjali Sankar; Simon Christoffer Ziersen; Brice Ozenne; Vibeke H. Dam; Emily Eufaula Beaman; Lars Vedel Kessing; Patrick. M. Fisher; Esben Budtz–Jørgensen; Gitte M. Knudsen; Kamilla Woznica Miskowiak
10.1007/s40501-024-00319-8,,,Neurobiology of the Antidepressant Effects of Serotonergic Psychedelics: A Narrative Review,2024,Noah Chisamore; Erica Kaczmarek; Gia Han Le; Sabrina Wong; Diana Orsini; Rodrigo B. Mansur; Roger S. McIntyre; Joshua D. Rosenblat
10.1002/jmri.29575,,,Neuromodulation in Small Animal <scp>fMRI</scp>,2024,Li‐Ming Hsu; Yen‐Yu Ian Shih
10.1016/j.neuropharm.2024.109891,,,Opioid modulation of prefrontal cortex cells and circuits,2024,Rebecca H. Cole; Khaled Moussawi; Max E. Joffe
10.1021/acscentsci.4c02041,,,Organic Synthesis and Catalysis Enable Facile Access to Bioactive Compounds and Drugs,2024,Svetlana B. Tsogoeva; Kirk S. Schanze
10.1016/j.jpain.2024.01.093,,,Pharmacology of Classical Psychedelic in Mouse Models of Chronic Pain,2024,M. Imad Damaj; Eda Köşeli; Belle Buzzi; Yogesh Rakholia; Melissa J. Lewis; Javier González‐Maeso
10.33263/lianbs133.148,,,"Plant-Based Therapies in Parkinson’s Disease Management: Mechanisms, Clinical Evidence, and Future Perspectives",2024,
10.1186/s13321-024-00816-1,,,Prediction of compound-target interaction using several artificial intelligence algorithms and comparison with a consensus-based strategy,2024,Karina Jimenes-Vargas; Alejandro Pazos; Cristian R. Munteanu; Yunierkis Pérez‐Castillo; Eduardo Tejera
10.1101/2024.12.16.628764,,,"Psilocybin causes sex, time, and dose dependent alterations in brain signaling pathways",2024,J. Hudson Barnett; Kennedi T. Todd; Joseph Benetatos; Benjamin E. Rabichow; Katelin A. Gibson; Kimberly C. Olney; John Denis Fryer
10.22541/au.171378690.00112411/v1,,,Psilocybin reduces functional connectivity and the encoding of spatial information by neurons in mouse retrosplenial cortex,2024,Victorita E. Ivan; David P. Tomàs‐Cuesta; Ingrid M. Esteves; Artur Luczak; Majid H. Mohajerani; Bruce L. McNaughton; Aaron J. Gruber
10.1186/s13287-024-03909-8,,,Psychedelic LSD activates neurotrophic signal but fails to stimulate neural stem cells,2024,Xiaoxu Dong; Lin He; Yuting Li; Gang Pei; Shichao Huang
10.1016/j.amepre.2024.06.006,,,"Psychedelic Use by Sexual Minority Adults in the United States, 2022",2024,Juhan Lee; Maria A. Parker
10.1042/bio_2023_156,,,Psychedelics: reconnecting the brain to heal the mind,2024,David Nutt
10.3389/fphar.2024.1360864,,,Recent advances in neural mechanism of general anesthesia induced unconsciousness: insights from optogenetics and chemogenetics,2024,Hui Gao; Jingyi Wang; Rui Zhang; Tao Luo
10.31234/osf.io/y8sb7,,,Resetting the Hippocampal Buffer: A Neurocognitive Account of Psychedelic Therapy for Anxiety-Related Psychopathology,2024,Hugh McGovern; Nick Wellman; Brendan Hutchinson; Lena Oestreich; Samuel E. Cooper; Gregory A. Fonzo; Manoj K. Doss
10.1016/j.neurot.2024.e00374,,,"Restoring consciousness with pharmacologic therapy: Mechanisms, targets, and future directions",2024,Megan E. Barra; Ken Solt; Xin Yu; Brian L. Edlow
10.1111/cns.70034,,,Revisiting dezocine for opioid use disorder: A narrative review of its potential abuse liability,2024,Gordon A. Barr; Heath D. Schmidt; Ashish P. Thakrar; Henry R. Kranzler; Renyu Liu
10.1021/acs.jmedchem.4c00333,,,Searching for Synthetic Opioid Rescue Agents: Identification of a Potent Opioid Agonist with Reduced Respiratory Depression,2024,Loan Y. Vu; Dan Luo; Kai Johnson; Emily D. Denehy; Judy C. Songrady; Jocelyn Martin; Riya Trivedi; Alexia R. Alsum; Jakob D. Shaykin; Chhabi Lal Chaudhary
10.1021/acscentsci.4c00525,,,Signaling Modulation Mediated by Ligand Water Interactions with the Sodium Site at μOR,2024,Rohini S. Ople; Nokomis Ramos‐Gonzalez; Qiongyu Li; Briana L. Sobecks; Deniz Aydın; Alexander S. Powers; Abdelfattah Faouzi; Benjamin J. Polacco; Sarah M. Bernhard; Kevin Appourchaux
10.17615/yfyn-kp22,,,Signaling snapshots of a serotonin receptor activated by the prototypical psychedelic LSD,2024,Xiangru Zhong; Krogan N.J; Dämgen M.A; Ximena Barros-Álvarez; Seven A.B; Kami Kim; Nichols D.E; Yin Cao; Suyi Zhang; Ruth Hüttenhain
10.1073/pnas.2307090121,,,Single-chain fluorescent integrators for mapping G-protein-coupled receptor agonists,2024,Kayla E. Kroning; Noam Gannot; Xingyu Li; Aubrey Putansu; Guanwei Zhou; Jennifer Sescil; Jiaqi Shen; Avery Wilson; Hailey Fiel; Peng Li
10.1101/2024.04.11.588819,,,Structural and Dynamic Insights into the Biased Signaling Mechanism of the Human Kappa Opioid Receptor,2024,Chiyo Suno-Ikeda; Ryo Nishikawa; Riko Suzuki; Seiya Iwata; Tomoyo Takai; Takaya Ogura; Mika Hirose; Akitoshi Inoue; Eri Asai; Ryoji Kise
10.17615/yb2v-ca64,,,Structure of a Hallucinogen-Activated Gq-Coupled 5-HT2A Serotonin Receptor,2024,Ouliana Panova; Nichols D.E; Shoichet B.K; Lyu J; Georgios Skiniotis; Che T; Roth B.L; DiBerto J.F; Daniel Wacker; Robertson M.J
10.1016/j.ejmech.2024.116627,,,"Synthesis and evaluation of 3,4,5-trisubstituted triazoles as G protein-biased kappa opioid receptor agonists",2024,Ashley E Trojniak; Vuong Q Dang; Kerri M. Czekner; Robin J Russo; Lilyan M Mather; Edward L. Stahl; Michael D. Cameron; Laura Bohn; Jeffrey Aubé
10.1101/2024.04.15.589622,,,Synthetic G protein-coupled receptors for programmable sensing and control of cell behavior,2024,Nicholas A. Kalogriopoulos; Reika Tei; Yuqi Yan; Matthew Ravalin; Yulong Li; Alice Y. Ting
10.1021/acs.jmedchem.4c00646,,,Systematic Structure–Activity Relationship Study of Nalfurafine Analogues toward Development of Potentially Nonaddictive Pain Management Treatments,2024,Celsey M. St. Onge; Piyusha P. Pagare; Yi Zheng; Michelle Arriaga; David L. Stevens; Rolando E. Mendez; Justin L. Poklis; Matthew S. Halquist; Dana E. Selley; William L. Dewey
10.1016/j.bbr.2024.115173,,,Targeting NMDA receptors with an antagonist is a promising therapeutic strategy for treating neurological disorders,2024,Md. Rajdoula Rafe; Pranoy Saha; Stephen Temitayo Bello
10.1016/j.etap.2024.104527,,,Targeting α1- and α2-adrenergic receptors as a countermeasure for fentanyl-induced locomotor and ventilatory depression,2024,Jakob D. Shaykin; Emily D. Denehy; Jocelyn Martin; Cassie M. Chandler; Dan Luo; Chase E. Taylor; Michael D. Sunshine; Jill Turner; Warren J. Alilain; Thomas E. Prisinzano
10.3390/antiox13060709,,,"The Underlying Neurobiological Mechanisms of Psychosis: Focus on Neurotransmission Dysregulation, Neuroinflammation, Oxidative Stress, and Mitochondrial Dysfunction",2024,Neha S. Rawani; Allen W. Chan; Serdar Dursun; Glen B. Baker
10.1038/s41598-024-57399-y,,,"The influence of cultivation conditions on the formation of psychoactive salvinorin A, salvinorin B, rosmarinic acid and caffeic acid in Coleus scutellarioides",2024,Maciej Jakobina; Jacek Łyczko; Antoni Szumny; Renata Galek
10.1080/14737175.2024.2316153,,,Treatment of dissociative identity disorder: leveraging neurobiology to optimize success,2024,Juliann B. Purcell; Bethany L. Brand; Heidi A. Browne; Richard A. Chefetz; Meghan Shanahan; Zoe A. Bair; Kim A. Baranowski; V Davis; Patricia Mangones; Rebecca L. Modell
10.1016/j.addicn.2024.100155,,,Xylazine is an agonist at kappa opioid receptors and exhibits sex-specific responses to opioid antagonism,2024,Madigan L. Bedard; Xi‐Ping Huang; J. G. Murray; Alexandra C. Nowlan; Sara Y. Conley; Sarah E. Mott; Samuel J. Loyack; Calista A. Cline; Caroline G. Clodfelter; Nabarun Dasgupta
10.1016/j.jafr.2024.101598,,,Zinc oxide nanoparticles for sustainable agriculture: A tool to combat salinity stress in rice (Oryza sativa) by modulating the nutritional profile and redox homeostasis mechanisms,2024,Yusuf Doğan; Pravej Alam; Haider Sultan; R. C. Sharma; Sipan Soysal; Mehmet Fırat Baran; Mohammad Faizan
10.1016/j.biopsych.2023.02.587,,,347. Changes in Resting State Functional Connectivity After Psilocybin for Body Dysmorphic Disorder,2023,Xi Zhu; David J. Hellerstein; Jamie D. Feusner; Michael G. Wheaton; Gloria Gómez; Franklin R. Schneier
10.1038/s42003-023-05093-6,,,5-HT2AR and NMDAR psychedelics induce similar hyper-synchronous states in the rat cognitive-limbic cortex-basal ganglia system,2023,Ivani Brys; Sebastián A. Barrientos; Jon Ezra Ward; Jonathan Wallander; Per Petersson; Pär Halje
10.1111/jne.13285,,,<scp>KNDy</scp>neurones and<scp>GnRH</scp>/<scp>LH</scp>pulse generation: Current understanding and future aspects,2023,Yoshihisa Uenoyama; Hiroko Tsukamura
10.1101/2023.02.07.527312,,,A Novel Single Vector Intersectional AAV Strategy for Interrogating Cellular Diversity and Brain Function,2023,Alex C. Hughes; Brittany G. Pollard; Beisi Xu; Jesse Gammons; Phillip Chapman; Jay B. Bikoff; Lindsay A. Schwarz
10.1016/j.neuropharm.2023.109689,,,Acute administration of the NMDA receptor antagonists ketamine and MK-801 reveals dysregulation of glutamatergic signalling and sensorimotor gating in the Sapap3 knockout mouse model of compulsive-like behaviour,2023,James J Gattuso; Carey Wilson; Anthony J. Hannan; Thibault Renoir
10.3390/biomedicines11112912,,,"Additive Anticonvulsant Profile and Molecular Docking Analysis of 5,5′-Diphenylhydantoin Schiff Bases and Phenytoin",2023,Jana Tchekalarova; Petаr Todorov; Miroslav Rangelov; Tsveta Stoyanova; Nadezhda Todorova
10.1016/j.bbi.2023.07.021,,,Advancing the preclinical study of comorbid neuroHIV and substance use disorders: Current perspectives and future directions,2023,Mark D. Namba; Qiaowei Xie; Jacqueline M. Barker
10.1021/acschemneuro.2c00806,,,Alleviation of Cocaine Withdrawal and Pertinent Interactions between Salvinorin-Based Antagonists and Kappa Opioid Receptor,2023,Nicholas S. Akins; Salahuddin Mohammed; Pankaj Pandey; Seong Jong Kim; Fakhri Mahdi; Md Imdadul H. Khan; Emaya Moss; Charlie J. Worth; Madeline M. Keane; Amar G. Chittiboyina
10.1016/j.neuropharm.2023.109774,,,Altered brain serotonin 5-HT1A receptor expression and function in juvenile Fmr1 knockout mice,2023,Tanishka S. Saraf; Yi‐Ming Chen; Richa Tyagi; Clinton E. Canal
10.21203/rs.3.rs-3115610/v1,,,An olfactory bulb GnRH neuronal population translates social relevant odors into reproductive behavior in male mice,2023,Laurine Decoster; Sara Trova; Stefano Zucca; Ayden Gouveia; Janice Bulk; Gaëtan Ternier; Tori Lhomme; Amandine Legrand; Ulrich Boehm; Erik Hrabovszky
10.1016/j.brainres.2023.148613,,,Antagonism of kappa opioid receptors accelerates the development of L-DOPA-induced dyskinesia in a preclinical model of moderate dopamine depletion,2023,Andrew J. Flores; Mitchell J. Bartlett; Blake T. Seaton; Grace Samtani; Morgan R. Sexauer; Nathan C. Weintraub; James R. Siegenthaler; Dong Lu; Michael L. Heien; Frank Porreca
10.1101/2023.07.31.551112,,,Antagonism of kappa opioid receptors accelerates the development of L-DOPA-induced dyskinesia in a preclinical model of moderate dopamine depletion,2023,Andrew J. Flores; Mitchell J. Bartlett; Grace Samtani; Blake T. Seaton; Morgan R. Sexauer; Nathan C. Weintraub; James R. Siegenthaler; Dong Lu; Michael L. Heien; Frank Porreca
10.1101/2023.09.30.560339,,,Antagonists of the stress and opioid systems restore the functional connectivity of the prefrontal cortex during alcohol withdrawal through divergent mechanisms,2023,Lieselot L. G. Carrette; Aline Valéria Sousa Santos; Molly Brennan; D. Othman; Andrés Collazo; Olivier George
10.1016/j.brainres.2023.148375,,,Antidepressant effects of repeated s-ketamine administration as NMDAR Antagonist: Involvement of CaMKIIα and mTOR signaling in the hippocampus of CUMS mice,2023,Bingjie Liu; Yuxin Du; Chang Xu; Qingzhen Liu; Lidong Zhang
10.29219/fnr.v67.9854,,,"Antidiabetic and antihyperlipidemic activities of Phyllanthus emblica L. extract in vitro and the regulation of Akt phosphorylation, gluconeogenesis, and peroxisome proliferator-activated receptor α in streptozotocin-induced diabetic mice",2023,Shin-Ming Huang; Cheng‐Hsiu Lin; Wen-Fang Chang; Chun‐Ching Shih
10.1016/j.fitote.2023.105622,,,"Antinociceptive effect of cyclic and linear diterpenoids as new atypical agonists of κ-opioid receptors obtained from four species of the Baccharis genus, and vehiculated in nanometric niosomes",2023,Matías Funes; Rodrigo D. Tosso; Noelia D. Machado; Mariana A. Fernández; María Garro; David Díaz Díaz; Virginia Juan Hikawczuk; Ricardo D. Enriz
10.18413/rrpharmacology.9.10051,,,"Aversion-related effects of kappa-opioid agonist U-50488 on neural activity and functional connectivity between amygdala, ventral tegmental area, prefrontal cortex, hippocampus, and nucleus accumbens",2023,K. Yu. Kalitin; А. А. Спасов; O. Yu. Mukha
10.3390/ph16040566,,,Benzydamine—An Affordable Over-the-Counter Drug with Psychoactive Properties—From Chemical Structure to Possible Pharmacological Properties,2023,Bianca-Eugenia Ősz; George Jîtcă; Andreea Sălcudean; Carmen-Maria Rusz; Camil-Eugen Vari
10.22541/au.169381283.31366731/v1,,,Bias Translation: The Final Frontier?,2023,Terry Kenakin
10.1016/j.stress.2023.100290,,,"Bio-inoculation with Serratia CP-13 enhances Cd detoxification via modulation of phytohormone, gas exchange attributes and nutrient acquisition in maize cultivars cultivated in Cd-stressed soil",2023,Kashif Tanwir; Saghir Abbas; Muhammad Hussaan; Farwa Basit; Sarah Owdah Alomrani
10.1016/j.intimp.2023.111143,,,Caffeic acid modulates activation of neutrophils and attenuates sepsis-induced organ injury by inhibiting 5-LOX/LTB4 pathway,2023,Chang-meng Yu; Yi Wang; Shi-chun Ren; Zhili Liu; Cheng‐long Zhu; Qiang Liu; Hui-ru Li; Chen-yan Sun; Xiaoyang Sun; Jian Xie
10.3389/fnsyn.2023.1138577,,,Calcium signaling in astrocytes and gliotransmitter release,2023,Julianna Goenaga; Alfonso Araque; Paulo Kofuji; Daniela Herrera Moro Chao
