seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_02000,disorder,pair_core,DOET Autism spectrum disorder treatment outcome,DOET,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_02001,disorder,pair_core,DOET Demoralization clinical trial,DOET,Demoralization,indication,{compound} {entity} clinical trial
disorder_02002,disorder,pair_core,DOET Demoralization randomized placebo,DOET,Demoralization,indication,{compound} {entity} randomized placebo
disorder_02003,disorder,pair_core,DOET Demoralization treatment outcome,DOET,Demoralization,indication,{compound} {entity} treatment outcome
disorder_02004,disorder,pair_core,DOET Suicidal ideation clinical trial,DOET,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_02005,disorder,pair_core,DOET Suicidal ideation randomized placebo,DOET,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_02006,disorder,pair_core,DOET Suicidal ideation treatment outcome,DOET,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_02007,disorder,pair_core,DOET Cluster headache clinical trial,DOET,Cluster headache,indication,{compound} {entity} clinical trial
disorder_02008,disorder,pair_core,DOET Cluster headache randomized placebo,DOET,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_02009,disorder,pair_core,DOET Cluster headache treatment outcome,DOET,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_02010,disorder,pair_core,DOET Headache disorders clinical trial,DOET,Headache disorders,indication,{compound} {entity} clinical trial
disorder_02011,disorder,pair_core,DOET Headache disorders randomized placebo,DOET,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_02012,disorder,pair_core,DOET Headache disorders treatment outcome,DOET,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_02013,disorder,pair_core,DOET Migraine clinical trial,DOET,Migraine,indication,{compound} {entity} clinical trial
disorder_02014,disorder,pair_core,DOET Migraine randomized placebo,DOET,Migraine,indication,{compound} {entity} randomized placebo
disorder_02015,disorder,pair_core,DOET Migraine treatment outcome,DOET,Migraine,indication,{compound} {entity} treatment outcome
disorder_02016,disorder,pair_core,DOET Chronic pain clinical trial,DOET,Chronic pain,indication,{compound} {entity} clinical trial
disorder_02017,disorder,pair_core,DOET Chronic pain randomized placebo,DOET,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_02018,disorder,pair_core,DOET Chronic pain treatment outcome,DOET,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_02019,disorder,pair_core,DOET Fibromyalgia clinical trial,DOET,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_02020,disorder,pair_core,DOET Fibromyalgia randomized placebo,DOET,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_02021,disorder,pair_core,DOET Fibromyalgia treatment outcome,DOET,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_02022,disorder,pair_core,2C-B Treatment-resistant depression clinical trial,2C-B,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_02023,disorder,pair_core,2C-B Treatment-resistant depression randomized placebo,2C-B,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_02024,disorder,pair_core,2C-B Treatment-resistant depression treatment outcome,2C-B,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_02025,disorder,pair_core,2C-B Major depressive disorder clinical trial,2C-B,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_02026,disorder,pair_core,2C-B Major depressive disorder randomized placebo,2C-B,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02027,disorder,pair_core,2C-B Major depressive disorder treatment outcome,2C-B,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02028,disorder,pair_core,2C-B Bipolar depression clinical trial,2C-B,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_02029,disorder,pair_core,2C-B Bipolar depression randomized placebo,2C-B,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_02030,disorder,pair_core,2C-B Bipolar depression treatment outcome,2C-B,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_02031,disorder,pair_core,2C-B Persistent depressive disorder clinical trial,2C-B,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_02032,disorder,pair_core,2C-B Persistent depressive disorder randomized placebo,2C-B,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02033,disorder,pair_core,2C-B Persistent depressive disorder treatment outcome,2C-B,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02034,disorder,pair_core,2C-B Post-traumatic stress disorder clinical trial,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02035,disorder,pair_core,2C-B Post-traumatic stress disorder randomized placebo,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02036,disorder,pair_core,2C-B Post-traumatic stress disorder treatment outcome,2C-B,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02037,disorder,pair_core,2C-B Complex post-traumatic stress disorder clinical trial,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02038,disorder,pair_core,2C-B Complex post-traumatic stress disorder randomized placebo,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02039,disorder,pair_core,2C-B Complex post-traumatic stress disorder treatment outcome,2C-B,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02040,disorder,pair_core,2C-B Alcohol use disorder clinical trial,2C-B,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_02041,disorder,pair_core,2C-B Alcohol use disorder randomized placebo,2C-B,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_02042,disorder,pair_core,2C-B Alcohol use disorder treatment outcome,2C-B,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_02043,disorder,pair_core,2C-B Tobacco use disorder clinical trial,2C-B,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_02044,disorder,pair_core,2C-B Tobacco use disorder randomized placebo,2C-B,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_02045,disorder,pair_core,2C-B Tobacco use disorder treatment outcome,2C-B,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_02046,disorder,pair_core,2C-B Nicotine dependence clinical trial,2C-B,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_02047,disorder,pair_core,2C-B Nicotine dependence randomized placebo,2C-B,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_02048,disorder,pair_core,2C-B Nicotine dependence treatment outcome,2C-B,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_02049,disorder,pair_core,2C-B Opioid use disorder clinical trial,2C-B,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_02050,disorder,pair_core,2C-B Opioid use disorder randomized placebo,2C-B,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_02051,disorder,pair_core,2C-B Opioid use disorder treatment outcome,2C-B,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_02052,disorder,pair_core,2C-B Cannabis use disorder clinical trial,2C-B,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_02053,disorder,pair_core,2C-B Cannabis use disorder randomized placebo,2C-B,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_02054,disorder,pair_core,2C-B Cannabis use disorder treatment outcome,2C-B,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_02055,disorder,pair_core,2C-B Cocaine use disorder clinical trial,2C-B,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_02056,disorder,pair_core,2C-B Cocaine use disorder randomized placebo,2C-B,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_02057,disorder,pair_core,2C-B Cocaine use disorder treatment outcome,2C-B,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_02058,disorder,pair_core,2C-B Methamphetamine use disorder clinical trial,2C-B,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_02059,disorder,pair_core,2C-B Methamphetamine use disorder randomized placebo,2C-B,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_02060,disorder,pair_core,2C-B Methamphetamine use disorder treatment outcome,2C-B,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_02061,disorder,pair_core,2C-B Stimulant use disorder clinical trial,2C-B,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_02062,disorder,pair_core,2C-B Stimulant use disorder randomized placebo,2C-B,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_02063,disorder,pair_core,2C-B Stimulant use disorder treatment outcome,2C-B,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_02064,disorder,pair_core,2C-B Substance use disorder clinical trial,2C-B,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_02065,disorder,pair_core,2C-B Substance use disorder randomized placebo,2C-B,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_02066,disorder,pair_core,2C-B Substance use disorder treatment outcome,2C-B,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_02067,disorder,pair_core,2C-B Generalized anxiety disorder clinical trial,2C-B,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02068,disorder,pair_core,2C-B Generalized anxiety disorder randomized placebo,2C-B,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02069,disorder,pair_core,2C-B Generalized anxiety disorder treatment outcome,2C-B,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02070,disorder,pair_core,2C-B Social anxiety disorder clinical trial,2C-B,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02071,disorder,pair_core,2C-B Social anxiety disorder randomized placebo,2C-B,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02072,disorder,pair_core,2C-B Social anxiety disorder treatment outcome,2C-B,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02073,disorder,pair_core,2C-B Distress associated with life-threatening disease clinical trial,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_02074,disorder,pair_core,2C-B Distress associated with life-threatening disease randomized placebo,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_02075,disorder,pair_core,2C-B Distress associated with life-threatening disease treatment outcome,2C-B,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_02076,disorder,pair_core,2C-B Obsessive-compulsive disorder clinical trial,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_02077,disorder,pair_core,2C-B Obsessive-compulsive disorder randomized placebo,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_02078,disorder,pair_core,2C-B Obsessive-compulsive disorder treatment outcome,2C-B,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_02079,disorder,pair_core,2C-B Eating disorders clinical trial,2C-B,Eating disorders,indication,{compound} {entity} clinical trial
disorder_02080,disorder,pair_core,2C-B Eating disorders randomized placebo,2C-B,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_02081,disorder,pair_core,2C-B Eating disorders treatment outcome,2C-B,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_02082,disorder,pair_core,2C-B Anorexia nervosa clinical trial,2C-B,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_02083,disorder,pair_core,2C-B Anorexia nervosa randomized placebo,2C-B,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_02084,disorder,pair_core,2C-B Anorexia nervosa treatment outcome,2C-B,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_02085,disorder,pair_core,2C-B Bulimia nervosa clinical trial,2C-B,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_02086,disorder,pair_core,2C-B Bulimia nervosa randomized placebo,2C-B,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_02087,disorder,pair_core,2C-B Bulimia nervosa treatment outcome,2C-B,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_02088,disorder,pair_core,2C-B Binge-eating disorder clinical trial,2C-B,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_02089,disorder,pair_core,2C-B Binge-eating disorder randomized placebo,2C-B,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_02090,disorder,pair_core,2C-B Binge-eating disorder treatment outcome,2C-B,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_02091,disorder,pair_core,2C-B Autism spectrum disorder clinical trial,2C-B,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_02092,disorder,pair_core,2C-B Autism spectrum disorder randomized placebo,2C-B,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_02093,disorder,pair_core,2C-B Autism spectrum disorder treatment outcome,2C-B,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_02094,disorder,pair_core,2C-B Demoralization clinical trial,2C-B,Demoralization,indication,{compound} {entity} clinical trial
disorder_02095,disorder,pair_core,2C-B Demoralization randomized placebo,2C-B,Demoralization,indication,{compound} {entity} randomized placebo
disorder_02096,disorder,pair_core,2C-B Demoralization treatment outcome,2C-B,Demoralization,indication,{compound} {entity} treatment outcome
disorder_02097,disorder,pair_core,2C-B Suicidal ideation clinical trial,2C-B,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_02098,disorder,pair_core,2C-B Suicidal ideation randomized placebo,2C-B,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_02099,disorder,pair_core,2C-B Suicidal ideation treatment outcome,2C-B,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_02100,disorder,pair_core,2C-B Cluster headache clinical trial,2C-B,Cluster headache,indication,{compound} {entity} clinical trial
disorder_02101,disorder,pair_core,2C-B Cluster headache randomized placebo,2C-B,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_02102,disorder,pair_core,2C-B Cluster headache treatment outcome,2C-B,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_02103,disorder,pair_core,2C-B Headache disorders clinical trial,2C-B,Headache disorders,indication,{compound} {entity} clinical trial
disorder_02104,disorder,pair_core,2C-B Headache disorders randomized placebo,2C-B,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_02105,disorder,pair_core,2C-B Headache disorders treatment outcome,2C-B,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_02106,disorder,pair_core,2C-B Migraine clinical trial,2C-B,Migraine,indication,{compound} {entity} clinical trial
disorder_02107,disorder,pair_core,2C-B Migraine randomized placebo,2C-B,Migraine,indication,{compound} {entity} randomized placebo
disorder_02108,disorder,pair_core,2C-B Migraine treatment outcome,2C-B,Migraine,indication,{compound} {entity} treatment outcome
disorder_02109,disorder,pair_core,2C-B Chronic pain clinical trial,2C-B,Chronic pain,indication,{compound} {entity} clinical trial
disorder_02110,disorder,pair_core,2C-B Chronic pain randomized placebo,2C-B,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_02111,disorder,pair_core,2C-B Chronic pain treatment outcome,2C-B,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_02112,disorder,pair_core,2C-B Fibromyalgia clinical trial,2C-B,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_02113,disorder,pair_core,2C-B Fibromyalgia randomized placebo,2C-B,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_02114,disorder,pair_core,2C-B Fibromyalgia treatment outcome,2C-B,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_02115,disorder,pair_core,2C-E Treatment-resistant depression clinical trial,2C-E,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_02116,disorder,pair_core,2C-E Treatment-resistant depression randomized placebo,2C-E,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_02117,disorder,pair_core,2C-E Treatment-resistant depression treatment outcome,2C-E,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_02118,disorder,pair_core,2C-E Major depressive disorder clinical trial,2C-E,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_02119,disorder,pair_core,2C-E Major depressive disorder randomized placebo,2C-E,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02120,disorder,pair_core,2C-E Major depressive disorder treatment outcome,2C-E,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02121,disorder,pair_core,2C-E Bipolar depression clinical trial,2C-E,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_02122,disorder,pair_core,2C-E Bipolar depression randomized placebo,2C-E,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_02123,disorder,pair_core,2C-E Bipolar depression treatment outcome,2C-E,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_02124,disorder,pair_core,2C-E Persistent depressive disorder clinical trial,2C-E,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_02125,disorder,pair_core,2C-E Persistent depressive disorder randomized placebo,2C-E,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_02126,disorder,pair_core,2C-E Persistent depressive disorder treatment outcome,2C-E,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_02127,disorder,pair_core,2C-E Post-traumatic stress disorder clinical trial,2C-E,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02128,disorder,pair_core,2C-E Post-traumatic stress disorder randomized placebo,2C-E,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02129,disorder,pair_core,2C-E Post-traumatic stress disorder treatment outcome,2C-E,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02130,disorder,pair_core,2C-E Complex post-traumatic stress disorder clinical trial,2C-E,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_02131,disorder,pair_core,2C-E Complex post-traumatic stress disorder randomized placebo,2C-E,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_02132,disorder,pair_core,2C-E Complex post-traumatic stress disorder treatment outcome,2C-E,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_02133,disorder,pair_core,2C-E Alcohol use disorder clinical trial,2C-E,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_02134,disorder,pair_core,2C-E Alcohol use disorder randomized placebo,2C-E,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_02135,disorder,pair_core,2C-E Alcohol use disorder treatment outcome,2C-E,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_02136,disorder,pair_core,2C-E Tobacco use disorder clinical trial,2C-E,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_02137,disorder,pair_core,2C-E Tobacco use disorder randomized placebo,2C-E,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_02138,disorder,pair_core,2C-E Tobacco use disorder treatment outcome,2C-E,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_02139,disorder,pair_core,2C-E Nicotine dependence clinical trial,2C-E,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_02140,disorder,pair_core,2C-E Nicotine dependence randomized placebo,2C-E,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_02141,disorder,pair_core,2C-E Nicotine dependence treatment outcome,2C-E,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_02142,disorder,pair_core,2C-E Opioid use disorder clinical trial,2C-E,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_02143,disorder,pair_core,2C-E Opioid use disorder randomized placebo,2C-E,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_02144,disorder,pair_core,2C-E Opioid use disorder treatment outcome,2C-E,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_02145,disorder,pair_core,2C-E Cannabis use disorder clinical trial,2C-E,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_02146,disorder,pair_core,2C-E Cannabis use disorder randomized placebo,2C-E,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_02147,disorder,pair_core,2C-E Cannabis use disorder treatment outcome,2C-E,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_02148,disorder,pair_core,2C-E Cocaine use disorder clinical trial,2C-E,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_02149,disorder,pair_core,2C-E Cocaine use disorder randomized placebo,2C-E,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_02150,disorder,pair_core,2C-E Cocaine use disorder treatment outcome,2C-E,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_02151,disorder,pair_core,2C-E Methamphetamine use disorder clinical trial,2C-E,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_02152,disorder,pair_core,2C-E Methamphetamine use disorder randomized placebo,2C-E,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_02153,disorder,pair_core,2C-E Methamphetamine use disorder treatment outcome,2C-E,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_02154,disorder,pair_core,2C-E Stimulant use disorder clinical trial,2C-E,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_02155,disorder,pair_core,2C-E Stimulant use disorder randomized placebo,2C-E,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_02156,disorder,pair_core,2C-E Stimulant use disorder treatment outcome,2C-E,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_02157,disorder,pair_core,2C-E Substance use disorder clinical trial,2C-E,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_02158,disorder,pair_core,2C-E Substance use disorder randomized placebo,2C-E,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_02159,disorder,pair_core,2C-E Substance use disorder treatment outcome,2C-E,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_02160,disorder,pair_core,2C-E Generalized anxiety disorder clinical trial,2C-E,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02161,disorder,pair_core,2C-E Generalized anxiety disorder randomized placebo,2C-E,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02162,disorder,pair_core,2C-E Generalized anxiety disorder treatment outcome,2C-E,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02163,disorder,pair_core,2C-E Social anxiety disorder clinical trial,2C-E,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_02164,disorder,pair_core,2C-E Social anxiety disorder randomized placebo,2C-E,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_02165,disorder,pair_core,2C-E Social anxiety disorder treatment outcome,2C-E,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_02166,disorder,pair_core,2C-E Distress associated with life-threatening disease clinical trial,2C-E,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_02167,disorder,pair_core,2C-E Distress associated with life-threatening disease randomized placebo,2C-E,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_02168,disorder,pair_core,2C-E Distress associated with life-threatening disease treatment outcome,2C-E,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_02169,disorder,pair_core,2C-E Obsessive-compulsive disorder clinical trial,2C-E,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_02170,disorder,pair_core,2C-E Obsessive-compulsive disorder randomized placebo,2C-E,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_02171,disorder,pair_core,2C-E Obsessive-compulsive disorder treatment outcome,2C-E,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_02172,disorder,pair_core,2C-E Eating disorders clinical trial,2C-E,Eating disorders,indication,{compound} {entity} clinical trial
disorder_02173,disorder,pair_core,2C-E Eating disorders randomized placebo,2C-E,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_02174,disorder,pair_core,2C-E Eating disorders treatment outcome,2C-E,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_02175,disorder,pair_core,2C-E Anorexia nervosa clinical trial,2C-E,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_02176,disorder,pair_core,2C-E Anorexia nervosa randomized placebo,2C-E,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_02177,disorder,pair_core,2C-E Anorexia nervosa treatment outcome,2C-E,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_02178,disorder,pair_core,2C-E Bulimia nervosa clinical trial,2C-E,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_02179,disorder,pair_core,2C-E Bulimia nervosa randomized placebo,2C-E,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_02180,disorder,pair_core,2C-E Bulimia nervosa treatment outcome,2C-E,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_02181,disorder,pair_core,2C-E Binge-eating disorder clinical trial,2C-E,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_02182,disorder,pair_core,2C-E Binge-eating disorder randomized placebo,2C-E,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_02183,disorder,pair_core,2C-E Binge-eating disorder treatment outcome,2C-E,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_02184,disorder,pair_core,2C-E Autism spectrum disorder clinical trial,2C-E,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_02185,disorder,pair_core,2C-E Autism spectrum disorder randomized placebo,2C-E,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_02186,disorder,pair_core,2C-E Autism spectrum disorder treatment outcome,2C-E,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_02187,disorder,pair_core,2C-E Demoralization clinical trial,2C-E,Demoralization,indication,{compound} {entity} clinical trial
disorder_02188,disorder,pair_core,2C-E Demoralization randomized placebo,2C-E,Demoralization,indication,{compound} {entity} randomized placebo
disorder_02189,disorder,pair_core,2C-E Demoralization treatment outcome,2C-E,Demoralization,indication,{compound} {entity} treatment outcome
disorder_02190,disorder,pair_core,2C-E Suicidal ideation clinical trial,2C-E,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_02191,disorder,pair_core,2C-E Suicidal ideation randomized placebo,2C-E,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_02192,disorder,pair_core,2C-E Suicidal ideation treatment outcome,2C-E,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_02193,disorder,pair_core,2C-E Cluster headache clinical trial,2C-E,Cluster headache,indication,{compound} {entity} clinical trial
disorder_02194,disorder,pair_core,2C-E Cluster headache randomized placebo,2C-E,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_02195,disorder,pair_core,2C-E Cluster headache treatment outcome,2C-E,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_02196,disorder,pair_core,2C-E Headache disorders clinical trial,2C-E,Headache disorders,indication,{compound} {entity} clinical trial
disorder_02197,disorder,pair_core,2C-E Headache disorders randomized placebo,2C-E,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_02198,disorder,pair_core,2C-E Headache disorders treatment outcome,2C-E,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_02199,disorder,pair_core,2C-E Migraine clinical trial,2C-E,Migraine,indication,{compound} {entity} clinical trial
disorder_02200,disorder,pair_core,2C-E Migraine randomized placebo,2C-E,Migraine,indication,{compound} {entity} randomized placebo
disorder_02201,disorder,pair_core,2C-E Migraine treatment outcome,2C-E,Migraine,indication,{compound} {entity} treatment outcome
disorder_02202,disorder,pair_core,2C-E Chronic pain clinical trial,2C-E,Chronic pain,indication,{compound} {entity} clinical trial
disorder_02203,disorder,pair_core,2C-E Chronic pain randomized placebo,2C-E,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_02204,disorder,pair_core,2C-E Chronic pain treatment outcome,2C-E,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_02205,disorder,pair_core,2C-E Fibromyalgia clinical trial,2C-E,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_02206,disorder,pair_core,2C-E Fibromyalgia randomized placebo,2C-E,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_02207,disorder,pair_core,2C-E Fibromyalgia treatment outcome,2C-E,Fibromyalgia,indication,{compound} {entity} treatment outcome
