seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_03630,mechanistic,pair_core,5-MeO-DiPT 5-HT7 receptor pharmacology assay,5-MeO-DiPT,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_03631,mechanistic,pair_core,5-MeO-DiPT 5-HT7 functional assay agonist antagonist,5-MeO-DiPT,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03632,mechanistic,pair_core,5-MeO-DiPT mGluR2 GRM2 binding affinity Ki,5-MeO-DiPT,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_03633,mechanistic,pair_core,5-MeO-DiPT mGluR2 GRM2 receptor pharmacology assay,5-MeO-DiPT,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03634,mechanistic,pair_core,5-MeO-DiPT mGluR2 GRM2 functional assay agonist antagonist,5-MeO-DiPT,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03635,mechanistic,pair_core,5-MeO-DiPT TAAR1 binding affinity Ki,5-MeO-DiPT,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_03636,mechanistic,pair_core,5-MeO-DiPT TAAR1 receptor pharmacology assay,5-MeO-DiPT,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_03637,mechanistic,pair_core,5-MeO-DiPT TAAR1 functional assay agonist antagonist,5-MeO-DiPT,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03638,mechanistic,pair_core,5-MeO-DiPT SERT SLC6A4 binding affinity Ki,5-MeO-DiPT,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_03639,mechanistic,pair_core,5-MeO-DiPT SERT SLC6A4 receptor pharmacology assay,5-MeO-DiPT,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_03640,mechanistic,pair_core,5-MeO-DiPT SERT SLC6A4 functional assay agonist antagonist,5-MeO-DiPT,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03641,mechanistic,pair_core,5-MeO-DiPT NET SLC6A2 binding affinity Ki,5-MeO-DiPT,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_03642,mechanistic,pair_core,5-MeO-DiPT NET SLC6A2 receptor pharmacology assay,5-MeO-DiPT,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03643,mechanistic,pair_core,5-MeO-DiPT NET SLC6A2 functional assay agonist antagonist,5-MeO-DiPT,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03644,mechanistic,pair_core,5-MeO-DiPT DAT SLC6A3 binding affinity Ki,5-MeO-DiPT,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_03645,mechanistic,pair_core,5-MeO-DiPT DAT SLC6A3 receptor pharmacology assay,5-MeO-DiPT,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_03646,mechanistic,pair_core,5-MeO-DiPT DAT SLC6A3 functional assay agonist antagonist,5-MeO-DiPT,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03647,mechanistic,pair_core,5-MeO-DiPT VMAT2 SLC18A2 binding affinity Ki,5-MeO-DiPT,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_03648,mechanistic,pair_core,5-MeO-DiPT VMAT2 SLC18A2 receptor pharmacology assay,5-MeO-DiPT,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03649,mechanistic,pair_core,5-MeO-DiPT VMAT2 SLC18A2 functional assay agonist antagonist,5-MeO-DiPT,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03650,mechanistic,pair_core,5-MeO-DiPT D1 receptor DRD1 binding affinity Ki,5-MeO-DiPT,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_03651,mechanistic,pair_core,5-MeO-DiPT D1 receptor DRD1 receptor pharmacology assay,5-MeO-DiPT,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03652,mechanistic,pair_core,5-MeO-DiPT D1 receptor DRD1 functional assay agonist antagonist,5-MeO-DiPT,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03653,mechanistic,pair_core,5-MeO-DiPT D2 receptor DRD2 binding affinity Ki,5-MeO-DiPT,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_03654,mechanistic,pair_core,5-MeO-DiPT D2 receptor DRD2 receptor pharmacology assay,5-MeO-DiPT,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03655,mechanistic,pair_core,5-MeO-DiPT D2 receptor DRD2 functional assay agonist antagonist,5-MeO-DiPT,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03656,mechanistic,pair_core,5-MeO-DiPT D3 receptor DRD3 binding affinity Ki,5-MeO-DiPT,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_03657,mechanistic,pair_core,5-MeO-DiPT D3 receptor DRD3 receptor pharmacology assay,5-MeO-DiPT,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_03658,mechanistic,pair_core,5-MeO-DiPT D3 receptor DRD3 functional assay agonist antagonist,5-MeO-DiPT,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03659,mechanistic,pair_core,5-MeO-DiPT D4 receptor DRD4 binding affinity Ki,5-MeO-DiPT,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_03660,mechanistic,pair_core,5-MeO-DiPT D4 receptor DRD4 receptor pharmacology assay,5-MeO-DiPT,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_03661,mechanistic,pair_core,5-MeO-DiPT D4 receptor DRD4 functional assay agonist antagonist,5-MeO-DiPT,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03662,mechanistic,pair_core,5-MeO-DiPT D5 receptor DRD5 binding affinity Ki,5-MeO-DiPT,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_03663,mechanistic,pair_core,5-MeO-DiPT D5 receptor DRD5 receptor pharmacology assay,5-MeO-DiPT,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_03664,mechanistic,pair_core,5-MeO-DiPT D5 receptor DRD5 functional assay agonist antagonist,5-MeO-DiPT,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03665,mechanistic,pair_core,5-MeO-DiPT Alpha1A adrenergic receptor ADRA1A binding affinity Ki,5-MeO-DiPT,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_03666,mechanistic,pair_core,5-MeO-DiPT Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,5-MeO-DiPT,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_03667,mechanistic,pair_core,5-MeO-DiPT Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,5-MeO-DiPT,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03668,mechanistic,pair_core,5-MeO-DiPT Alpha1B adrenergic receptor ADRA1B binding affinity Ki,5-MeO-DiPT,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_03669,mechanistic,pair_core,5-MeO-DiPT Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,5-MeO-DiPT,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_03670,mechanistic,pair_core,5-MeO-DiPT Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,5-MeO-DiPT,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03671,mechanistic,pair_core,5-MeO-DiPT Alpha2A adrenergic receptor ADRA2A binding affinity Ki,5-MeO-DiPT,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_03672,mechanistic,pair_core,5-MeO-DiPT Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,5-MeO-DiPT,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_03673,mechanistic,pair_core,5-MeO-DiPT Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,5-MeO-DiPT,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03674,mechanistic,pair_core,5-MeO-DiPT Alpha2B adrenergic receptor ADRA2B binding affinity Ki,5-MeO-DiPT,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_03675,mechanistic,pair_core,5-MeO-DiPT Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,5-MeO-DiPT,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_03676,mechanistic,pair_core,5-MeO-DiPT Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,5-MeO-DiPT,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03677,mechanistic,pair_core,5-MeO-DiPT Alpha2C adrenergic receptor ADRA2C binding affinity Ki,5-MeO-DiPT,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_03678,mechanistic,pair_core,5-MeO-DiPT Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,5-MeO-DiPT,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_03679,mechanistic,pair_core,5-MeO-DiPT Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,5-MeO-DiPT,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03680,mechanistic,pair_core,5-MeO-DiPT Beta1 adrenergic receptor ADRB1 binding affinity Ki,5-MeO-DiPT,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_03681,mechanistic,pair_core,5-MeO-DiPT Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,5-MeO-DiPT,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03682,mechanistic,pair_core,5-MeO-DiPT Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,5-MeO-DiPT,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03683,mechanistic,pair_core,5-MeO-DiPT Beta2 adrenergic receptor ADRB2 binding affinity Ki,5-MeO-DiPT,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_03684,mechanistic,pair_core,5-MeO-DiPT Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,5-MeO-DiPT,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03685,mechanistic,pair_core,5-MeO-DiPT Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,5-MeO-DiPT,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03686,mechanistic,pair_core,5-MeO-DiPT M1 muscarinic receptor CHRM1 binding affinity Ki,5-MeO-DiPT,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_03687,mechanistic,pair_core,5-MeO-DiPT M1 muscarinic receptor CHRM1 receptor pharmacology assay,5-MeO-DiPT,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03688,mechanistic,pair_core,5-MeO-DiPT M1 muscarinic receptor CHRM1 functional assay agonist antagonist,5-MeO-DiPT,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03689,mechanistic,pair_core,5-MeO-DiPT M2 muscarinic receptor CHRM2 binding affinity Ki,5-MeO-DiPT,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_03690,mechanistic,pair_core,5-MeO-DiPT M2 muscarinic receptor CHRM2 receptor pharmacology assay,5-MeO-DiPT,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03691,mechanistic,pair_core,5-MeO-DiPT M2 muscarinic receptor CHRM2 functional assay agonist antagonist,5-MeO-DiPT,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03692,mechanistic,pair_core,5-MeO-DiPT M3 muscarinic receptor CHRM3 binding affinity Ki,5-MeO-DiPT,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_03693,mechanistic,pair_core,5-MeO-DiPT M3 muscarinic receptor CHRM3 receptor pharmacology assay,5-MeO-DiPT,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_03694,mechanistic,pair_core,5-MeO-DiPT M3 muscarinic receptor CHRM3 functional assay agonist antagonist,5-MeO-DiPT,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03695,mechanistic,pair_core,5-MeO-DiPT M4 muscarinic receptor CHRM4 binding affinity Ki,5-MeO-DiPT,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_03696,mechanistic,pair_core,5-MeO-DiPT M4 muscarinic receptor CHRM4 receptor pharmacology assay,5-MeO-DiPT,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_03697,mechanistic,pair_core,5-MeO-DiPT M4 muscarinic receptor CHRM4 functional assay agonist antagonist,5-MeO-DiPT,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03698,mechanistic,pair_core,5-MeO-DiPT M5 muscarinic receptor CHRM5 binding affinity Ki,5-MeO-DiPT,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_03699,mechanistic,pair_core,5-MeO-DiPT M5 muscarinic receptor CHRM5 receptor pharmacology assay,5-MeO-DiPT,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_03700,mechanistic,pair_core,5-MeO-DiPT M5 muscarinic receptor CHRM5 functional assay agonist antagonist,5-MeO-DiPT,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03701,mechanistic,pair_core,5-MeO-DiPT H1 receptor HRH1 binding affinity Ki,5-MeO-DiPT,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_03702,mechanistic,pair_core,5-MeO-DiPT H1 receptor HRH1 receptor pharmacology assay,5-MeO-DiPT,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03703,mechanistic,pair_core,5-MeO-DiPT H1 receptor HRH1 functional assay agonist antagonist,5-MeO-DiPT,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03704,mechanistic,pair_core,5-MeO-DiPT H2 receptor HRH2 binding affinity Ki,5-MeO-DiPT,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_03705,mechanistic,pair_core,5-MeO-DiPT H2 receptor HRH2 receptor pharmacology assay,5-MeO-DiPT,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03706,mechanistic,pair_core,5-MeO-DiPT H2 receptor HRH2 functional assay agonist antagonist,5-MeO-DiPT,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03707,mechanistic,pair_core,5-MeO-DiPT Sigma-1 receptor SIGMAR1 binding affinity Ki,5-MeO-DiPT,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_03708,mechanistic,pair_core,5-MeO-DiPT Sigma-1 receptor SIGMAR1 receptor pharmacology assay,5-MeO-DiPT,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03709,mechanistic,pair_core,5-MeO-DiPT Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,5-MeO-DiPT,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03710,mechanistic,pair_core,5-MeO-DiPT Sigma-2 receptor TMEM97 binding affinity Ki,5-MeO-DiPT,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_03711,mechanistic,pair_core,5-MeO-DiPT Sigma-2 receptor TMEM97 receptor pharmacology assay,5-MeO-DiPT,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_03712,mechanistic,pair_core,5-MeO-DiPT Sigma-2 receptor TMEM97 functional assay agonist antagonist,5-MeO-DiPT,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03713,mechanistic,pair_core,5-MeO-DiPT kappa opioid receptor OPRK1 binding affinity Ki,5-MeO-DiPT,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_03714,mechanistic,pair_core,5-MeO-DiPT kappa opioid receptor OPRK1 receptor pharmacology assay,5-MeO-DiPT,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03715,mechanistic,pair_core,5-MeO-DiPT kappa opioid receptor OPRK1 functional assay agonist antagonist,5-MeO-DiPT,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03716,mechanistic,pair_core,5-MeO-DiPT mu opioid receptor OPRM1 binding affinity Ki,5-MeO-DiPT,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_03717,mechanistic,pair_core,5-MeO-DiPT mu opioid receptor OPRM1 receptor pharmacology assay,5-MeO-DiPT,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03718,mechanistic,pair_core,5-MeO-DiPT mu opioid receptor OPRM1 functional assay agonist antagonist,5-MeO-DiPT,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03719,mechanistic,pair_core,5-MeO-DiPT delta opioid receptor OPRD1 binding affinity Ki,5-MeO-DiPT,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_03720,mechanistic,pair_core,5-MeO-DiPT delta opioid receptor OPRD1 receptor pharmacology assay,5-MeO-DiPT,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03721,mechanistic,pair_core,5-MeO-DiPT delta opioid receptor OPRD1 functional assay agonist antagonist,5-MeO-DiPT,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03722,mechanistic,pair_core,5-MeO-DiPT NMDA receptor binding affinity Ki,5-MeO-DiPT,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_03723,mechanistic,pair_core,5-MeO-DiPT NMDA receptor pharmacology assay,5-MeO-DiPT,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_03724,mechanistic,pair_core,5-MeO-DiPT NMDA receptor functional assay agonist antagonist,5-MeO-DiPT,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03725,mechanistic,pair_core,5-MeO-DiPT AMPA receptor binding affinity Ki,5-MeO-DiPT,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_03726,mechanistic,pair_core,5-MeO-DiPT AMPA receptor pharmacology assay,5-MeO-DiPT,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_03727,mechanistic,pair_core,5-MeO-DiPT AMPA receptor functional assay agonist antagonist,5-MeO-DiPT,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03728,mechanistic,pair_core,5-MeO-DiPT TrkB NTRK2 binding affinity Ki,5-MeO-DiPT,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_03729,mechanistic,pair_core,5-MeO-DiPT TrkB NTRK2 receptor pharmacology assay,5-MeO-DiPT,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03730,mechanistic,pair_core,5-MeO-DiPT TrkB NTRK2 functional assay agonist antagonist,5-MeO-DiPT,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03731,mechanistic,pair_core,5-MeO-DiPT CB1 receptor CNR1 binding affinity Ki,5-MeO-DiPT,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_03732,mechanistic,pair_core,5-MeO-DiPT CB1 receptor CNR1 receptor pharmacology assay,5-MeO-DiPT,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_03733,mechanistic,pair_core,5-MeO-DiPT CB1 receptor CNR1 functional assay agonist antagonist,5-MeO-DiPT,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03734,mechanistic,pair_core,5-MeO-DiPT CB2 receptor CNR2 binding affinity Ki,5-MeO-DiPT,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_03735,mechanistic,pair_core,5-MeO-DiPT CB2 receptor CNR2 receptor pharmacology assay,5-MeO-DiPT,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03736,mechanistic,pair_core,5-MeO-DiPT CB2 receptor CNR2 functional assay agonist antagonist,5-MeO-DiPT,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03737,mechanistic,pair_core,DiPT 5-HT2A binding affinity Ki,DiPT,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_03738,mechanistic,pair_core,DiPT 5-HT2A receptor pharmacology assay,DiPT,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_03739,mechanistic,pair_core,DiPT 5-HT2A functional assay agonist antagonist,DiPT,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03740,mechanistic,pair_core,DiPT 5-HT2B binding affinity Ki,DiPT,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_03741,mechanistic,pair_core,DiPT 5-HT2B receptor pharmacology assay,DiPT,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_03742,mechanistic,pair_core,DiPT 5-HT2B functional assay agonist antagonist,DiPT,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03743,mechanistic,pair_core,DiPT 5-HT2C binding affinity Ki,DiPT,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_03744,mechanistic,pair_core,DiPT 5-HT2C receptor pharmacology assay,DiPT,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_03745,mechanistic,pair_core,DiPT 5-HT2C functional assay agonist antagonist,DiPT,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03746,mechanistic,pair_core,DiPT 5-HT1A binding affinity Ki,DiPT,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_03747,mechanistic,pair_core,DiPT 5-HT1A receptor pharmacology assay,DiPT,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_03748,mechanistic,pair_core,DiPT 5-HT1A functional assay agonist antagonist,DiPT,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03749,mechanistic,pair_core,DiPT 5-HT1B binding affinity Ki,DiPT,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_03750,mechanistic,pair_core,DiPT 5-HT1B receptor pharmacology assay,DiPT,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_03751,mechanistic,pair_core,DiPT 5-HT1B functional assay agonist antagonist,DiPT,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03752,mechanistic,pair_core,DiPT 5-HT1D binding affinity Ki,DiPT,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_03753,mechanistic,pair_core,DiPT 5-HT1D receptor pharmacology assay,DiPT,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_03754,mechanistic,pair_core,DiPT 5-HT1D functional assay agonist antagonist,DiPT,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03755,mechanistic,pair_core,DiPT 5-HT1E binding affinity Ki,DiPT,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_03756,mechanistic,pair_core,DiPT 5-HT1E receptor pharmacology assay,DiPT,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_03757,mechanistic,pair_core,DiPT 5-HT1E functional assay agonist antagonist,DiPT,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03758,mechanistic,pair_core,DiPT 5-HT1F binding affinity Ki,DiPT,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_03759,mechanistic,pair_core,DiPT 5-HT1F receptor pharmacology assay,DiPT,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_03760,mechanistic,pair_core,DiPT 5-HT1F functional assay agonist antagonist,DiPT,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03761,mechanistic,pair_core,DiPT 5-HT5A binding affinity Ki,DiPT,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_03762,mechanistic,pair_core,DiPT 5-HT5A receptor pharmacology assay,DiPT,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_03763,mechanistic,pair_core,DiPT 5-HT5A functional assay agonist antagonist,DiPT,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03764,mechanistic,pair_core,DiPT 5-HT6 binding affinity Ki,DiPT,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_03765,mechanistic,pair_core,DiPT 5-HT6 receptor pharmacology assay,DiPT,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_03766,mechanistic,pair_core,DiPT 5-HT6 functional assay agonist antagonist,DiPT,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03767,mechanistic,pair_core,DiPT 5-HT7 binding affinity Ki,DiPT,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_03768,mechanistic,pair_core,DiPT 5-HT7 receptor pharmacology assay,DiPT,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_03769,mechanistic,pair_core,DiPT 5-HT7 functional assay agonist antagonist,DiPT,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03770,mechanistic,pair_core,DiPT mGluR2 GRM2 binding affinity Ki,DiPT,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_03771,mechanistic,pair_core,DiPT mGluR2 GRM2 receptor pharmacology assay,DiPT,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_03772,mechanistic,pair_core,DiPT mGluR2 GRM2 functional assay agonist antagonist,DiPT,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_03773,mechanistic,pair_core,DiPT TAAR1 binding affinity Ki,DiPT,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_03774,mechanistic,pair_core,DiPT TAAR1 receptor pharmacology assay,DiPT,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_03775,mechanistic,pair_core,DiPT TAAR1 functional assay agonist antagonist,DiPT,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_03776,mechanistic,pair_core,DiPT SERT SLC6A4 binding affinity Ki,DiPT,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_03777,mechanistic,pair_core,DiPT SERT SLC6A4 receptor pharmacology assay,DiPT,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_03778,mechanistic,pair_core,DiPT SERT SLC6A4 functional assay agonist antagonist,DiPT,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
