seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_02610,mechanistic,pair_core,DOB kappa opioid receptor OPRK1 receptor pharmacology assay,DOB,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02611,mechanistic,pair_core,DOB kappa opioid receptor OPRK1 functional assay agonist antagonist,DOB,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02612,mechanistic,pair_core,DOB mu opioid receptor OPRM1 binding affinity Ki,DOB,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_02613,mechanistic,pair_core,DOB mu opioid receptor OPRM1 receptor pharmacology assay,DOB,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02614,mechanistic,pair_core,DOB mu opioid receptor OPRM1 functional assay agonist antagonist,DOB,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02615,mechanistic,pair_core,DOB delta opioid receptor OPRD1 binding affinity Ki,DOB,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_02616,mechanistic,pair_core,DOB delta opioid receptor OPRD1 receptor pharmacology assay,DOB,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02617,mechanistic,pair_core,DOB delta opioid receptor OPRD1 functional assay agonist antagonist,DOB,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02618,mechanistic,pair_core,DOB NMDA receptor binding affinity Ki,DOB,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02619,mechanistic,pair_core,DOB NMDA receptor pharmacology assay,DOB,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02620,mechanistic,pair_core,DOB NMDA receptor functional assay agonist antagonist,DOB,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02621,mechanistic,pair_core,DOB AMPA receptor binding affinity Ki,DOB,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02622,mechanistic,pair_core,DOB AMPA receptor pharmacology assay,DOB,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02623,mechanistic,pair_core,DOB AMPA receptor functional assay agonist antagonist,DOB,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02624,mechanistic,pair_core,DOB TrkB NTRK2 binding affinity Ki,DOB,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_02625,mechanistic,pair_core,DOB TrkB NTRK2 receptor pharmacology assay,DOB,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02626,mechanistic,pair_core,DOB TrkB NTRK2 functional assay agonist antagonist,DOB,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02627,mechanistic,pair_core,DOB CB1 receptor CNR1 binding affinity Ki,DOB,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_02628,mechanistic,pair_core,DOB CB1 receptor CNR1 receptor pharmacology assay,DOB,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02629,mechanistic,pair_core,DOB CB1 receptor CNR1 functional assay agonist antagonist,DOB,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02630,mechanistic,pair_core,DOB CB2 receptor CNR2 binding affinity Ki,DOB,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_02631,mechanistic,pair_core,DOB CB2 receptor CNR2 receptor pharmacology assay,DOB,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02632,mechanistic,pair_core,DOB CB2 receptor CNR2 functional assay agonist antagonist,DOB,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02633,mechanistic,pair_core,DOM 5-HT2A binding affinity Ki,DOM,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_02634,mechanistic,pair_core,DOM 5-HT2A receptor pharmacology assay,DOM,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02635,mechanistic,pair_core,DOM 5-HT2A functional assay agonist antagonist,DOM,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02636,mechanistic,pair_core,DOM 5-HT2B binding affinity Ki,DOM,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_02637,mechanistic,pair_core,DOM 5-HT2B receptor pharmacology assay,DOM,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02638,mechanistic,pair_core,DOM 5-HT2B functional assay agonist antagonist,DOM,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02639,mechanistic,pair_core,DOM 5-HT2C binding affinity Ki,DOM,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_02640,mechanistic,pair_core,DOM 5-HT2C receptor pharmacology assay,DOM,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_02641,mechanistic,pair_core,DOM 5-HT2C functional assay agonist antagonist,DOM,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02642,mechanistic,pair_core,DOM 5-HT1A binding affinity Ki,DOM,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_02643,mechanistic,pair_core,DOM 5-HT1A receptor pharmacology assay,DOM,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02644,mechanistic,pair_core,DOM 5-HT1A functional assay agonist antagonist,DOM,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02645,mechanistic,pair_core,DOM 5-HT1B binding affinity Ki,DOM,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_02646,mechanistic,pair_core,DOM 5-HT1B receptor pharmacology assay,DOM,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02647,mechanistic,pair_core,DOM 5-HT1B functional assay agonist antagonist,DOM,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02648,mechanistic,pair_core,DOM 5-HT1D binding affinity Ki,DOM,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_02649,mechanistic,pair_core,DOM 5-HT1D receptor pharmacology assay,DOM,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_02650,mechanistic,pair_core,DOM 5-HT1D functional assay agonist antagonist,DOM,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02651,mechanistic,pair_core,DOM 5-HT1E binding affinity Ki,DOM,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_02652,mechanistic,pair_core,DOM 5-HT1E receptor pharmacology assay,DOM,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_02653,mechanistic,pair_core,DOM 5-HT1E functional assay agonist antagonist,DOM,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02654,mechanistic,pair_core,DOM 5-HT1F binding affinity Ki,DOM,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_02655,mechanistic,pair_core,DOM 5-HT1F receptor pharmacology assay,DOM,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_02656,mechanistic,pair_core,DOM 5-HT1F functional assay agonist antagonist,DOM,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02657,mechanistic,pair_core,DOM 5-HT5A binding affinity Ki,DOM,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_02658,mechanistic,pair_core,DOM 5-HT5A receptor pharmacology assay,DOM,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02659,mechanistic,pair_core,DOM 5-HT5A functional assay agonist antagonist,DOM,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02660,mechanistic,pair_core,DOM 5-HT6 binding affinity Ki,DOM,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_02661,mechanistic,pair_core,DOM 5-HT6 receptor pharmacology assay,DOM,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_02662,mechanistic,pair_core,DOM 5-HT6 functional assay agonist antagonist,DOM,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02663,mechanistic,pair_core,DOM 5-HT7 binding affinity Ki,DOM,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_02664,mechanistic,pair_core,DOM 5-HT7 receptor pharmacology assay,DOM,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_02665,mechanistic,pair_core,DOM 5-HT7 functional assay agonist antagonist,DOM,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02666,mechanistic,pair_core,DOM mGluR2 GRM2 binding affinity Ki,DOM,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_02667,mechanistic,pair_core,DOM mGluR2 GRM2 receptor pharmacology assay,DOM,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02668,mechanistic,pair_core,DOM mGluR2 GRM2 functional assay agonist antagonist,DOM,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02669,mechanistic,pair_core,DOM TAAR1 binding affinity Ki,DOM,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_02670,mechanistic,pair_core,DOM TAAR1 receptor pharmacology assay,DOM,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_02671,mechanistic,pair_core,DOM TAAR1 functional assay agonist antagonist,DOM,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02672,mechanistic,pair_core,DOM SERT SLC6A4 binding affinity Ki,DOM,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_02673,mechanistic,pair_core,DOM SERT SLC6A4 receptor pharmacology assay,DOM,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02674,mechanistic,pair_core,DOM SERT SLC6A4 functional assay agonist antagonist,DOM,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02675,mechanistic,pair_core,DOM NET SLC6A2 binding affinity Ki,DOM,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_02676,mechanistic,pair_core,DOM NET SLC6A2 receptor pharmacology assay,DOM,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02677,mechanistic,pair_core,DOM NET SLC6A2 functional assay agonist antagonist,DOM,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02678,mechanistic,pair_core,DOM DAT SLC6A3 binding affinity Ki,DOM,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_02679,mechanistic,pair_core,DOM DAT SLC6A3 receptor pharmacology assay,DOM,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02680,mechanistic,pair_core,DOM DAT SLC6A3 functional assay agonist antagonist,DOM,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02681,mechanistic,pair_core,DOM VMAT2 SLC18A2 binding affinity Ki,DOM,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_02682,mechanistic,pair_core,DOM VMAT2 SLC18A2 receptor pharmacology assay,DOM,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02683,mechanistic,pair_core,DOM VMAT2 SLC18A2 functional assay agonist antagonist,DOM,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02684,mechanistic,pair_core,DOM D1 receptor DRD1 binding affinity Ki,DOM,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_02685,mechanistic,pair_core,DOM D1 receptor DRD1 receptor pharmacology assay,DOM,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02686,mechanistic,pair_core,DOM D1 receptor DRD1 functional assay agonist antagonist,DOM,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02687,mechanistic,pair_core,DOM D2 receptor DRD2 binding affinity Ki,DOM,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_02688,mechanistic,pair_core,DOM D2 receptor DRD2 receptor pharmacology assay,DOM,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02689,mechanistic,pair_core,DOM D2 receptor DRD2 functional assay agonist antagonist,DOM,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02690,mechanistic,pair_core,DOM D3 receptor DRD3 binding affinity Ki,DOM,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_02691,mechanistic,pair_core,DOM D3 receptor DRD3 receptor pharmacology assay,DOM,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02692,mechanistic,pair_core,DOM D3 receptor DRD3 functional assay agonist antagonist,DOM,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02693,mechanistic,pair_core,DOM D4 receptor DRD4 binding affinity Ki,DOM,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_02694,mechanistic,pair_core,DOM D4 receptor DRD4 receptor pharmacology assay,DOM,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02695,mechanistic,pair_core,DOM D4 receptor DRD4 functional assay agonist antagonist,DOM,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02696,mechanistic,pair_core,DOM D5 receptor DRD5 binding affinity Ki,DOM,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_02697,mechanistic,pair_core,DOM D5 receptor DRD5 receptor pharmacology assay,DOM,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_02698,mechanistic,pair_core,DOM D5 receptor DRD5 functional assay agonist antagonist,DOM,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02699,mechanistic,pair_core,DOM Alpha1A adrenergic receptor ADRA1A binding affinity Ki,DOM,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_02700,mechanistic,pair_core,DOM Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,DOM,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_02701,mechanistic,pair_core,DOM Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,DOM,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02702,mechanistic,pair_core,DOM Alpha1B adrenergic receptor ADRA1B binding affinity Ki,DOM,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_02703,mechanistic,pair_core,DOM Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,DOM,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_02704,mechanistic,pair_core,DOM Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,DOM,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02705,mechanistic,pair_core,DOM Alpha2A adrenergic receptor ADRA2A binding affinity Ki,DOM,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_02706,mechanistic,pair_core,DOM Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,DOM,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_02707,mechanistic,pair_core,DOM Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,DOM,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02708,mechanistic,pair_core,DOM Alpha2B adrenergic receptor ADRA2B binding affinity Ki,DOM,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_02709,mechanistic,pair_core,DOM Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,DOM,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_02710,mechanistic,pair_core,DOM Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,DOM,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02711,mechanistic,pair_core,DOM Alpha2C adrenergic receptor ADRA2C binding affinity Ki,DOM,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_02712,mechanistic,pair_core,DOM Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,DOM,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_02713,mechanistic,pair_core,DOM Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,DOM,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02714,mechanistic,pair_core,DOM Beta1 adrenergic receptor ADRB1 binding affinity Ki,DOM,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_02715,mechanistic,pair_core,DOM Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,DOM,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02716,mechanistic,pair_core,DOM Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,DOM,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02717,mechanistic,pair_core,DOM Beta2 adrenergic receptor ADRB2 binding affinity Ki,DOM,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_02718,mechanistic,pair_core,DOM Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,DOM,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02719,mechanistic,pair_core,DOM Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,DOM,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02720,mechanistic,pair_core,DOM M1 muscarinic receptor CHRM1 binding affinity Ki,DOM,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_02721,mechanistic,pair_core,DOM M1 muscarinic receptor CHRM1 receptor pharmacology assay,DOM,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02722,mechanistic,pair_core,DOM M1 muscarinic receptor CHRM1 functional assay agonist antagonist,DOM,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02723,mechanistic,pair_core,DOM M2 muscarinic receptor CHRM2 binding affinity Ki,DOM,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_02724,mechanistic,pair_core,DOM M2 muscarinic receptor CHRM2 receptor pharmacology assay,DOM,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02725,mechanistic,pair_core,DOM M2 muscarinic receptor CHRM2 functional assay agonist antagonist,DOM,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02726,mechanistic,pair_core,DOM M3 muscarinic receptor CHRM3 binding affinity Ki,DOM,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_02727,mechanistic,pair_core,DOM M3 muscarinic receptor CHRM3 receptor pharmacology assay,DOM,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_02728,mechanistic,pair_core,DOM M3 muscarinic receptor CHRM3 functional assay agonist antagonist,DOM,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02729,mechanistic,pair_core,DOM M4 muscarinic receptor CHRM4 binding affinity Ki,DOM,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_02730,mechanistic,pair_core,DOM M4 muscarinic receptor CHRM4 receptor pharmacology assay,DOM,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_02731,mechanistic,pair_core,DOM M4 muscarinic receptor CHRM4 functional assay agonist antagonist,DOM,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02732,mechanistic,pair_core,DOM M5 muscarinic receptor CHRM5 binding affinity Ki,DOM,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_02733,mechanistic,pair_core,DOM M5 muscarinic receptor CHRM5 receptor pharmacology assay,DOM,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_02734,mechanistic,pair_core,DOM M5 muscarinic receptor CHRM5 functional assay agonist antagonist,DOM,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02735,mechanistic,pair_core,DOM H1 receptor HRH1 binding affinity Ki,DOM,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_02736,mechanistic,pair_core,DOM H1 receptor HRH1 receptor pharmacology assay,DOM,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02737,mechanistic,pair_core,DOM H1 receptor HRH1 functional assay agonist antagonist,DOM,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02738,mechanistic,pair_core,DOM H2 receptor HRH2 binding affinity Ki,DOM,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_02739,mechanistic,pair_core,DOM H2 receptor HRH2 receptor pharmacology assay,DOM,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02740,mechanistic,pair_core,DOM H2 receptor HRH2 functional assay agonist antagonist,DOM,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02741,mechanistic,pair_core,DOM Sigma-1 receptor SIGMAR1 binding affinity Ki,DOM,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_02742,mechanistic,pair_core,DOM Sigma-1 receptor SIGMAR1 receptor pharmacology assay,DOM,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02743,mechanistic,pair_core,DOM Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,DOM,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02744,mechanistic,pair_core,DOM Sigma-2 receptor TMEM97 binding affinity Ki,DOM,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_02745,mechanistic,pair_core,DOM Sigma-2 receptor TMEM97 receptor pharmacology assay,DOM,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_02746,mechanistic,pair_core,DOM Sigma-2 receptor TMEM97 functional assay agonist antagonist,DOM,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02747,mechanistic,pair_core,DOM kappa opioid receptor OPRK1 binding affinity Ki,DOM,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_02748,mechanistic,pair_core,DOM kappa opioid receptor OPRK1 receptor pharmacology assay,DOM,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02749,mechanistic,pair_core,DOM kappa opioid receptor OPRK1 functional assay agonist antagonist,DOM,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02750,mechanistic,pair_core,DOM mu opioid receptor OPRM1 binding affinity Ki,DOM,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_02751,mechanistic,pair_core,DOM mu opioid receptor OPRM1 receptor pharmacology assay,DOM,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02752,mechanistic,pair_core,DOM mu opioid receptor OPRM1 functional assay agonist antagonist,DOM,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02753,mechanistic,pair_core,DOM delta opioid receptor OPRD1 binding affinity Ki,DOM,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_02754,mechanistic,pair_core,DOM delta opioid receptor OPRD1 receptor pharmacology assay,DOM,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02755,mechanistic,pair_core,DOM delta opioid receptor OPRD1 functional assay agonist antagonist,DOM,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02756,mechanistic,pair_core,DOM NMDA receptor binding affinity Ki,DOM,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02757,mechanistic,pair_core,DOM NMDA receptor pharmacology assay,DOM,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02758,mechanistic,pair_core,DOM NMDA receptor functional assay agonist antagonist,DOM,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02759,mechanistic,pair_core,DOM AMPA receptor binding affinity Ki,DOM,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_02760,mechanistic,pair_core,DOM AMPA receptor pharmacology assay,DOM,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_02761,mechanistic,pair_core,DOM AMPA receptor functional assay agonist antagonist,DOM,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02762,mechanistic,pair_core,DOM TrkB NTRK2 binding affinity Ki,DOM,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_02763,mechanistic,pair_core,DOM TrkB NTRK2 receptor pharmacology assay,DOM,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02764,mechanistic,pair_core,DOM TrkB NTRK2 functional assay agonist antagonist,DOM,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02765,mechanistic,pair_core,DOM CB1 receptor CNR1 binding affinity Ki,DOM,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_02766,mechanistic,pair_core,DOM CB1 receptor CNR1 receptor pharmacology assay,DOM,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_02767,mechanistic,pair_core,DOM CB1 receptor CNR1 functional assay agonist antagonist,DOM,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02768,mechanistic,pair_core,DOM CB2 receptor CNR2 binding affinity Ki,DOM,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_02769,mechanistic,pair_core,DOM CB2 receptor CNR2 receptor pharmacology assay,DOM,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_02770,mechanistic,pair_core,DOM CB2 receptor CNR2 functional assay agonist antagonist,DOM,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_02771,mechanistic,pair_core,DOET 5-HT2A binding affinity Ki,DOET,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_02772,mechanistic,pair_core,DOET 5-HT2A receptor pharmacology assay,DOET,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_02773,mechanistic,pair_core,DOET 5-HT2A functional assay agonist antagonist,DOET,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02774,mechanistic,pair_core,DOET 5-HT2B binding affinity Ki,DOET,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_02775,mechanistic,pair_core,DOET 5-HT2B receptor pharmacology assay,DOET,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_02776,mechanistic,pair_core,DOET 5-HT2B functional assay agonist antagonist,DOET,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_02777,mechanistic,pair_core,DOET 5-HT2C binding affinity Ki,DOET,5-HT2C,target,{compound} {entity} binding affinity Ki
