# discovered queue (mechanistic) generated at 2026-05-17T07:01:05.692603+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.1515/hsz-2018-0250,MDA,Sigma-2 receptor (TMEM97),MAC30 knockdown involved in the activation of the Hippo signaling pathway in breast cancer cells.,2018,Song GQ; Zhao Y
10.1007/s00213-017-4699-1,MDMA,5-HT2A,MDMA-induced indifference to negative sounds is mediated by the 5-HT(2A) receptor.,2018,Kuypers KPC; de la Torre R; Farre M; Pizarro N; Xicota L; Ramaekers JG
10.1038/mp.2017.255,Ketamine,NMDA receptor,Mechanisms of ketamine action as an antidepressant.,2018,Zanos P; Gould TD
10.1016/j.biopha.2018.09.153,MDA,NMDA receptor,"Memantine, an NMDA receptor antagonist, attenuates cardiac remodeling, lipid peroxidation and neutrophil recruitment in heart failure: A cardioprotective agent?",2018,Abbaszadeh S; Javidmehr A; Askari B; Janssen PML; Soraya H
10.1038/s41598-018-34502-8,MDA,NMDA receptor,Metabotropic glutamate receptor-1 regulates inflammation in triple negative breast cancer.,2018,Sexton RE; Hachem AH; Assi AA; Bukhsh MA; Gorski DH; Speyer CL
10.1186/s13041-018-0379-2,Ketamine,NMDA receptor,NMDA receptor antagonists attenuate intrathecal morphine-induced pruritus through ERK phosphorylation.,2018,Shen L; Wang W; Li S; Qin J; Huang Y
10.1007/s12640-017-9831-9,MDMA,DAT (SLC6A3),Neurochemical and Neurotoxic Effects of MDMA (Ecstasy) and Caffeine After Chronic Combined Administration in Mice.,2018,Górska AM; Kamińska K; Wawrzczak-Bargieła A; Costa G; Morelli M; Przewłocki R; Kreiner G; Gołembiowska K
10.1007/s00228-017-2392-2,MDMA,NET (SLC6A2),No major role of norepinephrine transporter gene variations in the cardiostimulant effects of MDMA.,2018,Vizeli P; Meyer Zu Schwabedissen HE; Liechti ME
10.1016/j.neuropharm.2017.07.026,MDMA,NET (SLC6A2),Pharmacological profile of mephedrone analogs and related new psychoactive substances.,2018,Luethi D; Kolaczynska KE; Docci L; Krähenbühl S; Hoener MC; Liechti ME
10.1007/164_2018_113,MDMA,SERT (SLC6A4),Pharmacology of MDMA- and Amphetamine-Like New Psychoactive Substances.,2018,Simmler LD; Liechti ME
10.1038/s41386-018-0013-0,MDMA,5-HT2B,Positive regulation of raphe serotonin neurons by serotonin 2B receptors.,2018,Belmer A; Quentin E; Diaz SL; Guiard BP; Fernandez SP; Doly S; Banas SM; Pitychoutis PM; Moutkine I; Muzerelle A
10.1016/j.biopha.2017.12.016,MDA,NMDA receptor,"Potential effect of spermidine on GABA, dopamine, acetylcholinesterase, oxidative stress and proinflammatory cytokines to diminish ketamine-induced psychotic symptoms in rats.",2018,Yadav M; Parle M; Jindal DK; Sharma N
10.1016/j.pharep.2018.05.006,MDA,TrkB (NTRK2),Protective effects of curcumin on acrolein-induced neurotoxicity in HT22 mouse hippocampal cells.,2018,Shi LY; Zhang L; Li H; Liu TL; Lai JC; Wu ZB; Qin J
10.2174/1381612824666180730104707,Ketamine,AMPA receptor,Rapid-Acting Antidepressants.,2018,Witkin JM; Knutson DE; Rodriguez GJ; Shi S
10.1093/ijnp/pyx079,Ketamine,kappa opioid receptor (OPRK1),Reversal of Stress-Induced Social Interaction Deficits by Buprenorphine.,2018,Browne CA; Falcon E; Robinson SA; Berton O; Lucki I
10.1093/ijnp/pyx116,Ketamine,5-HT1A,Role of 5-HT1A Receptor Stimulation in the Medial Prefrontal Cortex in the Sustained Antidepressant Effects of Ketamine.,2018,Fukumoto K; Iijima M; Funakoshi T; Chaki S
10.1016/j.bbr.2018.03.010,MDMA,AMPA receptor,Role of AMPA glutamate receptors in the conditioned rewarding effects of MDMA in mice.,2018,García-Pardo MP; Miñarro J; Aguilar MA
10.1007/s00508-017-1299-3,S-ketamine,NMDA receptor,S(+)-ketamine : Current trends in emergency and intensive care medicine.,2018,Trimmel H; Helbok R; Staudinger T; Jaksch W; Messerer B; Schöchl H; Likar R
10.1038/npp.2017.270,Ketamine,NMDA receptor,S-Ketamine-Induced NMDA Receptor Blockade during Natural Speech Production and Its Implications for Formal Thought Disorder in Schizophrenia: A Pharmaco-fMRI Study.,2018,Nagels A; Cabanis M; Oppel A; Kirner-Veselinovic A; Schales C; Kircher T
10.1007/164_2017_71,Ibogaine,SERT (SLC6A4),SLC6 Transporter Folding Diseases and Pharmacochaperoning.,2018,Freissmuth M; Stockner T; Sucic S
10.1007/s12035-017-0605-4,Ketamine,5-HT1A,"Single Administration of HBK-15-a Triple 5-HT(1A), 5-HT(7), and 5-HT(3) Receptor Antagonist-Reverses Depressive-Like Behaviors in Mouse Model of Depression Induced by Corticosterone.",2018,Pytka K; Głuch-Lutwin M; Kotańska M; Waszkielewicz A; Kij A; Walczak M
10.1016/j.intimp.2018.02.007,MDA,NMDA receptor,Study on antidepressant activity of chiisanoside in mice.,2018,Bian X; Liu X; Liu J; Zhao Y; Li H; Cai E; Li P; Gao Y
10.1007/7854_2016_29,MDMA,Sigma-1 receptor (SIGMAR1),The Discriminative Stimulus Properties of Hallucinogenic and Dissociative Anesthetic Drugs.,2018,Mori T; Suzuki T
10.1016/j.yfrne.2018.05.003,Ketamine,kappa opioid receptor (OPRK1),The impact of sex as a biological variable in the search for novel antidepressants.,2018,Williams AV; Trainor BC
10.1016/j.ibror.2017.11.001,Ketamine,DAT (SLC6A3),The monoaminergic pathways and inhibition of monoamine transporters interfere with the antidepressive-like behavior of ketamine.,2018,Viana GSB; Xavier CC; do Vale EM; Lopes MJP; Alves VJ; Costa RO; Neves KRT
10.1002/ijc.31276,MDA,NET (SLC6A2),"The net acid extruders NHE1, NBCn1 and MCT4 promote mammary tumor growth through distinct but overlapping mechanisms.",2018,Andersen AP; Samsøe-Petersen J; Oernbo EK; Boedtkjer E; Moreira JMA; Kveiborg M; Pedersen SF
10.1016/j.neuropharm.2018.06.018,MDMA,NET (SLC6A2),"The psychostimulant (±)-cis-4,4'-dimethylaminorex (4,4'-DMAR) interacts with human plasmalemmal and vesicular monoamine transporters.",2018,Maier J; Mayer FP; Luethi D; Holy M; Jäntsch K; Reither H; Hirtler L; Hoener MC; Liechti ME; Pifl C
10.1016/j.pharep.2018.02.011,S-ketamine,AMPA receptor,"The role of glutamatergic modulation in the mechanism of action of ketamine, a prototype rapid-acting antidepressant drug.",2018,Pałucha-Poniewiera A
10.1038/npp.2017.80,MDMA,5-HT2A,"3,4-Methylenedioxymethamphetamine Increases Affiliative Behaviors in Squirrel Monkeys in a Serotonin 2A Receptor-Dependent Manner.",2017,Pitts EG; Minerva AR; Chandler EB; Kohn JN; Logun MT; Sulima A; Rice KC; Howell LL
10.1016/j.phytochem.2017.02.001,MDMA,kappa opioid receptor (OPRK1),"A unique natural selective kappa-opioid receptor agonist, salvinorin A, and its roles in human therapeutics.",2017,Cruz A; Domingos S; Gallardo E; Martinho A
10.1097/FBP.0000000000000327,Ketamine,5-HT6,Agonist E-6837 and antagonist SB-271046 of 5-HT6 receptors both reverse the depressive-like effect induced in mice by subchronic ketamine administration.,2017,Suárez-Santiago JE; Briones-Aranda A; Espinosa-Raya J; Picazo O
10.1124/jpet.116.239228,S-ketamine,AMPA receptor,Antidepressant Potential of (R)-Ketamine in Rodent Models: Comparison with (S)-Ketamine.,2017,Fukumoto K; Toki H; Iijima M; Hashihayata T; Yamaguchi JI; Hashimoto K; Chaki S
10.1016/j.neuropharm.2017.04.006,MDA,SERT (SLC6A4),Atypical binding at dopamine and serotonin transporters contribute to the discriminative stimulus effects of mephedrone.,2017,DeLarge AF; Erwin LL; Winsauer PJ
10.1016/j.pbb.2017.09.005,Ketamine,Sigma-1 receptor (SIGMAR1),Deuterated (d6)-dextromethorphan elicits antidepressant-like effects in mice.,2017,Nguyen L; Scandinaro AL; Matsumoto RR
10.1111/jnc.14043,Ketamine,SERT (SLC6A4),Drugs with antidepressant properties affect tryptophan metabolites differently in rodent models with depression-like behavior.,2017,Eskelund A; Li Y; Budac DP; Müller HK; Gulinello M; Sanchez C; Wegener G
10.1186/s12906-017-1909-7,MDA,TrkB (NTRK2),Effects of Chinese medicinal herbs on expression of brain-derived Neurotrophic factor (BDNF) and its interaction with human breast cancer MDA-MB-231 cells and endothelial HUVECs.,2017,Chiu JH; Chen FP; Tsai YF; Lin MT; Tseng LM; Shyr YM
pii: 1039,MDMA,5-HT1A,Environment Influencing Serotonin Syndrome Induced by Ecstasy Abuse.,2017,Tao R; Shokry IM; Callanan JJ
10.1016/j.neuropharm.2016.08.004,Ketamine,NMDA receptor,Ephenidine: A new psychoactive agent with ketamine-like NMDA receptor antagonist properties.,2017,Kang H; Park P; Bortolotto ZA; Brandt SD; Colestock T; Wallach J; Collingridge GL; Lodge D
10.1093/ijnp/pyx055,Ketamine,NET (SLC6A2),"Factors Influencing the Cardiovascular Response to Subanesthetic Ketamine: A Randomized, Placebo-Controlled Trial.",2017,Liebe T; Li S; Lord A; Colic L; Krause AL; Batra A; Kretzschmar MA; Sweeney-Reed CM; Behnisch G; Schott BH
10.1016/j.brainres.2017.05.008,Ketamine,AMPA receptor,Focused microwave irradiation-assisted immunohistochemistry to study effects of ketamine on phospho-ERK expression in the mouse brain.,2017,Fernandes A; Li YW
10.2174/1871527316666170309142646,Ketamine,AMPA receptor,Further Evaluation of Mechanisms Associated with the Antidepressantlike Signature of Scopolamine in Mice.,2017,Martin AE; Schober DA; Nikolayev A; Tolstikov VV; Anderson WH; Higgs RE; Kuo MS; Laksmanan A; Catlow JT; Li X
10.1002/syn.21940,Ketamine,mGluR2 (GRM2),Gene expression related to serotonergic and glutamatergic neurotransmission is altered in the flinders sensitive line rat model of depression: Effect of ketamine.,2017,Du Jardin KG; Müller HK; Sanchez C; Wegener G; Elfving B
10.1007/s00702-017-1753-4,Ketamine,AMPA receptor,Glutamatergic system and mTOR-signaling pathway participate in the antidepressant-like effect of inosine in the tail suspension test.,2017,Gonçalves FM; Neis VB; Rieger DK; Peres TV; Lopes MW; Heinrich IA; Costa AP; Rodrigues ALS; Kaster MP; Leal RB
10.1111/jnc.14056,MDA,NMDA receptor,Hierarchical organization and genetically separable subfamilies of PSD95 postsynaptic supercomplexes.,2017,Frank RAW; Zhu F; Komiyama NH; Grant SGN
10.1177/2470547017743511,Ketamine,NMDA receptor,Hydroxynorketamine: Implications for the NMDA Receptor Hypothesis of Ketamine's Antidepressant Action.,2017,Aleksandrova LR; Wang YT; Phillips AG
10.1038/mp.2017.36,Ketamine,NMDA receptor,Identifying fast-onset antidepressants using rodent models.,2017,Ramaker MJ; Dulawa SC
10.1097/FBP.0000000000000267,Ketamine,5-HT2A,LASSBio-1422: a new molecular scaffold with efficacy in animal models of schizophrenia and disorders of attention and cognition.,2017,Betti AH; Antonio CB; Pompeu TE; Martins TS; Herzfeldt V; Stolz ED; Fraga CA; Barreiro E; Noël F; Rates SM
10.1016/j.brainresbull.2017.01.020,MDMA,NMDA receptor,NMDA receptor adjusted co-administration of ecstasy and cannabinoid receptor-1 agonist in the amygdala via stimulation of BDNF/Trk-B/CREB pathway in adult male rats.,2017,Ashabi G; Sadat-Shirazi MS; Khalifeh S; Elhampour L; Zarrindast MR
10.1016/j.neuropharm.2017.04.035,Ketamine,SERT (SLC6A4),Neuropharmacological characterization of the new psychoactive substance methoxetamine.,2017,Hondebrink L; Kasteel EEJ; Tukker AM; Wijnolts FMJ; Verboven AHA; Westerink RHS
10.1016/j.pneurobio.2015.12.001,Ketamine,mGluR2 (GRM2),New targets for rapid antidepressant action.,2017,Machado-Vieira R; Henter ID; Zarate CA Jr
10.1080/08990220.2017.1390450,Ketamine,AMPA receptor,Non-NMDA receptor-mediated vibrotactile responses of neurons from the hindpaw representation in the rat SI cortex.,2017,Vardar B; Güçlü B
10.1074/jbc.M117.797092,Noribogaine,DAT (SLC6A3),Pharmacochaperoning in a Drosophila model system rescues human dopamine transporter variants associated with infantile/juvenile parkinsonism.,2017,Asjad HMM; Kasture A; El-Kasaby A; Sackel M; Hummel T; Freissmuth M; Sucic S
10.1124/jpet.117.242784,Ketamine,NMDA receptor,"Preclinical Characterization of (R)-3-((3S,4S)-3-fluoro-4-(4-hydroxyphenyl)piperidin-1-yl)-1-(4-methylbenzyl)pyrrolidin-2-one (BMS-986169), a Novel, Intravenous, Glutamate N-Methyl-d-Aspartate 2B Receptor Negative Allosteric Modulator with Potential in Major Depressive Disorder.",2017,Bristow LJ; Gulia J; Weed MR; Srikumar BN; Li YW; Graef JD; Naidu PS; Sanmathi C; Aher J; Bastia T
10.1159/000484302,MDA,DAT (SLC6A3),Protective Effect of Curcumin Against Oxidative Stress-Induced Injury in Rats with Parkinson's Disease Through the Wnt/ β-Catenin Signaling Pathway.,2017,Wang YL; Ju B; Zhang YZ; Yin HL; Liu YJ; Wang SS; Zeng ZL; Yang XP; Wang HT; Li JF
10.3389/fphar.2017.00978,Ketamine,5-HT1B,S-Ketamine Mediates Its Acute and Sustained Antidepressant-Like Activity through a 5-HT(1B) Receptor Dependent Mechanism in a Genetic Rat Model of Depression.,2017,du Jardin KG; Liebenberg N; Cajina M; Müller HK; Elfving B; Sanchez C; Wegener G
10.1089/cbr.2017.2195,MDA,Sigma-1 receptor (SIGMAR1),"The Effect of RGD/NGR Peptide Modification of Melanoma Differentiation-Associated Gene-7/Interleukin-24 on Its Receptor Attachment, an In Silico Analysis.",2017,Bina S; Hosseini SY; Shenavar F; Hosseini E; Mortazavi M
10.1016/j.mehy.2017.01.013,Ketamine,5-HT2A,The fibrinolytic system: A new target for treatment of depression with psychedelics.,2017,Idell RD; Florova G; Komissarov AA; Shetty S; Girard RB; Idell S
10.2174/1570159x14666160321123221,Ketamine,mGluR2 (GRM2),Therapeutic Modulation of Glutamate Receptors in Major Depressive Disorder.,2017,Jaso BA; Niciu MJ; Iadarola ND; Lally N; Richards EM; Park M; Ballard ED; Nugent AC; Machado-Vieira R; Zarate CA
10.1007/s10549-016-4027-1,MDA,5-HT7,Up-regulation of cathepsin S expression by HSP90 and 5-HT(7) receptor-dependent serotonin signaling correlates with triple negativity of human breast cancer.,2017,Gautam J; Bae YK; Kim JA
10.1016/j.tips.2017.03.008,Ketamine,AMPA receptor,mGlu2/3 Receptor Antagonists as Novel Antidepressants.,2017,Chaki S
10.3892/mmr.2016.4903,MDA,SERT (SLC6A4),Carbonated soft drinks induce oxidative stress and alter the expression of certain genes in the brains of Wistar rats.,2016,El-Terras A; Soliman MM; Alkhedaide A; Attia HF; Alharthy A; Banaja AE
10.1016/j.jep.2016.04.024,MDA,NMDA receptor,Combination of Ligusticum chuanxiong and Radix Paeoniae ameliorate focal cerebral ischemic in MCAO rats via endoplasmic reticulum stress-dependent apoptotic signaling pathway.,2016,Gu J; Chen J; Yang N; Hou X; Wang J; Tan X; Feng L; Jia X
10.1016/j.tiv.2016.04.002,MDMA,5-HT2A,"Contractile effects of 3,4-methylenedioxymethamphetamine on the human internal mammary artery.",2016,Silva S; Carvalho F; Fernandes E; Antunes MJ; Cotrim MD
10.1073/pnas.1603282113,Ibogaine,SERT (SLC6A4),Control of serotonin transporter phosphorylation by conformational state.,2016,Zhang YW; Turk BE; Rudnick G
10.1016/j.pnpbp.2015.11.008,MDMA,NMDA receptor,Dorsal hippocampal NMDA receptors mediate the interactive effects of arachidonylcyclopropylamide and MDMA/ecstasy on memory retrieval in rats.,2016,Ghaderi M; Rezayof A; Vousooghi N; Zarrindast MR
10.1097/FBP.0000000000000235,Ketamine,5-HT6,"Effect of ketamine administration, alone and in combination with E-6837, on climbing behavior.",2016,Briones-Aranda A; Suárez-Santiago JE; Picazo O; Castellanos-Pérez M
10.1124/jpet.116.235838,S-ketamine,NMDA receptor,"Effects of Ketamine and Ketamine Metabolites on Evoked Striatal Dopamine Release, Dopamine Receptors, and Monoamine Transporters.",2016,Can A; Zanos P; Moaddel R; Kang HJ; Dossou KS; Wainer IW; Cheer JF; Frost DO; Huang XP; Gould TD
10.1007/s00213-016-4342-6,Ketamine,NET (SLC6A2),Effects of anti-depressant treatments on FADD and p-FADD protein in rat brain cortex: enhanced anti-apoptotic p-FADD/FADD ratio after chronic desipramine and fluoxetine administration.,2016,García-Fuster MJ; García-Sevilla JA
10.4196/kjpp.2016.20.6.605,Ketamine,5-HT2A,Facilitation of serotonin-induced contraction of rat mesenteric artery by ketamine.,2016,Park SW; Noh HJ; Kim JM; Kim B; Cho SI; Kim YS; Woo NS; Kim SH; Bae YM
10.1074/jbc.M116.737551,Noribogaine,DAT (SLC6A3),Functional Rescue of a Misfolded Drosophila melanogaster Dopamine Transporter Mutant Associated with a Sleepless Phenotype by Pharmacological Chaperones.,2016,Kasture A; El-Kasaby A; Szöllősi D; Asjad HMM; Grimm A; Stockner T; Hummel T; Freissmuth M; Sucic S
10.1016/j.ejphar.2016.05.009,Ketamine,NMDA receptor,Glutamate in peripheral organs: Biology and pharmacology.,2016,Du J; Li XH; Li YJ
10.1016/j.neuro.2015.11.009,MDMA,SERT (SLC6A4),"Involvement of autophagy upregulation in 3,4-methylenedioxymethamphetamine ('ecstasy')-induced serotonergic neurotoxicity.",2016,Li IH; Ma KH; Kao TJ; Lin YY; Weng SJ; Yen TY; Chen LC; Huang YS
10.1007/s40262-016-0383-6,Ketamine,NMDA receptor,Ketamine: A Review of Clinical Pharmacokinetics and Pharmacodynamics in Anesthesia and Pain Therapy.,2016,Peltoniemi MA; Hagelberg NM; Olkkola KT; Saari TI
10.1016/j.biopha.2016.05.050,Ketamine,TrkB (NTRK2),Long noncoding RNA BDNF-AS regulates ketamine-induced neurotoxicity in neural stem cell derived neurons.,2016,Zheng X; Lin C; Li Y; Ye J; Zhou J; Guo P
10.1523/ENEURO.0133-15.2016,Ketamine,NET (SLC6A2),Longitudinal Effects of Ketamine on Dendritic Architecture In Vivo in the Mouse Medial Frontal Cortex.,2016,Phoumthipphavong V; Barthas F; Hassett S; Kwan AC
10.1016/j.neuro.2016.10.011,MDMA,NMDA receptor,MDMA decreases glutamic acid decarboxylase (GAD) 67-immunoreactive neurons in the hippocampus and increases seizure susceptibility: Role for glutamate.,2016,Huff CL; Morano RL; Herman JP; Yamamoto BK; Gudelsky GA
10.1007/s00213-016-4226-9,MDMA,5-HT1A,MDMA self-administration fails to alter the behavioral response to 5-HT(1A) and 5-HT(1B) agonists.,2016,Aronsen D; Schenk S
10.1007/s12640-016-9633-5,MDMA,DAT (SLC6A3),"Metformin Prevented Dopaminergic Neurotoxicity Induced by 3,4-Methylenedioxymethamphetamine Administration.",2016,Porceddu PF; Ishola IO; Contu L; Morelli M
10.1371/journal.pone.0157602,MDA,DAT (SLC6A3),N-Acetyl Cysteine May Support Dopamine Neurons in Parkinson's Disease: Preliminary Clinical and Cell Line Data.,2016,Monti DA; Zabrecky G; Kremens D; Liang TW; Wintering NA; Cai J; Wei X; Bazzan AJ; Zhong L; Bowen B
10.1038/nature17998,S-ketamine,NMDA receptor,NMDAR inhibition-independent antidepressant actions of ketamine metabolites.,2016,Zanos P; Moaddel R; Morris PJ; Georgiou P; Fischell J; Elmer GI; Alkondon M; Yuan P; Pribut HJ; Singh NS
10.1016/j.neuro.2016.04.020,MDMA,NMDA receptor,Neurotoxicity screening of (illicit) drugs using novel methods for analysis of microelectrode array (MEA) recordings.,2016,Hondebrink L; Verboven AHA; Drega WS; Schmeink S; de Groot MWGDM; van Kleef RGDM; Wijnolts FMJ; de Groot A; Meulenbelt J; Westerink RHS
10.1074/jbc.M116.749119,Ibogaine,DAT (SLC6A3),Pharmacological Chaperones of the Dopamine Transporter Rescue Dopamine Transporter Deficiency Syndrome Mutations in Heterologous Cells.,2016,Beerepoot P; Lam VM; Salahpour A
10.1016/j.pnpbp.2016.05.007,Ketamine,5-HT1A,Potential involvement of serotonergic signaling in ketamine's antidepressant actions: A critical review.,2016,du Jardin KG; Müller HK; Elfving B; Dale E; Wegener G; Sanchez C
10.1177/0271678X15608391,Ketamine,NET (SLC6A2),Quantification of the novel N-methyl-d-aspartate receptor ligand [11C]GMOM in man.,2016,van der Doef TF; Golla SSV; Klein PJ; Oropeza-Seguias GM; Schuit RC; Metaxas A; Jobse E; Schwarte LA; Windhorst AD; Lammertsma AA
10.1016/j.pbb.2016.08.007,Ketamine,DAT (SLC6A3),Rapid and sustained antidepressant properties of an NMDA antagonist/monoamine reuptake inhibitor identified via transporter-based virtual screening.,2016,Talbot JN; Geffert LM; Jorvig JE; Goldstein RI; Nielsen CL; Wolters NE; Amos ME; Munro CA; Dallman E; Mereu M
10.1016/j.euroneuro.2016.05.001,MDMA,5-HT2A,Receptor interaction profiles of novel psychoactive tryptamines compared with classic hallucinogens.,2016,Rickli A; Moning OD; Hoener MC; Liechti ME
10.1007/s00213-016-4225-x,MDMA,5-HT1B,"Repeated administration of the 5-HT₁B/₁A agonist, RU 24969, facilitates the acquisition of MDMA self-administration: role of 5-HT₁A and 5-HT₁B receptor mechanisms.",2016,Aronsen D; Bukholt N; Schenk S
10.1016/j.pbb.2016.06.002,MDMA,5-HT2A,Serotonin antagonists fail to alter MDMA self-administration in rats.,2016,Schenk S; Foote J; Aronsen D; Bukholt N; Highgate Q; Van de Wetering R; Webster J
10.1007/s00249-016-1135-0,MDA,Sigma-1 receptor (SIGMAR1),Sigma-1 receptors modulate neonatal Na(v)1.5 ion channels in breast cancer cell lines.,2016,Aydar E; Stratton D; Fraser SP; Djamgoz MB; Palmer C
10.1017/S0033291716000064,Ketamine,NMDA receptor,"Single-dose infusion ketamine and non-ketamine N-methyl-d-aspartate receptor antagonists for unipolar and bipolar depression: a meta-analysis of efficacy, safety and time trajectories.",2016,Kishimoto T; Chawla JM; Hagi K; Zarate CA; Kane JM; Bauer M; Correll CU
10.1371/journal.pone.0159996,Ketamine,NET (SLC6A2),"The Novel, Nicotinic Alpha7 Receptor Partial Agonist, BMS-933043, Improves Cognition and Sensory Processing in Preclinical Models of Schizophrenia.",2016,Bristow LJ; Easton AE; Li YW; Sivarao DV; Lidge R; Jones KM; Post-Munson D; Daly C; Lodge NJ; Gallagher L
10.1124/jpet.116.233627,Ketamine,AMPA receptor,The Rapidly Acting Antidepressant Ketamine and the mGlu2/3 Receptor Antagonist LY341495 Rapidly Engage Dopaminergic Mood Circuits.,2016,Witkin JM; Monn JA; Schoepp DD; Li X; Overshiner C; Mitchell SN; Carter G; Johnson B; Rasmussen K; Rorick-Kehn LM
10.3389/fphar.2016.00035,Ayahuasca,Sigma-1 receptor (SIGMAR1),The Therapeutic Potentials of Ayahuasca: Possible Effects against Various Diseases of Civilization.,2016,Frecska E; Bokor P; Winkelman M
10.1016/j.taap.2015.12.019,MDA,SERT (SLC6A4),The combination of ethanol with mephedrone increases the signs of neurotoxicity and impairs neurogenesis and learning in adolescent CD-1 mice.,2016,Ciudad-Roberts A; Duart-Castells L; Camarasa J; Pubill D; Escubedo E
10.1016/j.neuropharm.2016.01.035,Ketamine,5-HT5A,The effects of a 5-HT5A receptor antagonist in a ketamine-based rat model of cognitive dysfunction and the negative symptoms of schizophrenia.,2016,Nikiforuk A; Hołuj M; Kos T; Popik P
10.1186/s12943-016-0559-6,MDA,5-HT7,Tryptophan hydroxylase 1 and 5-HT(7) receptor preferentially expressed in triple-negative breast cancer promote cancer progression through autocrine serotonin signaling.,2016,Gautam J; Banskota S; Regmi SC; Ahn S; Jeon YH; Jeong H; Kim SJ; Nam TG; Jeong BS; Kim JA
10.1016/j.neuropharm.2015.12.012,Ketamine,5-HT1A,Vortioxetine promotes maturation of dendritic spines in vitro: A comparative study in hippocampal cultures.,2016,Waller JA; Chen F; Sánchez C
10.29245/2572.942x/2016/9.1098,Ibogaine,SERT (SLC6A4),When transporters fail to be transported: how to rescue folding-deficient SLC6 transporters.,2016,Sucic S; Kasture A; Mazhar Asjad HM; Kern C; El-Kasaby A; Freissmuth M
10.1016/j.phrs.2015.06.017,MDMA,5-HT2C,5-HT(2C) serotonin receptor blockade prevents tau protein hyperphosphorylation and corrects the defect in hippocampal synaptic plasticity caused by a combination of environmental stressors in mice.,2015,Busceti CL; Di Pietro P; Riozzi B; Traficante A; Biagioni F; Nisticò R; Fornai F; Battaglia G; Nicoletti F; Bruno V
10.1074/jbc.M115.641357,Noribogaine,SERT (SLC6A4),A salt bridge linking the first intracellular loop with the C terminus facilitates the folding of the serotonin transporter.,2015,Koban F; El-Kasaby A; Häusler C; Stockner T; Simbrunner BM; Sitte HH; Freissmuth M; Sucic S
10.1016/j.neuropharm.2015.07.037,Ketamine,NMDA receptor,"Antidepressant-like effects of ketamine, norketamine and dehydronorketamine in forced swim test: Role of activity at NMDA receptor.",2015,Sałat K; Siwek A; Starowicz G; Librowski T; Nowak G; Drabik U; Gajdosz R; Popik P
10.1016/j.euroneuro.2013.04.013,Ketamine,5-HT2A,"Developments in the field of antidepressants, where do we go now?",2015,Artigas F
10.1016/j.ejphar.2015.03.079,MDMA,NET (SLC6A2),Direct and indirect cardiovascular actions of cathinone and MDMA in the anaesthetized rat.,2015,Alsufyani HA; Docherty JR
10.1097/YCO.0000000000000152,Ketamine,mGluR2 (GRM2),Drug development in schizophrenia: are glutamatergic targets still worth aiming at?,2015,Goff DC
10.1007/s00213-015-4073-0,Ketamine,5-HT7,Effects of NMDA receptor antagonists and antipsychotics on high frequency oscillations recorded in the nucleus accumbens of freely moving mice.,2015,Hunt MJ; Olszewski M; Piasecka J; Whittington MA; Kasicki S
10.1186/s12871-015-0076-y,S-ketamine,NMDA receptor,"Effects of ketamine, s-ketamine, and MK 801 on proliferation, apoptosis, and necrosis in pancreatic cancer cells.",2015,Malsy M; Gebhardt K; Gruber M; Wiese C; Graf B; Bundscherer A
10.7888/juoeh.37.33,Ketamine,NET (SLC6A2),Effects of various pharmacological agents on the function of norepinephrine transporter.,2015,Satoh N; Toyohira Y; Takahashi K; Yanagihara N
10.1586/14737175.2015.1071192,Ketamine,5-HT7,Five potential therapeutic agents as antidepressants: a brief review and future directions.,2015,Wang SM; Han C; Lee SJ; Patkar AA; Masand PS; Pae CU
10.1097/FBP.0000000000000132,Ketamine,5-HT7,Improvement of ketamine-induced social withdrawal in rats: the role of 5-HT7 receptors.,2015,Hołuj M; Popik P; Nikiforuk A
10.1097/ALN.0000000000000783,Ketamine,NMDA receptor,Ketamine affects in vitro differentiation of monocyte into immature dendritic cells.,2015,Laudanski K; Qing M; Oszkiel H; Zawadka M; Lapko N; Nowak Z; Worthen GS
10.1111/bph.13222,Ketamine,NMDA receptor,"Ketamine and phencyclidine: the good, the bad and the unexpected.",2015,Lodge D; Mercier MS
10.1016/j.ejphar.2015.04.035,MDMA,NMDA receptor,MDMA-induced loss of parvalbumin interneurons within the dentate gyrus is mediated by 5HT2A and NMDA receptors.,2015,Collins SA; Gudelsky GA; Yamamoto BK
10.1007/s00213-014-3759-z,MDMA,NMDA receptor,"Mechanisms and environmental factors that underlying the intensification of 3,4-methylenedioxymethamphetamine (MDMA, Ecstasy)-induced serotonin syndrome in rats.",2015,Tao R; Shokry IM; Callanan JJ; Adams HD; Ma Z
10.1016/j.euroneuro.2014.12.012,MDMA,5-HT2A,Monoamine transporter and receptor interaction profiles of novel psychoactive substances: para-halogenated amphetamines and pyrovalerone cathinones.,2015,Rickli A; Hoener MC; Liechti ME
10.1371/journal.pone.0125873,MDA,NMDA receptor,NMDA Receptor Antagonist Attenuates Bleomycin-Induced Acute Lung Injury.,2015,Li Y; Liu Y; Peng X; Liu W; Zhao F; Feng D; Han J; Huang Y; Luo S; Li L
10.1016/j.brainresbull.2015.04.002,MDA,NMDA receptor,NMDA receptor NR2B subunits contribute to PTZ-kindling-induced hippocampal astrocytosis and oxidative stress.,2015,Zhu X; Dong J; Shen K; Bai Y; Zhang Y; Lv X; Chao J; Yao H
