seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_04795,mechanistic,pair_core,Salvinorin A M2 muscarinic receptor CHRM2 functional assay agonist antagonist,Salvinorin A,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04796,mechanistic,pair_core,Salvinorin A M3 muscarinic receptor CHRM3 binding affinity Ki,Salvinorin A,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_04797,mechanistic,pair_core,Salvinorin A M3 muscarinic receptor CHRM3 receptor pharmacology assay,Salvinorin A,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04798,mechanistic,pair_core,Salvinorin A M3 muscarinic receptor CHRM3 functional assay agonist antagonist,Salvinorin A,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04799,mechanistic,pair_core,Salvinorin A M4 muscarinic receptor CHRM4 binding affinity Ki,Salvinorin A,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_04800,mechanistic,pair_core,Salvinorin A M4 muscarinic receptor CHRM4 receptor pharmacology assay,Salvinorin A,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04801,mechanistic,pair_core,Salvinorin A M4 muscarinic receptor CHRM4 functional assay agonist antagonist,Salvinorin A,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04802,mechanistic,pair_core,Salvinorin A M5 muscarinic receptor CHRM5 binding affinity Ki,Salvinorin A,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_04803,mechanistic,pair_core,Salvinorin A M5 muscarinic receptor CHRM5 receptor pharmacology assay,Salvinorin A,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04804,mechanistic,pair_core,Salvinorin A M5 muscarinic receptor CHRM5 functional assay agonist antagonist,Salvinorin A,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04805,mechanistic,pair_core,Salvinorin A H1 receptor HRH1 binding affinity Ki,Salvinorin A,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_04806,mechanistic,pair_core,Salvinorin A H1 receptor HRH1 receptor pharmacology assay,Salvinorin A,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04807,mechanistic,pair_core,Salvinorin A H1 receptor HRH1 functional assay agonist antagonist,Salvinorin A,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04808,mechanistic,pair_core,Salvinorin A H2 receptor HRH2 binding affinity Ki,Salvinorin A,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_04809,mechanistic,pair_core,Salvinorin A H2 receptor HRH2 receptor pharmacology assay,Salvinorin A,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04810,mechanistic,pair_core,Salvinorin A H2 receptor HRH2 functional assay agonist antagonist,Salvinorin A,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04811,mechanistic,pair_core,Salvinorin A Sigma-1 receptor SIGMAR1 binding affinity Ki,Salvinorin A,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_04812,mechanistic,pair_core,Salvinorin A Sigma-1 receptor SIGMAR1 receptor pharmacology assay,Salvinorin A,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04813,mechanistic,pair_core,Salvinorin A Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,Salvinorin A,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04814,mechanistic,pair_core,Salvinorin A Sigma-2 receptor TMEM97 binding affinity Ki,Salvinorin A,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_04815,mechanistic,pair_core,Salvinorin A Sigma-2 receptor TMEM97 receptor pharmacology assay,Salvinorin A,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_04816,mechanistic,pair_core,Salvinorin A Sigma-2 receptor TMEM97 functional assay agonist antagonist,Salvinorin A,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04817,mechanistic,pair_core,Salvinorin A kappa opioid receptor OPRK1 binding affinity Ki,Salvinorin A,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_04818,mechanistic,pair_core,Salvinorin A kappa opioid receptor OPRK1 receptor pharmacology assay,Salvinorin A,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04819,mechanistic,pair_core,Salvinorin A kappa opioid receptor OPRK1 functional assay agonist antagonist,Salvinorin A,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04820,mechanistic,pair_core,Salvinorin A mu opioid receptor OPRM1 binding affinity Ki,Salvinorin A,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04821,mechanistic,pair_core,Salvinorin A mu opioid receptor OPRM1 receptor pharmacology assay,Salvinorin A,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04822,mechanistic,pair_core,Salvinorin A mu opioid receptor OPRM1 functional assay agonist antagonist,Salvinorin A,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04823,mechanistic,pair_core,Salvinorin A delta opioid receptor OPRD1 binding affinity Ki,Salvinorin A,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04824,mechanistic,pair_core,Salvinorin A delta opioid receptor OPRD1 receptor pharmacology assay,Salvinorin A,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04825,mechanistic,pair_core,Salvinorin A delta opioid receptor OPRD1 functional assay agonist antagonist,Salvinorin A,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04826,mechanistic,pair_core,Salvinorin A NMDA receptor binding affinity Ki,Salvinorin A,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04827,mechanistic,pair_core,Salvinorin A NMDA receptor pharmacology assay,Salvinorin A,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04828,mechanistic,pair_core,Salvinorin A NMDA receptor functional assay agonist antagonist,Salvinorin A,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04829,mechanistic,pair_core,Salvinorin A AMPA receptor binding affinity Ki,Salvinorin A,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04830,mechanistic,pair_core,Salvinorin A AMPA receptor pharmacology assay,Salvinorin A,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04831,mechanistic,pair_core,Salvinorin A AMPA receptor functional assay agonist antagonist,Salvinorin A,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04832,mechanistic,pair_core,Salvinorin A TrkB NTRK2 binding affinity Ki,Salvinorin A,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_04833,mechanistic,pair_core,Salvinorin A TrkB NTRK2 receptor pharmacology assay,Salvinorin A,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04834,mechanistic,pair_core,Salvinorin A TrkB NTRK2 functional assay agonist antagonist,Salvinorin A,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04835,mechanistic,pair_core,Salvinorin A CB1 receptor CNR1 binding affinity Ki,Salvinorin A,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_04836,mechanistic,pair_core,Salvinorin A CB1 receptor CNR1 receptor pharmacology assay,Salvinorin A,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04837,mechanistic,pair_core,Salvinorin A CB1 receptor CNR1 functional assay agonist antagonist,Salvinorin A,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04838,mechanistic,pair_core,Salvinorin A CB2 receptor CNR2 binding affinity Ki,Salvinorin A,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_04839,mechanistic,pair_core,Salvinorin A CB2 receptor CNR2 receptor pharmacology assay,Salvinorin A,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04840,mechanistic,pair_core,Salvinorin A CB2 receptor CNR2 functional assay agonist antagonist,Salvinorin A,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04841,mechanistic,pair_core,Lisuride 5-HT2A binding affinity Ki,Lisuride,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_04842,mechanistic,pair_core,Lisuride 5-HT2A receptor pharmacology assay,Lisuride,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04843,mechanistic,pair_core,Lisuride 5-HT2A functional assay agonist antagonist,Lisuride,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04844,mechanistic,pair_core,Lisuride 5-HT2B binding affinity Ki,Lisuride,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_04845,mechanistic,pair_core,Lisuride 5-HT2B receptor pharmacology assay,Lisuride,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04846,mechanistic,pair_core,Lisuride 5-HT2B functional assay agonist antagonist,Lisuride,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04847,mechanistic,pair_core,Lisuride 5-HT2C binding affinity Ki,Lisuride,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_04848,mechanistic,pair_core,Lisuride 5-HT2C receptor pharmacology assay,Lisuride,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_04849,mechanistic,pair_core,Lisuride 5-HT2C functional assay agonist antagonist,Lisuride,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04850,mechanistic,pair_core,Lisuride 5-HT1A binding affinity Ki,Lisuride,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_04851,mechanistic,pair_core,Lisuride 5-HT1A receptor pharmacology assay,Lisuride,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04852,mechanistic,pair_core,Lisuride 5-HT1A functional assay agonist antagonist,Lisuride,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04853,mechanistic,pair_core,Lisuride 5-HT1B binding affinity Ki,Lisuride,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_04854,mechanistic,pair_core,Lisuride 5-HT1B receptor pharmacology assay,Lisuride,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04855,mechanistic,pair_core,Lisuride 5-HT1B functional assay agonist antagonist,Lisuride,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04856,mechanistic,pair_core,Lisuride 5-HT1D binding affinity Ki,Lisuride,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_04857,mechanistic,pair_core,Lisuride 5-HT1D receptor pharmacology assay,Lisuride,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_04858,mechanistic,pair_core,Lisuride 5-HT1D functional assay agonist antagonist,Lisuride,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04859,mechanistic,pair_core,Lisuride 5-HT1E binding affinity Ki,Lisuride,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_04860,mechanistic,pair_core,Lisuride 5-HT1E receptor pharmacology assay,Lisuride,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_04861,mechanistic,pair_core,Lisuride 5-HT1E functional assay agonist antagonist,Lisuride,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04862,mechanistic,pair_core,Lisuride 5-HT1F binding affinity Ki,Lisuride,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_04863,mechanistic,pair_core,Lisuride 5-HT1F receptor pharmacology assay,Lisuride,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_04864,mechanistic,pair_core,Lisuride 5-HT1F functional assay agonist antagonist,Lisuride,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04865,mechanistic,pair_core,Lisuride 5-HT5A binding affinity Ki,Lisuride,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_04866,mechanistic,pair_core,Lisuride 5-HT5A receptor pharmacology assay,Lisuride,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04867,mechanistic,pair_core,Lisuride 5-HT5A functional assay agonist antagonist,Lisuride,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04868,mechanistic,pair_core,Lisuride 5-HT6 binding affinity Ki,Lisuride,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_04869,mechanistic,pair_core,Lisuride 5-HT6 receptor pharmacology assay,Lisuride,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_04870,mechanistic,pair_core,Lisuride 5-HT6 functional assay agonist antagonist,Lisuride,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04871,mechanistic,pair_core,Lisuride 5-HT7 binding affinity Ki,Lisuride,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_04872,mechanistic,pair_core,Lisuride 5-HT7 receptor pharmacology assay,Lisuride,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_04873,mechanistic,pair_core,Lisuride 5-HT7 functional assay agonist antagonist,Lisuride,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04874,mechanistic,pair_core,Lisuride mGluR2 GRM2 binding affinity Ki,Lisuride,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04875,mechanistic,pair_core,Lisuride mGluR2 GRM2 receptor pharmacology assay,Lisuride,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04876,mechanistic,pair_core,Lisuride mGluR2 GRM2 functional assay agonist antagonist,Lisuride,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04877,mechanistic,pair_core,Lisuride TAAR1 binding affinity Ki,Lisuride,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_04878,mechanistic,pair_core,Lisuride TAAR1 receptor pharmacology assay,Lisuride,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_04879,mechanistic,pair_core,Lisuride TAAR1 functional assay agonist antagonist,Lisuride,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04880,mechanistic,pair_core,Lisuride SERT SLC6A4 binding affinity Ki,Lisuride,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_04881,mechanistic,pair_core,Lisuride SERT SLC6A4 receptor pharmacology assay,Lisuride,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04882,mechanistic,pair_core,Lisuride SERT SLC6A4 functional assay agonist antagonist,Lisuride,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04883,mechanistic,pair_core,Lisuride NET SLC6A2 binding affinity Ki,Lisuride,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_04884,mechanistic,pair_core,Lisuride NET SLC6A2 receptor pharmacology assay,Lisuride,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04885,mechanistic,pair_core,Lisuride NET SLC6A2 functional assay agonist antagonist,Lisuride,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04886,mechanistic,pair_core,Lisuride DAT SLC6A3 binding affinity Ki,Lisuride,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_04887,mechanistic,pair_core,Lisuride DAT SLC6A3 receptor pharmacology assay,Lisuride,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04888,mechanistic,pair_core,Lisuride DAT SLC6A3 functional assay agonist antagonist,Lisuride,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04889,mechanistic,pair_core,Lisuride VMAT2 SLC18A2 binding affinity Ki,Lisuride,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_04890,mechanistic,pair_core,Lisuride VMAT2 SLC18A2 receptor pharmacology assay,Lisuride,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04891,mechanistic,pair_core,Lisuride VMAT2 SLC18A2 functional assay agonist antagonist,Lisuride,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04892,mechanistic,pair_core,Lisuride D1 receptor DRD1 binding affinity Ki,Lisuride,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04893,mechanistic,pair_core,Lisuride D1 receptor DRD1 receptor pharmacology assay,Lisuride,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04894,mechanistic,pair_core,Lisuride D1 receptor DRD1 functional assay agonist antagonist,Lisuride,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04895,mechanistic,pair_core,Lisuride D2 receptor DRD2 binding affinity Ki,Lisuride,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_04896,mechanistic,pair_core,Lisuride D2 receptor DRD2 receptor pharmacology assay,Lisuride,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04897,mechanistic,pair_core,Lisuride D2 receptor DRD2 functional assay agonist antagonist,Lisuride,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04898,mechanistic,pair_core,Lisuride D3 receptor DRD3 binding affinity Ki,Lisuride,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_04899,mechanistic,pair_core,Lisuride D3 receptor DRD3 receptor pharmacology assay,Lisuride,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04900,mechanistic,pair_core,Lisuride D3 receptor DRD3 functional assay agonist antagonist,Lisuride,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04901,mechanistic,pair_core,Lisuride D4 receptor DRD4 binding affinity Ki,Lisuride,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_04902,mechanistic,pair_core,Lisuride D4 receptor DRD4 receptor pharmacology assay,Lisuride,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04903,mechanistic,pair_core,Lisuride D4 receptor DRD4 functional assay agonist antagonist,Lisuride,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04904,mechanistic,pair_core,Lisuride D5 receptor DRD5 binding affinity Ki,Lisuride,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_04905,mechanistic,pair_core,Lisuride D5 receptor DRD5 receptor pharmacology assay,Lisuride,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04906,mechanistic,pair_core,Lisuride D5 receptor DRD5 functional assay agonist antagonist,Lisuride,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04907,mechanistic,pair_core,Lisuride Alpha1A adrenergic receptor ADRA1A binding affinity Ki,Lisuride,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_04908,mechanistic,pair_core,Lisuride Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,Lisuride,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04909,mechanistic,pair_core,Lisuride Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,Lisuride,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04910,mechanistic,pair_core,Lisuride Alpha1B adrenergic receptor ADRA1B binding affinity Ki,Lisuride,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_04911,mechanistic,pair_core,Lisuride Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,Lisuride,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04912,mechanistic,pair_core,Lisuride Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,Lisuride,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04913,mechanistic,pair_core,Lisuride Alpha2A adrenergic receptor ADRA2A binding affinity Ki,Lisuride,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_04914,mechanistic,pair_core,Lisuride Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,Lisuride,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04915,mechanistic,pair_core,Lisuride Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,Lisuride,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04916,mechanistic,pair_core,Lisuride Alpha2B adrenergic receptor ADRA2B binding affinity Ki,Lisuride,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_04917,mechanistic,pair_core,Lisuride Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,Lisuride,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04918,mechanistic,pair_core,Lisuride Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,Lisuride,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04919,mechanistic,pair_core,Lisuride Alpha2C adrenergic receptor ADRA2C binding affinity Ki,Lisuride,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_04920,mechanistic,pair_core,Lisuride Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,Lisuride,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_04921,mechanistic,pair_core,Lisuride Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,Lisuride,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04922,mechanistic,pair_core,Lisuride Beta1 adrenergic receptor ADRB1 binding affinity Ki,Lisuride,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_04923,mechanistic,pair_core,Lisuride Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,Lisuride,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04924,mechanistic,pair_core,Lisuride Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,Lisuride,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04925,mechanistic,pair_core,Lisuride Beta2 adrenergic receptor ADRB2 binding affinity Ki,Lisuride,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_04926,mechanistic,pair_core,Lisuride Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,Lisuride,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04927,mechanistic,pair_core,Lisuride Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,Lisuride,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04928,mechanistic,pair_core,Lisuride M1 muscarinic receptor CHRM1 binding affinity Ki,Lisuride,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04929,mechanistic,pair_core,Lisuride M1 muscarinic receptor CHRM1 receptor pharmacology assay,Lisuride,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04930,mechanistic,pair_core,Lisuride M1 muscarinic receptor CHRM1 functional assay agonist antagonist,Lisuride,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04931,mechanistic,pair_core,Lisuride M2 muscarinic receptor CHRM2 binding affinity Ki,Lisuride,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04932,mechanistic,pair_core,Lisuride M2 muscarinic receptor CHRM2 receptor pharmacology assay,Lisuride,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04933,mechanistic,pair_core,Lisuride M2 muscarinic receptor CHRM2 functional assay agonist antagonist,Lisuride,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04934,mechanistic,pair_core,Lisuride M3 muscarinic receptor CHRM3 binding affinity Ki,Lisuride,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_04935,mechanistic,pair_core,Lisuride M3 muscarinic receptor CHRM3 receptor pharmacology assay,Lisuride,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04936,mechanistic,pair_core,Lisuride M3 muscarinic receptor CHRM3 functional assay agonist antagonist,Lisuride,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04937,mechanistic,pair_core,Lisuride M4 muscarinic receptor CHRM4 binding affinity Ki,Lisuride,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_04938,mechanistic,pair_core,Lisuride M4 muscarinic receptor CHRM4 receptor pharmacology assay,Lisuride,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04939,mechanistic,pair_core,Lisuride M4 muscarinic receptor CHRM4 functional assay agonist antagonist,Lisuride,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04940,mechanistic,pair_core,Lisuride M5 muscarinic receptor CHRM5 binding affinity Ki,Lisuride,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_04941,mechanistic,pair_core,Lisuride M5 muscarinic receptor CHRM5 receptor pharmacology assay,Lisuride,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04942,mechanistic,pair_core,Lisuride M5 muscarinic receptor CHRM5 functional assay agonist antagonist,Lisuride,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04943,mechanistic,pair_core,Lisuride H1 receptor HRH1 binding affinity Ki,Lisuride,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_04944,mechanistic,pair_core,Lisuride H1 receptor HRH1 receptor pharmacology assay,Lisuride,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04945,mechanistic,pair_core,Lisuride H1 receptor HRH1 functional assay agonist antagonist,Lisuride,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04946,mechanistic,pair_core,Lisuride H2 receptor HRH2 binding affinity Ki,Lisuride,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_04947,mechanistic,pair_core,Lisuride H2 receptor HRH2 receptor pharmacology assay,Lisuride,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04948,mechanistic,pair_core,Lisuride H2 receptor HRH2 functional assay agonist antagonist,Lisuride,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04949,mechanistic,pair_core,Lisuride Sigma-1 receptor SIGMAR1 binding affinity Ki,Lisuride,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_04950,mechanistic,pair_core,Lisuride Sigma-1 receptor SIGMAR1 receptor pharmacology assay,Lisuride,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
