# discovered queue (mechanistic) generated at 2026-05-15T06:37:21.845471+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.2174/138620708784911483,,,Massively parallel screening of the receptorome.,2008,Jensen NH; Roth BL
10.1038/sj.npp.1301406,,,Molecular genetics of the platelet serotonin system in first-degree relatives of patients with autism.,2008,Cross S; Kim SJ; Weiss LA; Delahanty RJ; Sutcliffe JS; Leventhal BL; Cook EH Jr; Veenstra-Vanderweele J
10.1016/j.biopsych.2007.10.006,,,N-methyl d-aspartate receptor antagonists ketamine and MK-801 induce wake-related aberrant gamma oscillations in the rat neocortex.,2008,Pinault D
10.1097/ANA.0b013e31817f523f,,,"N-methyl-D-aspartate (NMDA) antagonists--S(+)-ketamine, dextrorphan, and dextromethorphan--act as calcium antagonists on bovine cerebral arteries.",2008,Kamel IR; Wendling WW; Chen D; Wendling KS; Harakal C; Carlsson C
10.1124/jpet.107.129023,,,N-methylacetamide analog of salvinorin A: a highly potent and selective kappa-opioid receptor agonist with oral efficacy.,2008,Béguin C; Potter DN; Dinieri JA; Munro TA; Richards MR; Paine TA; Berry L; Zhao Z; Roth BL; Xu W
10.1016/j.neulet.2008.05.106,,,NMDA receptor blockade augmented nicotine-evoked dopamine release from rat prefrontal cortex slices.,2008,Rodvelt KR; Schachtman TR; Kracke GR; Miller DK
10.1080/15563650701241795,,,Opioid receptors and legal highs: Salvia divinorum and Kratom.,2008,Babu KM; McCurdy CR; Boyer EW
10.1002/syn.20561,,,Phencyclidine and glutamate agonist LY379268 stimulate dopamine D2High receptors: D2 basis for schizophrenia.,2008,Seeman P; Guan HC
10.1007/s00213-008-1218-4,,,"Positron emission tomographic studies of brain dopamine and serotonin transporters in abstinent (+/-)3,4-methylenedioxymethamphetamine (""ecstasy"") users: relationship to cognitive performance.",2008,McCann UD; Szabo Z; Vranesic M; Palermo M; Mathews WB; Ravert HT; Dannals RF; Ricaurte GA
10.1213/ane.0b013e318187ac06,,,Prevention of N-methyl-D-aspartate-induced mechanical nociception by intrathecal administration of ketoprofen and ketamine in sheep.,2008,Lizarraga I; Chambers JP; Johnson CB
10.1152/jn.00079.2008,,,Prolonged exposure to NMDAR antagonist suppresses inhibitory synaptic transmission in prefrontal cortex.,2008,Zhang Y; Behrens MM; Lisman JE
10.1124/jpet.107.127704,,,"Quantitation of doxorubicin uptake, efflux, and modulation of multidrug resistance (MDR) in MDR human cancer cells.",2008,Shen F; Chu S; Bence AK; Bailey B; Xue X; Erickson PA; Montrose MH; Beck WT; Erickson LC
10.1007/s00213-007-1047-x,,,Relationship between ketamine-induced psychotic symptoms and NMDA receptor occupancy: a [(123)I]CNS-1261 SPET study.,2008,Stone JM; Erlandsson K; Arstad E; Squassante L; Teneggi V; Bressan RA; Krystal JH; Ell PJ; Pilowsky LS
10.1523/JNEUROSCI.0742-07.2008,,,Revealing past memories: proactive interference and ketamine-induced memory deficits.,2008,Chrobak JJ; Hinman JR; Sabolek HR
10.1523/JNEUROSCI.5723-07.2008,,,"Serotonin 5-HT2B receptors are required for 3,4-methylenedioxymethamphetamine-induced hyperlocomotion and 5-HT release in vivo and in vitro.",2008,Doly S; Valjent E; Setola V; Callebert J; Hervé D; Launay JM; Maroteaux L
10.1016/j.tetlet.2007.12.041,,,Short synthesis of a novel class of salvinorin A analogs with hemiacetalic structure.,2008,Bikbulatov RV; Stewart J; Jin W; Yan F; Roth BL; Ferreira D; Zjawiony JK
10.1038/sj.bjp.0707638,,,"Synergistic depression of NMDA receptor-mediated transmission by ketamine, ketoprofen and L-NAME combinations in neonatal rat spinal cords in vitro.",2008,Lizarraga I; Chambers JP; Johnson CB
10.1016/j.neuroscience.2008.03.080,,,The entry of manganese ions into the brain is accelerated by the activation of N-methyl-D-aspartate receptors.,2008,Itoh K; Sakata M; Watanabe M; Aikawa Y; Fujii H
10.1111/j.1365-2982.2007.00994.x,,,The hallucinogenic herb Salvia divinorum and its active ingredient salvinorin A reduce inflammation-induced hypermotility in mice.,2008,Capasso R; Borrelli F; Zjawiony J; Kutrzeba L; Aviello G; Sarnelli G; Capasso F; Izzo AA
10.1016/j.pbb.2007.09.011,,,The stimulus effects of 8-OH-DPAT: evidence for a 5-HT2A receptor-mediated component.,2008,Reissig CJ; Eckler JR; Rabin RA; Rice KC; Winter JC
10.1021/jm701040v,,,Toward a structure-based model of salvinorin A recognition of the kappa-opioid receptor.,2008,Kane BE; McCurdy CR; Ferguson DM
10.1213/ane.0b013e3181733ddd,,,Ultra-low dose ketamine and memantine treatment for pain in an opioid-tolerant oncology patient.,2008,Grande LA; O'Donnell BR; Fitzgibbon DR; Terman GW
10.5025/hansen.77.215,,,[Mechanisms of the development of neuropathic pain and its treatment].,2008,Yamamoto T
10.1016/j.ejphar.2008.06.090,,,pH dependent efflux of methamphetamine derivatives and their reversal through human Caco-2 cell monolayers.,2008,Crowe A; Diep S
10.1016/j.biopsych.2006.11.005,,,"3,4-methylenedioxymethamphetamine self-administration is abolished in serotonin transporter knockout mice.",2007,Trigo JM; Renoir T; Lanfumey L; Hamon M; Lesch KP; Robledo P; Maldonado R
10.1007/s00213-007-0910-0,,,A pharmacological analysis of mice with a targeted disruption of the serotonin transporter.,2007,Fox MA; Andrews AM; Wendland JR; Lesch KP; Holmes A; Murphy DL
10.1124/jpet.107.125500,,,A select set of opioid ligands induce up-regulation by promoting the maturation and stability of the rat kappa-opioid receptor in human embryonic kidney 293 cells.,2007,Wannemacher KM; Yadav PN; Howells RD
10.1016/j.neulet.2007.09.037,,,"Acceleration of serotonin transporter transport-associated current by 3,4-methylenedioxymethamphetamine (MDMA) under acidic conditions.",2007,Yamauchi Y; Izumi T; Unemura K; Uenishi Y; Nakagawa T; Kaneko S
10.1007/s00213-007-0895-8,,,Acute and constitutive increases in central serotonin levels reduce social play behaviour in peri-adolescent rats.,2007,Homberg JR; Schiepers OJ; Schoffelmeer AN; Cuppen E; Vanderschuren LJ
10.1021/bi602636m,,,"An emerin ""proteome"": purification of distinct emerin-containing complexes from HeLa cells suggests molecular basis for diverse roles including gene regulation, mRNA splicing, signaling, mechanosensing, and nuclear architecture.",2007,Holaska JM; Wilson KL
10.1590/s0034-70942007000100003,,,Assessment of oral S+ ketamine associated with morphine for the treatment of oncologic pain.,2007,Ishizuka P; Garcia JB; Sakata RK; Issy AM; Mülich SL
10.1124/mol.107.039255,,,Assessment of the roles of serines 5.43(239) and 5.46(242) for binding and potency of agonist ligands at the human serotonin 5-HT2A receptor.,2007,Braden MR; Nichols DE
10.1021/ja073590a,,,"Asymmetric synthesis of salvinorin A, a potent kappa opioid receptor agonist.",2007,Scheerer JR; Lawrence JF; Wang GC; Evans DA
10.1016/j.ntt.2006.12.004,,,Behavioral effects associated with chronic ketamine or remacemide exposure in rats.,2007,Wright LK; Pearson EC; Hammond TG; Paule MG
10.1016/j.phytochem.2007.04.034,,,Biosynthesis of salvinorin A proceeds via the deoxyxylulose phosphate pathway.,2007,Kutrzeba L; Dayan FE; Howell J; Feng J; Giner JL; Zjawiony JK
10.1038/sj.bjp.0707473,,,"Comparative potencies of 3,4-methylenedioxymethamphetamine (MDMA) analogues as inhibitors of [3H]noradrenaline and [3H]5-HT transport in mammalian cell lines.",2007,Montgomery T; Buon C; Eibauer S; Guiry PJ; Keenan AK; McBean GJ
10.1016/j.bmcl.2007.01.100,,,Convenient synthesis and in vitro pharmacological activity of 2-thioanalogs of salvinorins A and B.,2007,Bikbulatov RV; Yan F; Roth BL; Zjawiony JK
10.1358/mf.2007.29.10.1147766,,,Differential anesthetic activity of ketamine and the GABAergic neurosteroid allopregnanolone in mice lacking progesterone receptor A and B subtypes.,2007,Reddy DS; Zeng YC
10.1016/j.pain.2006.09.032,,,Differential effect of intravenous S-ketamine and fentanyl on atypical odontalgia and capsaicin-evoked pain.,2007,Baad-Hansen L; Juhl GI; Jensen TS; Brandsborg B; Svensson P
10.1074/jbc.M609264200,,,Differential helical orientations among related G protein-coupled receptors provide a novel mechanism for selectivity. Studies with salvinorin A and the kappa-opioid receptor.,2007,Vortherms TA; Mosier PD; Westkaemper RB; Roth BL
10.1177/0269881107077712,,,Do NMDA receptor antagonist models of schizophrenia predict the clinical efficacy of antipsychotic drugs?,2007,Large CH
10.1111/j.1365-2982.2007.00942.x,,,"Effects of NMDA receptor antagonists on visceromotor reflexes and on intestinal motility, in vivo.",2007,Shafton AD; Bogeski G; Kitchener PD; Sanger GJ; Furness JB; Shimizu Y
10.1177/0269881106065859,,,Effects of psilocybin on time perception and temporal control of behaviour in humans.,2007,Wittmann M; Carter O; Hasler F; Cahn BR; Grimberg U; Spring P; Hell D; Flohr H; Vollenweider FX
10.1124/jpet.106.112417,,,"Effects of salvinorin A, a kappa-opioid hallucinogen, on a neuroendocrine biomarker assay in nonhuman primates with high kappa-receptor homology to humans.",2007,Butelman ER; Mandau M; Tidgewell K; Prisinzano TE; Yuferov V; Kreek MJ
10.1016/j.neuropharm.2006.09.008,,,Effects of the NMDA-receptor antagonist ketamine on perceptual correlates of long-term potentiation within the nociceptive system.,2007,Klein T; Magerl W; Nickel U; Hopf HC; Sandkühler J; Treede RD
10.1016/j.brainres.2007.04.071,,,GDNF signaling in embryonic midbrain neurons in vitro.,2007,Consales C; Volpicelli F; Greco D; Leone L; Colucci-D'Amato L; Perrone-Capano C; di Porzio U
10.1016/j.schres.2006.12.003,,,High glycine levels are associated with prepulse inhibition deficits in chronic schizophrenia patients.,2007,Heresco-Levy U; Bar G; Levin R; Ermilov M; Ebstein RP; Javitt DC
10.1111/j.1471-4159.2006.04247.x,,,"In vivo analysis of serotonin clearance in rat hippocampus reveals that repeated administration of p-methoxyamphetamine (PMA), but not 3,4-methylenedioxymethamphetamine (MDMA), leads to long-lasting deficits in serotonin transporter function.",2007,Callaghan PD; Owens WA; Javors MA; Sanchez TA; Jones DJ; Irvine RJ; Daws LC
10.1002/cbdv.200790138,,,Isolation and chemical modification of clerodane diterpenoids from Salvia species as potential agonists at the kappa-opioid receptor.,2007,Li Y; Husbands SM; Mahon MF; Traynor JR; Rowan MG
10.1016/j.neulet.2007.01.041,,,Ketamine-related expression of glutamatergic postsynaptic density genes: possible implications in psychosis.,2007,Iasevoli F; Polese D; Ambesi-Impiombato A; Muscettola G; de Bartolomeis A
10.1177/0269881105062484,,,Low dose ketamine: a therapeutic and research tool to explore N-methyl-D-aspartate (NMDA) receptor-mediated plasticity in pain pathways.,2007,Chizh BA
10.1007/s00213-005-0174-5,,,"MDMA (Ecstasy) and human dopamine, norepinephrine, and serotonin transporters: implications for MDMA-induced neurotoxicity and treatment.",2007,Verrico CD; Miller GM; Madras BK
10.1111/j.1460-9568.2007.05932.x,,,"MDMA self-administration in rats: acquisition, progressive ratio responding and serotonin transporter binding.",2007,Schenk S; Hely L; Lake B; Daniela E; Gittings D; Mash DC
10.1124/jpet.107.120600,,,"Mice with decreased cerebral dopamine function following a neurotoxic dose of MDMA (3,4-methylenedioxymethamphetamine, ""Ecstasy"") exhibit increased ethanol consumption and preference.",2007,Izco M; Marchant I; Escobedo I; Peraile I; Delgado M; Higuera-Matas A; Olias O; Ambrosio E; O'Shea E; Colado MI
10.1016/j.schres.2006.08.007,,,Modeling of context-dependent retrieval in hippocampal region CA1: implications for cognitive function in schizophrenia.,2007,Siekmeier PJ; Hasselmo ME; Howard MW; Coyle J
10.1124/jpet.107.129056,,,"Pharmacological interaction between 3,4-methylenedioxymethamphetamine (ecstasy) and paroxetine: pharmacological effects and pharmacokinetics.",2007,Farré M; Abanades S; Roset PN; Peiró AM; Torrens M; O'Mathúna B; Segura M; de la Torre R
10.1007/s00213-007-0930-9,,,Psilocybin links binocular rivalry switch rate to attention and subjective arousal levels in humans.,2007,Carter OL; Hasler F; Pettigrew JD; Wallis GM; Liu GB; Vollenweider FX
10.1016/j.neuro.2007.07.002,,,Repeated intermittent MDMA binges reduce DAT density in mice and SERT density in rats in reward regions of the adolescent brain.,2007,Kindlundh-Högberg AM; Schiöth HB; Svenningsson P
10.1016/j.neuroscience.2007.05.024,,,"Restoration of 3,4-methylenedioxymethamphetamine-induced 5-HT depletion by the administration of L-5-hydroxytryptophan.",2007,Wang X; Baumann MH; Dersch CM; Rothman RB
10.1055/s-2007-981566,,,Salvia divinorum and salvinorin A: an update on pharmacology and analytical methodology.,2007,Grundmann O; Phipps SM; Zadezensky I; Butterweck V
10.1124/jpet.106.113167,,,Salvinorin A: allosteric interactions at the mu-opioid receptor.,2007,Rothman RB; Murphy DL; Xu H; Godin JA; Dersch CM; Partilla JS; Tidgewell K; Schmidt M; Prisinzano TE
10.1111/j.1365-2990.2006.00790.x,,,Single dose of MDMA causes extensive decrement of serotoninergic fibre density without blockage of the fast axonal transport in Dark Agouti rat brain and spinal cord.,2007,Kovács GG; Andó RD; Adori C; Kirilly E; Benedek A; Palkovits M; Bagdy G
10.1111/j.1440-1681.2007.04581.x,,,Studies with ketamine and alfentanil following Freund's complete adjuvant-induced inflammation in rats.,2007,Edwards SR; Mather LE; Smith MT
10.1038/sj.npp.1301324,,,The effects of the preferential 5-HT2A agonist psilocybin on prepulse inhibition of startle in healthy human volunteers depend on interstimulus interval.,2007,Vollenweider FX; Csomor PA; Knappe B; Geyer MA; Quednow BB
10.1016/j.brainres.2007.07.039,,,The expression of Troponin T1 gene is induced by ketamine in adult mouse brain.,2007,Lowe XR; Lu X; Marchetti F; Wyrobek AJ
10.1016/j.neuropharm.2007.06.008,,,"The hallucinogen derived from Salvia divinorum, salvinorin A, has kappa-opioid agonist discriminative stimulus effects in rats.",2007,Willmore-Fordham CB; Krall DM; McCurdy CR; Kinder DH
10.1007/s11920-007-0063-1,,,The role of glutamate in mood disorders: results from the ketamine in major depression study and the presumed cellular mechanism underlying its antidepressant effects.,2007,Maeng S; Zarate CA Jr
10.1038/sj.npp.1301133,,,"The selective mGlu5 receptor antagonist MTEP, similar to NMDA receptor antagonists, induces social isolation in rats.",2007,Koros E; Rosenbrock H; Birk G; Weiss C; Sams-Dodd F
10.1016/j.neuropharm.2007.03.004,,,Voltammetric characterization of the effect of monoamine uptake inhibitors and releasers on dopamine and serotonin uptake in mouse caudate-putamen and substantia nigra slices.,2007,John CE; Jones SR
10.1021/jm060656o,,,1-Aminomethylbenzocycloalkanes: conformationally restricted hallucinogenic phenethylamine analogues as functionally selective 5-HT2A receptor agonists.,2006,McLean TH; Parrish JC; Braden MR; Marona-Lewicka D; Gallardo-Godoy A; Nichols DE
10.1007/s10822-006-9067-x,,,"A combined ligand-based and target-based drug design approach for G-protein coupled receptors: application to salvinorin A, a selective kappa opioid receptor agonist.",2006,Singh N; Chevé G; Ferguson DM; McCurdy CR
10.1007/s00213-005-0229-7,,,A reliable model of intravenous MDMA self-administration in naïve mice.,2006,Trigo JM; Panayi F; Soria G; Maldonado R; Robledo P
10.1523/JNEUROSCI.4722-05.2006,,,A specific role for NR2A-containing NMDA receptors in the maintenance of parvalbumin and GAD67 immunoreactivity in cultured interneurons.,2006,Kinney JW; Davis CN; Tabarean I; Conti B; Bartfai T; Behrens MM
10.1111/j.1742-4658.2006.05212.x,,,"A unique binding epitope for salvinorin A, a non-nitrogenous kappa opioid receptor agonist.",2006,Kane BE; Nieto MJ; McCurdy CR; Ferguson DM
10.1124/jpet.106.101998,,,Antinociceptive and hypothermic effects of Salvinorin A are abolished in a novel strain of kappa-opioid receptor-1 knockout mice.,2006,Ansonoff MA; Zhang J; Czyzyk T; Rothman RB; Stewart J; Xu H; Zjwiony J; Siebert DJ; Yang F; Roth BL
10.1016/j.pbb.2005.12.011,,,"Antinociceptive profile of salvinorin A, a structurally unique kappa opioid receptor agonist.",2006,McCurdy CR; Sufka KJ; Smith GH; Warnick JE; Nieto MJ
10.1016/j.brainres.2006.06.087,,,Association of caffeine to MDMA does not increase antinociception but potentiates adverse effects of this recreational drug.,2006,Camarasa J; Pubill D; Escubedo E
10.1055/s-0031-1296720,,,"Bioisosteric modification of salvinorin A, a potent and selective kappa-opioid receptor agonist.",2006,Stewart DJ; Fahmy H; Roth BL; Yan F; Zjawiony JK
10.1093/toxsci/kfj144,,,Blockade of N-methyl-D-aspartate receptors by ketamine produces loss of postnatal day 3 monkey frontal cortical neurons in culture.,2006,Wang C; Sadovova N; Hotchkiss C; Fu X; Scallet AC; Patterson TA; Hanig J; Paule MG; Slikker W Jr
10.1021/jm060272y,,,"C-(4,5,6-trimethoxyindan-1-yl)methanamine: a mescaline analogue designed using a homology model of the 5-HT2A receptor.",2006,McLean TH; Chambers JJ; Parrish JC; Braden MR; Marona-Lewicka D; Kurrasch-Orbaugh D; Nichols DE
10.1017/S1461145705005900,,,"Clozapine and olanzapine, but not haloperidol, suppress serotonin efflux in the medial prefrontal cortex elicited by phencyclidine and ketamine.",2006,Amargós-Bosch M; López-Gil X; Artigas F; Adell A
10.1016/j.lfs.2005.08.027,,,Comparison of psychic emergence reactions after (+/-)-ketamine and (+)-ketamine in mice.,2006,Liu J; Ji XQ; Zhu XZ
10.1186/1471-2210-6-6,,,Comparison of the monoamine transporters from human and mouse in their sensitivities to psychostimulant drugs.,2006,Han DD; Gu HH
10.1111/j.1745-7254.2006.00438.x,,,Cysteinyl leukotriene receptor 1 is involved in N-methyl-D-aspartate-mediated neuronal injury in mice.,2006,Ding Q; Wei EQ; Zhang YJ; Zhang WP; Chen Z
10.1016/j.brainres.2006.03.117,,,"Depression of NMDA-receptor-mediated segmental transmission by ketamine and ketoprofen, but not L-NAME, on the in vitro neonatal rat spinal cord preparation.",2006,Lizarraga I; Chambers JP; Johnson CB
10.1124/jpet.105.092304,,,Depressive-like effects of the kappa-opioid receptor agonist salvinorin A on behavior and neurochemistry in rats.,2006,Carlezon WA Jr; Béguin C; DiNieri JA; Baumann MH; Richards MR; Todtenkopf MS; Rothman RB; Ma Z; Lee DY; Cohen BM
10.1007/s00213-005-0245-7,,,Effect of serotonin depletion on 5-HT2A-mediated learning in the rabbit: evidence for constitutive activity of the 5-HT2A receptor in vivo.,2006,Romano AG; Quinn JL; Liu R; Dave KD; Schwab D; Alexander G; Aloyo VJ; Harvey JA
10.1016/j.neuropharm.2005.11.019,,,Effects of ketamine on acute somatic nociception in wild-type and N-methyl-D-aspartate (NMDA) receptor epsilon1 subunit knockout mice.,2006,Petrenko AB; Yamakura T; Askalany AR; Kohno T; Sakimura K; Baba H
10.1038/sj.npp.1300930,,,Effects of the NMDA antagonist ketamine on task-switching performance: evidence for specific impairments of executive control.,2006,Stoet G; Snyder LH
10.1016/j.ddstr.2006.11.012,,,Enhancing AMPA to NMDA throughput as a convergent mechanism for antidepressant action.,2006,Du J; Machado-Vieira R; Maeng S; Martinowich K; Manji HK; Zarate CA Jr
10.1254/jphs.scj05006x,,,"Generalization of NMDA-receptor antagonists to the discriminative stimulus effects of kappa-opioid receptor agonists U-50,488H, but not TRK-820 in rats.",2006,Mori T; Nomura M; Yoshizawa K; Nagase H; Sawaguchi T; Narita M; Suzuki T
10.1016/j.ntt.2005.09.002,,,Increased responsiveness to MDMA in adult rats treated neonatally with MDMA.,2006,Piper BJ; Meyer JS
10.1016/j.nucmedbio.2005.12.001,,,Ketamine displaces the novel NMDA receptor SPET probe [(123)I]CNS-1261 in humans in vivo.,2006,Stone JM; Erlandsson K; Arstad E; Bressan RA; Squassante L; Teneggi V; Ell PJ; Pilowsky LS
10.1093/bja/ael046,,,"Ketamine, but not propofol, anaesthesia is regulated by metabotropic glutamate 5 receptors.",2006,Sou JH; Chan MH; Chen HH
10.1038/sj.npp.1301031,,,Loss of serotonin transporter protein after MDMA and other ring-substituted amphetamines.,2006,Xie T; Tong L; McLane MW; Hatzidimitriou G; Yuan J; McCann U; Ricaurte G
10.1016/j.coph.2005.09.007,,,Mechanism of action of memantine.,2006,Johnson JW; Kotermanski SE
10.1177/0269881106063266,,,Memory function and serotonin transporter promoter gene polymorphism in ecstasy (MDMA) users.,2006,Reneman L; Schilt T; de Win MM; Booij J; Schmand B; van den Brink W; Bakker O
10.1177/0269881106059486,,,"Mood, cognition and serotonin transporter availability in current and former ecstasy (MDMA) users: the longitudinal perspective.",2006,Thomasius R; Zapletalova P; Petersen K; Buchert R; Andresen B; Wartberg L; Nebeling B; Schmoldt A
10.1016/j.neulet.2006.01.005,,,NMDA receptor/L-VGCC-dependent expression and AMPA/KA receptor-dependent activation of c-Jun induced by cerebral ischemia in rat hippocampus.,2006,Zhang QG; Xu YL; Li HC; Han D; Zhang GY
10.1196/annals.1369.036,,,Neural effects of MDMA as determined by functional magnetic resonance imaging and magnetic resonance spectroscopy in awake marmoset monkeys.,2006,Meyer JS; Brevard ME; Piper BJ; Ali SF; Ferris CF
10.1177/0269881106061515,,,"Neuroimaging findings with MDMA/ecstasy: technical aspects, conceptual issues and future prospects.",2006,Reneman L; de Win MM; van den Brink W; Booij J; den Heeten GJ
10.1016/j.pbb.2006.08.005,,,"Nicotine and smoker status moderate brain electric and mood activation induced by ketamine, an N-methyl-D-aspartate (NMDA) receptor antagonist.",2006,Knott V; McIntosh J; Millar A; Fisher D; Villeneuve C; Ilivitsky V; Horn E
10.1016/j.drugalcdep.2006.04.001,,,Pattern of use and subjective effects of Salvia divinorum among recreational users.,2006,González D; Riba J; Bouso JC; Gómez-Jarabo G; Barbanoj MJ
10.1111/j.1460-9568.2006.04923.x,,,Persistent cerebrovascular effects of MDMA and acute responses to the drug.,2006,Ferrington L; Kirilly E; McBean DE; Olverman HJ; Bagdy G; Kelly PA
10.1038/sj.npp.1300994,,,Potentiation of low dose ketamine effects by naltrexone: potential implications for the pharmacotherapy of alcoholism.,2006,Krystal JH; Madonick S; Perry E; Gueorguieva R; Brush L; Wray Y; Belger A; D'Souza DC
10.1016/j.ejphar.2006.05.047,,,"Protective effects of minocycline on 3,4-methylenedioxymethamphetamine-induced neurotoxicity in serotonergic and dopaminergic neurons of mouse brain.",2006,Zhang L; Shirayama Y; Shimizu E; Iyo M; Hashimoto K
10.1016/j.ejphar.2006.07.011,,,"Repeated administration of the substituted amphetamine p-methoxyamphetamine produces reductions in cortical 5-HT transporter binding but not 5-HT content, unlike 3,4-methylenedioxyamethamphetamine.",2006,Callaghan PD; Farrand K; Salem A; Hughes P; Daws LC; Irvine RJ
10.1124/jpet.105.095760,,,"Repeated adolescent 3,4-methylenedioxymethamphetamine (MDMA) exposure in rats attenuates the effects of a subsequent challenge with MDMA or a 5-hydroxytryptamine(1A) receptor agonist.",2006,Piper BJ; Vu HL; Safain MG; Oliver AJ; Meyer JS
10.1016/j.ejphar.2006.08.019,,,"Retraction notice to ""MDMA- and p-chlorophenylalanine-induced reduction in 5-HT concentrations: effects on serotonin transporter densities"" [Eur. J. Pharmacol. 453 (2002) 239-244].",2006,
10.1213/01.ane.0000202382.82847.64,,,S(+)-ketamine attenuates increase in electroencephalograph activity and amplitude height of sensory-evoked potentials during rapid opioid detoxification.,2006,Freye E; Latasch L; Levy JV
10.1177/0269881106063273,,,"Serotonin transporter expression is not sufficient to confer cytotoxicity to 3,4-methylenedioxymethamphetamine (MDMA) in vitro.",2006,Hayat S; Williams RJ; Rattray M
10.1177/0269881106063264,,,"Studies on striatal neurotoxicity caused by the 3,4-methylenedioxymethamphetamine/ malonate combination: implications for serotonin/dopamine interactions.",2006,Goñi-Allo B; Ramos M; Herv'as I; Lasheras B; Aguirre N
10.1016/j.bmcl.2006.05.093,,,Synthesis and in vitro evaluation of salvinorin A analogues: effect of configuration at C(2) and substitution at C(18).,2006,Béguin C; Richards MR; Li JG; Wang Y; Xu W; Liu-Chen LY; Carlezon WA Jr; Cohen BM
10.1016/j.bmcl.2006.08.051,,,Synthesis and in vitro pharmacological studies of new C(4)-modified salvinorin A analogues.,2006,Lee DY; He M; Liu-Chen LY; Wang Y; Li JG; Xu W; Ma Z; Carlezon WA Jr; Cohen B
10.1016/j.neuropharm.2006.02.007,,,The antiallodynic effect of NMDA antagonists in neuropathic pain outlasts the duration of the in vivo NMDA antagonism.,2006,Christoph T; Schiene K; Englberger W; Parsons CG; Chizh BA
10.1016/j.ejphar.2006.06.077,,,The antinociceptive effect of salvinorin A in mice.,2006,John TF; French LG; Erlichman JS
10.1007/3-540-29784-7_11,,,The dopamine transporter: a vigilant border control for psychostimulant action.,2006,Williams JM; Galli A
10.1007/s00213-006-0495-z,,,"The effect of polymorphism at the serotonin transporter gene on decision-making, memory and executive function in ecstasy users and controls.",2006,Roiser JP; Rogers RD; Cook LJ; Sahakian BJ
10.1074/jbc.M505055200,,,Tyr-95 and Ile-172 in transmembrane segments 1 and 3 of human serotonin transporters interact to establish high affinity recognition of antidepressants.,2006,Henry LK; Field JR; Adkins EM; Parnas ML; Vaughan RA; Zou MF; Newman AH; Blakely RD
10.1124/jpet.105.088476,,,"(+/-)-3,4-Methylenedioxymethamphetamine administration to rats does not decrease levels of the serotonin transporter protein or alter its distribution between endosomes and the plasma membrane.",2005,Wang X; Baumann MH; Xu H; Morales M; Rothman RB
10.1016/j.brainres.2005.01.045,,,"3,4-Methylenedioxymethamphetamine administration on postnatal day 11 in rats increases pituitary-adrenal output and reduces striatal and hippocampal serotonin without altering SERT activity.",2005,Williams MT; Schaefer TL; Ehrman LA; Able JA; Gudelsky GA; Sah R; Vorhees CV
10.1016/j.brainres.2005.09.001,,,Activation of c-Jun NH2-terminal kinase 3 is mediated by the GluR6.PSD-95.MLK3 signaling module following cerebral ischemia in rat hippocampus.,2005,Tian H; Zhang QG; Zhu GX; Pei DS; Guan QH; Zhang GY
10.1016/j.neuro.2005.05.006,,,Age-dependent (+)MDMA-mediated neurotoxicity in mice.,2005,Reveron ME; Monks TJ; Duvauchelle CL
10.1176/appi.ajp.162.12.2352,,,Altered prefrontal dopaminergic function in chronic recreational ketamine users.,2005,Narendran R; Frankle WG; Keefe R; Gil R; Martinez D; Slifstein M; Kegeles LS; Talbot PS; Huang Y; Hwang DR
10.1124/mol.67.1.,,,Amphetamines take two to tango: an oligomer-based counter-transport model of neurotransmitter transport explores the amphetamine action.,2005,Seidel S; Singer EA; Just H; Farhan H; Scholze P; Kudlacek O; Holy M; Koppatz K; Krivanek P; Freissmuth M
10.1176/appi.ajp.162.3.609,,,Association of a functional polymorphism in the serotonin transporter gene with abnormal emotional processing in ecstasy users.,2005,Roiser JP; Cook LJ; Cooper JD; Rubinsztein DC; Sahakian BJ
10.1021/jo051813e,,,Autoxidation of salvinorin A under basic conditions.,2005,Munro TA; Goetchius GW; Roth BL; Vortherms TA; Rizzacasa MA
10.1038/sj.npp.1300711,,,Behavioral tolerance to lysergic acid diethylamide is associated with reduced serotonin-2A receptor signaling in rat cortex.,2005,Gresch PJ; Smith RL; Barrett RJ; Sanders-Bush E
10.1016/j.bcp.2005.03.005,,,Binding of [3H]MK-801 in subcellular fractions of Schistosoma mansoni: evidence for interaction with nicotinic receptors.,2005,Pessôa RF; Castro NG; Noël F
10.1124/jpet.104.073668,,,"Comparison of pharmacological activities of three distinct kappa ligands (Salvinorin A, TRK-820 and 3FLB) on kappa opioid receptors in vitro and their antipruritic and antinociceptive activities in vivo.",2005,Wang Y; Tang K; Inan S; Siebert D; Holzgrabe U; Lee DY; Huang P; Li JG; Cowan A; Liu-Chen LY
10.1089/adt.2005.3.649,,,Development of homogeneous high-affinity agonist binding assays for 5-HT2 receptor subtypes.,2005,Song J; Hanniford D; Doucette C; Graham E; Poole MF; Ting A; Sherf B; Harrington J; Brunden K; Stricker-Krongrad A
10.1016/j.neuint.2005.04.026,,,"Differences in the in vivo dynamics of neurotransmitter release and serotonin uptake after acute para-methoxyamphetamine and 3,4-methylenedioxymethamphetamine revealed by chronoamperometry.",2005,Callaghan PD; Irvine RJ; Daws LC
