seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_01597,mechanistic,pair_core,Noribogaine Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,Noribogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01598,mechanistic,pair_core,Noribogaine Alpha1B adrenergic receptor ADRA1B binding affinity Ki,Noribogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_01599,mechanistic,pair_core,Noribogaine Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,Noribogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01600,mechanistic,pair_core,Noribogaine Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,Noribogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01601,mechanistic,pair_core,Noribogaine Alpha2A adrenergic receptor ADRA2A binding affinity Ki,Noribogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_01602,mechanistic,pair_core,Noribogaine Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,Noribogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_01603,mechanistic,pair_core,Noribogaine Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,Noribogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01604,mechanistic,pair_core,Noribogaine Alpha2B adrenergic receptor ADRA2B binding affinity Ki,Noribogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_01605,mechanistic,pair_core,Noribogaine Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,Noribogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01606,mechanistic,pair_core,Noribogaine Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,Noribogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01607,mechanistic,pair_core,Noribogaine Alpha2C adrenergic receptor ADRA2C binding affinity Ki,Noribogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_01608,mechanistic,pair_core,Noribogaine Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,Noribogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_01609,mechanistic,pair_core,Noribogaine Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,Noribogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01610,mechanistic,pair_core,Noribogaine Beta1 adrenergic receptor ADRB1 binding affinity Ki,Noribogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_01611,mechanistic,pair_core,Noribogaine Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,Noribogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01612,mechanistic,pair_core,Noribogaine Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,Noribogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01613,mechanistic,pair_core,Noribogaine Beta2 adrenergic receptor ADRB2 binding affinity Ki,Noribogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_01614,mechanistic,pair_core,Noribogaine Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,Noribogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01615,mechanistic,pair_core,Noribogaine Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,Noribogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01616,mechanistic,pair_core,Noribogaine M1 muscarinic receptor CHRM1 binding affinity Ki,Noribogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_01617,mechanistic,pair_core,Noribogaine M1 muscarinic receptor CHRM1 receptor pharmacology assay,Noribogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01618,mechanistic,pair_core,Noribogaine M1 muscarinic receptor CHRM1 functional assay agonist antagonist,Noribogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01619,mechanistic,pair_core,Noribogaine M2 muscarinic receptor CHRM2 binding affinity Ki,Noribogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_01620,mechanistic,pair_core,Noribogaine M2 muscarinic receptor CHRM2 receptor pharmacology assay,Noribogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01621,mechanistic,pair_core,Noribogaine M2 muscarinic receptor CHRM2 functional assay agonist antagonist,Noribogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01622,mechanistic,pair_core,Noribogaine M3 muscarinic receptor CHRM3 binding affinity Ki,Noribogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_01623,mechanistic,pair_core,Noribogaine M3 muscarinic receptor CHRM3 receptor pharmacology assay,Noribogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01624,mechanistic,pair_core,Noribogaine M3 muscarinic receptor CHRM3 functional assay agonist antagonist,Noribogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01625,mechanistic,pair_core,Noribogaine M4 muscarinic receptor CHRM4 binding affinity Ki,Noribogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_01626,mechanistic,pair_core,Noribogaine M4 muscarinic receptor CHRM4 receptor pharmacology assay,Noribogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01627,mechanistic,pair_core,Noribogaine M4 muscarinic receptor CHRM4 functional assay agonist antagonist,Noribogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01628,mechanistic,pair_core,Noribogaine M5 muscarinic receptor CHRM5 binding affinity Ki,Noribogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_01629,mechanistic,pair_core,Noribogaine M5 muscarinic receptor CHRM5 receptor pharmacology assay,Noribogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_01630,mechanistic,pair_core,Noribogaine M5 muscarinic receptor CHRM5 functional assay agonist antagonist,Noribogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01631,mechanistic,pair_core,Noribogaine H1 receptor HRH1 binding affinity Ki,Noribogaine,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_01632,mechanistic,pair_core,Noribogaine H1 receptor HRH1 receptor pharmacology assay,Noribogaine,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01633,mechanistic,pair_core,Noribogaine H1 receptor HRH1 functional assay agonist antagonist,Noribogaine,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01634,mechanistic,pair_core,Noribogaine H2 receptor HRH2 binding affinity Ki,Noribogaine,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_01635,mechanistic,pair_core,Noribogaine H2 receptor HRH2 receptor pharmacology assay,Noribogaine,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01636,mechanistic,pair_core,Noribogaine H2 receptor HRH2 functional assay agonist antagonist,Noribogaine,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01637,mechanistic,pair_core,Noribogaine Sigma-1 receptor SIGMAR1 binding affinity Ki,Noribogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_01638,mechanistic,pair_core,Noribogaine Sigma-1 receptor SIGMAR1 receptor pharmacology assay,Noribogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01639,mechanistic,pair_core,Noribogaine Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,Noribogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01640,mechanistic,pair_core,Noribogaine Sigma-2 receptor TMEM97 binding affinity Ki,Noribogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_01641,mechanistic,pair_core,Noribogaine Sigma-2 receptor TMEM97 receptor pharmacology assay,Noribogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_01642,mechanistic,pair_core,Noribogaine Sigma-2 receptor TMEM97 functional assay agonist antagonist,Noribogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01643,mechanistic,pair_core,Noribogaine kappa opioid receptor OPRK1 binding affinity Ki,Noribogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_01644,mechanistic,pair_core,Noribogaine kappa opioid receptor OPRK1 receptor pharmacology assay,Noribogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01645,mechanistic,pair_core,Noribogaine kappa opioid receptor OPRK1 functional assay agonist antagonist,Noribogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01646,mechanistic,pair_core,Noribogaine mu opioid receptor OPRM1 binding affinity Ki,Noribogaine,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_01647,mechanistic,pair_core,Noribogaine mu opioid receptor OPRM1 receptor pharmacology assay,Noribogaine,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01648,mechanistic,pair_core,Noribogaine mu opioid receptor OPRM1 functional assay agonist antagonist,Noribogaine,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01649,mechanistic,pair_core,Noribogaine delta opioid receptor OPRD1 binding affinity Ki,Noribogaine,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_01650,mechanistic,pair_core,Noribogaine delta opioid receptor OPRD1 receptor pharmacology assay,Noribogaine,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01651,mechanistic,pair_core,Noribogaine delta opioid receptor OPRD1 functional assay agonist antagonist,Noribogaine,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01652,mechanistic,pair_core,Noribogaine NMDA receptor binding affinity Ki,Noribogaine,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_01653,mechanistic,pair_core,Noribogaine NMDA receptor pharmacology assay,Noribogaine,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_01654,mechanistic,pair_core,Noribogaine NMDA receptor functional assay agonist antagonist,Noribogaine,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01655,mechanistic,pair_core,Noribogaine AMPA receptor binding affinity Ki,Noribogaine,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_01656,mechanistic,pair_core,Noribogaine AMPA receptor pharmacology assay,Noribogaine,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_01657,mechanistic,pair_core,Noribogaine AMPA receptor functional assay agonist antagonist,Noribogaine,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01658,mechanistic,pair_core,Noribogaine TrkB NTRK2 binding affinity Ki,Noribogaine,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_01659,mechanistic,pair_core,Noribogaine TrkB NTRK2 receptor pharmacology assay,Noribogaine,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01660,mechanistic,pair_core,Noribogaine TrkB NTRK2 functional assay agonist antagonist,Noribogaine,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01661,mechanistic,pair_core,Noribogaine CB1 receptor CNR1 binding affinity Ki,Noribogaine,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_01662,mechanistic,pair_core,Noribogaine CB1 receptor CNR1 receptor pharmacology assay,Noribogaine,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01663,mechanistic,pair_core,Noribogaine CB1 receptor CNR1 functional assay agonist antagonist,Noribogaine,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01664,mechanistic,pair_core,Noribogaine CB2 receptor CNR2 binding affinity Ki,Noribogaine,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_01665,mechanistic,pair_core,Noribogaine CB2 receptor CNR2 receptor pharmacology assay,Noribogaine,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01666,mechanistic,pair_core,Noribogaine CB2 receptor CNR2 functional assay agonist antagonist,Noribogaine,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01667,mechanistic,pair_core,MDMA 5-HT2A binding affinity Ki,MDMA,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_01668,mechanistic,pair_core,MDMA 5-HT2A receptor pharmacology assay,MDMA,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01669,mechanistic,pair_core,MDMA 5-HT2A functional assay agonist antagonist,MDMA,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01670,mechanistic,pair_core,MDMA 5-HT2B binding affinity Ki,MDMA,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_01671,mechanistic,pair_core,MDMA 5-HT2B receptor pharmacology assay,MDMA,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_01672,mechanistic,pair_core,MDMA 5-HT2B functional assay agonist antagonist,MDMA,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01673,mechanistic,pair_core,MDMA 5-HT2C binding affinity Ki,MDMA,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_01674,mechanistic,pair_core,MDMA 5-HT2C receptor pharmacology assay,MDMA,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_01675,mechanistic,pair_core,MDMA 5-HT2C functional assay agonist antagonist,MDMA,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01676,mechanistic,pair_core,MDMA 5-HT1A binding affinity Ki,MDMA,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_01677,mechanistic,pair_core,MDMA 5-HT1A receptor pharmacology assay,MDMA,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01678,mechanistic,pair_core,MDMA 5-HT1A functional assay agonist antagonist,MDMA,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01679,mechanistic,pair_core,MDMA 5-HT1B binding affinity Ki,MDMA,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_01680,mechanistic,pair_core,MDMA 5-HT1B receptor pharmacology assay,MDMA,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_01681,mechanistic,pair_core,MDMA 5-HT1B functional assay agonist antagonist,MDMA,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01682,mechanistic,pair_core,MDMA 5-HT1D binding affinity Ki,MDMA,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_01683,mechanistic,pair_core,MDMA 5-HT1D receptor pharmacology assay,MDMA,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_01684,mechanistic,pair_core,MDMA 5-HT1D functional assay agonist antagonist,MDMA,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01685,mechanistic,pair_core,MDMA 5-HT1E binding affinity Ki,MDMA,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_01686,mechanistic,pair_core,MDMA 5-HT1E receptor pharmacology assay,MDMA,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_01687,mechanistic,pair_core,MDMA 5-HT1E functional assay agonist antagonist,MDMA,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01688,mechanistic,pair_core,MDMA 5-HT1F binding affinity Ki,MDMA,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_01689,mechanistic,pair_core,MDMA 5-HT1F receptor pharmacology assay,MDMA,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_01690,mechanistic,pair_core,MDMA 5-HT1F functional assay agonist antagonist,MDMA,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01691,mechanistic,pair_core,MDMA 5-HT5A binding affinity Ki,MDMA,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_01692,mechanistic,pair_core,MDMA 5-HT5A receptor pharmacology assay,MDMA,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01693,mechanistic,pair_core,MDMA 5-HT5A functional assay agonist antagonist,MDMA,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01694,mechanistic,pair_core,MDMA 5-HT6 binding affinity Ki,MDMA,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_01695,mechanistic,pair_core,MDMA 5-HT6 receptor pharmacology assay,MDMA,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_01696,mechanistic,pair_core,MDMA 5-HT6 functional assay agonist antagonist,MDMA,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01697,mechanistic,pair_core,MDMA 5-HT7 binding affinity Ki,MDMA,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_01698,mechanistic,pair_core,MDMA 5-HT7 receptor pharmacology assay,MDMA,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_01699,mechanistic,pair_core,MDMA 5-HT7 functional assay agonist antagonist,MDMA,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01700,mechanistic,pair_core,MDMA mGluR2 GRM2 binding affinity Ki,MDMA,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_01701,mechanistic,pair_core,MDMA mGluR2 GRM2 receptor pharmacology assay,MDMA,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01702,mechanistic,pair_core,MDMA mGluR2 GRM2 functional assay agonist antagonist,MDMA,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01703,mechanistic,pair_core,MDMA TAAR1 binding affinity Ki,MDMA,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_01704,mechanistic,pair_core,MDMA TAAR1 receptor pharmacology assay,MDMA,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_01705,mechanistic,pair_core,MDMA TAAR1 functional assay agonist antagonist,MDMA,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01706,mechanistic,pair_core,MDMA SERT SLC6A4 binding affinity Ki,MDMA,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_01707,mechanistic,pair_core,MDMA SERT SLC6A4 receptor pharmacology assay,MDMA,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01708,mechanistic,pair_core,MDMA SERT SLC6A4 functional assay agonist antagonist,MDMA,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01709,mechanistic,pair_core,MDMA NET SLC6A2 binding affinity Ki,MDMA,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_01710,mechanistic,pair_core,MDMA NET SLC6A2 receptor pharmacology assay,MDMA,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01711,mechanistic,pair_core,MDMA NET SLC6A2 functional assay agonist antagonist,MDMA,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01712,mechanistic,pair_core,MDMA DAT SLC6A3 binding affinity Ki,MDMA,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_01713,mechanistic,pair_core,MDMA DAT SLC6A3 receptor pharmacology assay,MDMA,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01714,mechanistic,pair_core,MDMA DAT SLC6A3 functional assay agonist antagonist,MDMA,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01715,mechanistic,pair_core,MDMA VMAT2 SLC18A2 binding affinity Ki,MDMA,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_01716,mechanistic,pair_core,MDMA VMAT2 SLC18A2 receptor pharmacology assay,MDMA,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01717,mechanistic,pair_core,MDMA VMAT2 SLC18A2 functional assay agonist antagonist,MDMA,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01718,mechanistic,pair_core,MDMA D1 receptor DRD1 binding affinity Ki,MDMA,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_01719,mechanistic,pair_core,MDMA D1 receptor DRD1 receptor pharmacology assay,MDMA,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01720,mechanistic,pair_core,MDMA D1 receptor DRD1 functional assay agonist antagonist,MDMA,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01721,mechanistic,pair_core,MDMA D2 receptor DRD2 binding affinity Ki,MDMA,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_01722,mechanistic,pair_core,MDMA D2 receptor DRD2 receptor pharmacology assay,MDMA,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01723,mechanistic,pair_core,MDMA D2 receptor DRD2 functional assay agonist antagonist,MDMA,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01724,mechanistic,pair_core,MDMA D3 receptor DRD3 binding affinity Ki,MDMA,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_01725,mechanistic,pair_core,MDMA D3 receptor DRD3 receptor pharmacology assay,MDMA,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01726,mechanistic,pair_core,MDMA D3 receptor DRD3 functional assay agonist antagonist,MDMA,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01727,mechanistic,pair_core,MDMA D4 receptor DRD4 binding affinity Ki,MDMA,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_01728,mechanistic,pair_core,MDMA D4 receptor DRD4 receptor pharmacology assay,MDMA,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01729,mechanistic,pair_core,MDMA D4 receptor DRD4 functional assay agonist antagonist,MDMA,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01730,mechanistic,pair_core,MDMA D5 receptor DRD5 binding affinity Ki,MDMA,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_01731,mechanistic,pair_core,MDMA D5 receptor DRD5 receptor pharmacology assay,MDMA,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_01732,mechanistic,pair_core,MDMA D5 receptor DRD5 functional assay agonist antagonist,MDMA,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01733,mechanistic,pair_core,MDMA Alpha1A adrenergic receptor ADRA1A binding affinity Ki,MDMA,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_01734,mechanistic,pair_core,MDMA Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,MDMA,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_01735,mechanistic,pair_core,MDMA Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,MDMA,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01736,mechanistic,pair_core,MDMA Alpha1B adrenergic receptor ADRA1B binding affinity Ki,MDMA,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_01737,mechanistic,pair_core,MDMA Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,MDMA,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01738,mechanistic,pair_core,MDMA Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,MDMA,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01739,mechanistic,pair_core,MDMA Alpha2A adrenergic receptor ADRA2A binding affinity Ki,MDMA,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_01740,mechanistic,pair_core,MDMA Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,MDMA,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_01741,mechanistic,pair_core,MDMA Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,MDMA,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01742,mechanistic,pair_core,MDMA Alpha2B adrenergic receptor ADRA2B binding affinity Ki,MDMA,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_01743,mechanistic,pair_core,MDMA Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,MDMA,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01744,mechanistic,pair_core,MDMA Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,MDMA,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01745,mechanistic,pair_core,MDMA Alpha2C adrenergic receptor ADRA2C binding affinity Ki,MDMA,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_01746,mechanistic,pair_core,MDMA Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,MDMA,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_01747,mechanistic,pair_core,MDMA Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,MDMA,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01748,mechanistic,pair_core,MDMA Beta1 adrenergic receptor ADRB1 binding affinity Ki,MDMA,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_01749,mechanistic,pair_core,MDMA Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,MDMA,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01750,mechanistic,pair_core,MDMA Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,MDMA,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01751,mechanistic,pair_core,MDMA Beta2 adrenergic receptor ADRB2 binding affinity Ki,MDMA,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_01752,mechanistic,pair_core,MDMA Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,MDMA,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
