line_no,doi,compound,entity,title,year,authors,existing_sources
842,10.1007/s00213-013-3303-6,LSD,5-HT2A,"Behavioral and neurochemical pharmacology of six psychoactive substituted phenethylamines: mouse locomotion, rat drug discrimination and in vitro receptor and transporter binding and function",2013,Amy J. Eshleman; Michael J. Forster; Katherine M. Wolfrum; Robert A. Johnson; Aaron Janowsky; Michael B. Gatch,candidate_paper_corpus | mechanistic:paper_library
843,10.3389/fncel.2013.00095,LSD,M1 muscarinic receptor (CHRM1),Biomarker investigations related to pathophysiological pathways in schizophrenia and psychosis,2013,Gursharan Chana; Chad Bousman; Tammie Money; Andrew S. Gibbons; Piers Gillett; Brian Dean; Ian Everall,mechanistic:paper_library
844,10.1007/s00213-013-3234-2,LSD,5-HT6,"Co-administration of 5-HT6 receptor antagonists with clozapine, risperidone, and a 5-HT2A receptor antagonist: effects on prepulse inhibition in rats",2013,Katarzyna Fijał; Piotr Popik; Agnieszka Nikiforuk,candidate_paper_corpus | mechanistic:paper_library
845,10.1371/journal.pone.0064675,Bufotenin,5-HT2A,Coarse-Grained/Molecular Mechanics of the TAS2R38 Bitter Taste Receptor: Experimentally-Validated Detailed Structural Prediction of Agonist Binding,2013,Alessandro Marchiori; Luciana Capece; Alejandro Giorgetti; Paolo Gasparini; Maik Behrens; Paolo Carloni; Wolfgang Meyerhof,mechanistic:paper_library
848,10.1038/npp.2013.148,DMT,5-HT2A,Heteromeric Dopamine Receptor Signaling Complexes: Emerging Neurobiology and Disease Relevance,2013,Melissa L. Perreault; Ahmed Hasbi; Brian F. O’Dowd; Susan R. George,candidate_paper_corpus | mechanistic:paper_library
852,10.53846/goediss-3944,DMT,5-HT5A,Influence of GPCR coexpression in neuronal cells on the convergence of signaling pathways,2013,Tim Ullrich,candidate_paper_corpus | mechanistic:paper_library
853,10.1172/jci70678,LSD,5-HT2A,Lorcaserin and pimavanserin: emerging selectivity of serotonin receptor subtype–targeted drugs,2013,Herbert Y. Meltzer; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library
854,10.2174/1570159x11311050007,Mescaline,5-HT2A,"MDMA (3,4-Methylenedioxymethamphetamine) Analogues as Tools to Characterize MDMA-Like Effects: An Approach to Understand Entactogen Pharmacology",2013,Patricio Sáez‐Briones; Alejandro Hernández,candidate_paper_corpus | mechanistic:paper_library
855,10.3389/fnint.2013.00040,LSD,5-HT1D,Modulation of firing and synaptic transmission of serotonergic neurons by intrinsic G protein-coupled receptors and ion channels,2013,Takashi Maejima; Olivia Andrea Masseck; Melanie D. Mark; Stefan Herlitze,candidate_paper_corpus | mechanistic:paper_library
856,10.1124/jpet.113.208637,Psilocybin,5-HT2B,Molecular Pharmacology and Ligand Docking Studies Reveal a Single Amino Acid Difference between Mouse and Human Serotonin 5-HT2A Receptors That Impacts Behavioral Translation of Novel 4-Phenyl-2-dimethylaminotetralin Ligands,2013,Clinton E. Canal; Tania Córdova; Yue Liu; Myong S. Kim; Drake Morgan; Raymond G. Booth,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
858,10.3390/ijms14058948,LSD,5-HT2B,New Radioligands for Describing the Molecular Pharmacology of MT1 and MT2 Melatonin Receptors,2013,Céline Legros; Ulrich Matthey; Teresa Grelak; Sandrine Pedragona-Moreau; W. Howard Hassler; Saı̈d Yous; Emmanuel Thomas; Franck Suzenet; Benoît Folleas; François Lefoulon,candidate_paper_corpus | mechanistic:paper_library
860,10.1007/s00018-013-1481-3,DMT,AMPA receptor,Nicotinic acetylcholine receptors in attention circuitry: the role of layer VI neurons of prefrontal cortex,2013,Éliane Proulx; Matthew Piva; Michael K. Tian; Craig D. C. Bailey; Evelyn K. Lambe,candidate_paper_corpus | mechanistic:paper_library
862,10.1124/dmd.112.050724,5-MeO-DMT,5-HT1A,"Pharmacokinetic Interactions between Monoamine Oxidase A Inhibitor Harmaline and 5-Methoxy-N,N-Dimethyltryptamine, and the Impact of CYP2D6 Status",2013,Xi-Ling Jiang; Hong-Wu Shen; Donald E. Mager; Ai‐Ming Yu,candidate_paper_corpus | mechanistic:paper_library
864,10.1017/s1461145713000606,LSD,mGluR2 (GRM2),Preclinical models of antipsychotic drug action,2013,José L. Moreno; Javier González‐Maeso,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
865,10.1038/npp.2013.76,LSD,DAT (SLC6A3),Prefrontal Cortical Kappa-Opioid Receptor Modulation of Local Neurotransmission and Conditioned Place Aversion,2013,Hugo A. Tejeda; Danielle S. Counotte; Eric J. Oh; Sammanda Ramamoorthy; Kristin N. Schultz-Kuszak; Cristina M. Bäckman; Vladmir Chefer; Patricio O’Donnell; Toni S. Shippenberg,mechanistic:paper_library
866,10.1523/jneurosci.2331-12.2013,Psilocybin,5-HT2A,Prenatal Stress Induces Schizophrenia-Like Alterations of Serotonin 2A and Metabotropic Glutamate 2 Receptors in the Adult Offspring: Role of Maternal Immune System,2013,Terrell Holloway; José L. Moreno; Adrienne Umali; Vinayak Rayannavar; Georgia E. Hodes; Scott J. Russo; Javier González‐Maeso,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
867,10.1371/journal.pone.0054840,LSD,5-HT2B,Regulation of Serotonin-Induced Trafficking and Migration of Eosinophils,2013,Bit Na Kang; Sung Gil Ha; Nooshin S. Bahaie; M. Reza Hosseinkhani; Xiao Na Ge; Malcolm N. Blumenthal; P. Sriramarao; P. Sriramarao,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
868,10.1523/jneurosci.4062-12.2013,LSD,mGluR2 (GRM2),Rescue of Infralimbic mGluR<sub>2</sub>Deficit Restores Control Over Drug-Seeking Behavior in Alcohol Dependence,2013,Marcus W. Meinhardt; Anita C. Hansson; Stéphanie Perreau‐Lenz; Christina Bauder-Wenz; Oliver Stählin; Markus Heilig; Clive Harper; Karla Drescher; Rainer Spanagel; Wolfgang H. Sommer,disorder:paper_library | mechanistic:paper_library
870,10.1038/npp.2013.135,Psilocybin,5-HT2A,The HIV Antiretroviral Drug Efavirenz has LSD-Like Properties,2013,Michael B. Gatch; Alexey Kozlenkov; Ren-Qi Huang; Wenjuan Yang; Jacques D. Nguyen; Javier González‐Maeso; Kenner C. Rice; Charles P. France; Glenn H. Dillon; Michael J. Forster,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
871,10.1523/jneurosci.0324-12.2013,LSD,NMDA receptor,The Upregulation of Translocator Protein (18 kDa) Promotes Recovery from Neuropathic Pain in Rats,2013,Xu‐Hong Wei; Wei Xiao; Fengying Chen; Ying Zang; Wen‐Jun Xin; Rui‐Ping Pang; Yuan Chen; Wang Jun; Yongyong Li; Kai‐Feng Shen,candidate_paper_corpus | mechanistic:paper_library
873,10.1017/s1092852913000837,LSD,5-HT1D,The following abstracts were presented as posters at the 2013 NEI Psychopharmacology Congress.,2013,James Halgrimson; Michelle Magid; Jason Reichenberg; Poppy Poth; Ccrc 3rd Place; Kathryn Moseley; Colleen Azen; Melinda Mccusker; Mervat Estefanos; Ronnie Swift,candidate_paper_corpus | mechanistic:paper_library
874,10.1186/2049-9256-1-2,LSD,5-HT1B,The neurobiology of suicide - A Review of post-mortem studies,2013,Karolina Furczyk; Barbora Schutová; Tanja Maria Michel; Johannes Thome; Andreas Büttner,candidate_paper_corpus | mechanistic:paper_library
876,10.1523/jneurosci.6471-11.2012,LSD,NMDA receptor,"An Activity-Regulated microRNA, miR-188, Controls Dendritic Plasticity and Synaptic Transmission by Downregulating Neuropilin-2",2012,Kihwan Lee; Joung Hun Kim; Oh Bin Kwon; Kyongman An; Junghwa Ryu; Kwangwook Cho; Yoo Hun Suh; Hye-Sun Kim,candidate_paper_corpus | mechanistic:paper_library
877,10.31390/gradschool_dissertations.2049,Bufotenin,5-HT2C,"Ayahuasca characterization, metabolism in humans, and relevance to endogenous N,N-dimethyltryptamines",2012,Ethan H. McIlhenny,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
878,10.1523/jneurosci.1253-12.2012,LSD,NMDA receptor,Brain-Derived Neurotrophic Factor-Dependent Synaptic Plasticity Is Suppressed by Interleukin-1β via p38 Mitogen-Activated Protein Kinase,2012,Liqi Tong; G. Aleph Prieto; Enikö A. Kramár; Erica D. Smith; David H. Cribbs; Gary Lynch; Carl W. Cotman,mechanistic:paper_library
879,10.2174/138945012799201612,DMT,NMDA receptor,Current Research on Opioid Receptor Function,2012,Yuan Feng; Xiaozhou He; Yilin Yang; Dongman Chao; Lawrence H. Lazarus; Ying Xia,mechanistic:paper_library
883,10.1254/jphs.12r08cp,5-MeO-DMT,NMDA receptor,Discriminative Stimulus Effects of Hallucinogenic Drugs: a Possible Relation to Reinforcing and Aversive Effects,2012,Tomohisa Mori; Kazumi Yoshizawa; Masahiro Shibasaki; Tsutomu Suzuki,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
884,10.2174/156802612805289872,LSD,5-HT6,Dopamine Neurotransmission and Atypical Antipsychotics in Prefrontal Cortex: A Critical Review,2012,Mercè Masana; Noemí Santana; Francesc Artigas; Analı́a Bortolozzi,candidate_paper_corpus | mechanistic:paper_library
885,10.1007/s00213-012-2912-9,Psilocybin,NMDA receptor,"Dose-related effects of salvinorin A in humans: dissociative, hallucinogenic, and memory effects",2012,Katherine A. MacLean; Matthew W. Johnson; Chad J. Reissig; Thomas E. Prisinzano; Roland R. Griffiths,candidate_paper_corpus | disorder:paper_library
889,10.1371/journal.pcbi.1002473,Bufotenin,5-HT2A,Ligand-Dependent Conformations and Dynamics of the Serotonin 5-HT2A Receptor Determine Its Activation and Membrane-Driven Oligomerization Properties,2012,Jufang Shan; George Khelashvili; Sayan Mondal; Ernest L. Mehler; Harel Weinstein,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library | mechanistic:stubs
890,10.1002/wmts.39,Bufotenin,5-HT2A,Ligand‐specific differential regulation of 5‐hydroxytryptamine receptors: functional selectivity in serotonergic signaling,2012,Nikolas Stroth; Per Svenningsson,mechanistic:paper_library
891,10.1371/journal.pone.0051910,LSD,AMPA receptor,Methylphenidate Enhances NMDA-Receptor Response in Medial Prefrontal Cortex via Sigma-1 Receptor: A Novel Mechanism for Methylphenidate Action,2012,Chun-Lei Zhang; Ze‐Jun Feng; Yue Liu; Xiao-hua Ji; Jiyun Peng; Xue‐Han Zhang; Xue-Chu Zhen; Bao‐Ming Li,candidate_paper_corpus | mechanistic:paper_library
893,10.1093/cercor/bhs238,Psilocybin,NMDA receptor,Modeling Ketamine Effects on Synaptic Plasticity During the Mismatch Negativity,2012,André Schmidt; Andreea O. Diaconescu; Michael Kometer; Karl Friston; Klaas Ε. Stephan; Franz X. Vollenweider,mechanistic:paper_library
895,10.3389/fphar.2012.00172,Psilocybin,NMDA receptor,"Nicotine, Auditory Sensory Memory, and sustained Attention in a Human Ketamine Model of Schizophrenia: Moderating Influence of a Hallucinatory Trait",2012,Verner Knott; Dhrasti Shah; Anne Millar; Judy McIntosh; Derek J. Fisher; Crystal Blais; Vadim Ilivitsky,candidate_paper_corpus | mechanistic:paper_library
896,10.1016/j.tins.2012.11.002,DMT,5-HT1A,Opioid receptors: distinct roles in mood disorders,2012,Pierre-Éric Lutz; Brigitte L. Kieffer,candidate_paper_corpus | disorder:paper_library
897,10.1038/npp.2012.218,LSD,mGluR2 (GRM2),Panel and Study Groups,2012,Preclinical studies have demonstrated the role of stress-induced dynorphin release in mediating a component of the anxiogenic and aversive effects of stress exposure. These results suggest that kappa opioid receptor (KOR) antagonists or low efficacy partial agonists may promote stress-resilience in humans and may potentially be useful in treating certain forms of mood disorders exacerbated by stressful experience. In rodent models; stress-induced stimulation of dynorphin release produces aversion; reduces open arm time; potentiates cocaine and nicotine conditioned place preference; inhibits social interaction and reinstates extinguished drug seeking. Each of these responses have been shown to be blocked by prior treatment with KOR antagonists or gene deletion of either KOR or prodynorphin. Two classes of KOR antagonists have been developed and clinical trials of both types have begun; but important differences in the molecular mechanisms of antagonism have been revealed. In addition; partial agonists that activate KOR without stimulating p38 MAPK may also effectively promote analgesia and stress-resilience. Understanding these ligand-directed signaling differences has important implications for the optimization of future therapeutics that manipulate the functioning of the KOR system to affect mood.,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
898,10.3389/fpsyg.2012.00117,Psilocybin,5-HT1A,Primum Non Nocere: An Evolutionary Analysis of Whether Antidepressants Do More Harm than Good,2012,Paul W. Andrews; J. Anderson Thomson; Ananda B. Amstadter; Michael C. Neale,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
899,10.24972/ijts.2012.31.1.97,5-MeO-DMT,NMDA receptor,Psychoactive Substances and Paranormal Phenomena: A Comprehensive Review,2012,David Luke,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
903,10.1100/2012/823493,LSD,5-HT2A,Serotonin Receptors in Hippocampus,2012,Laura C. Berumen; Angelina Rodríguez; Ricardo Miledi; Guadalupe Garcı́a-Alcocer,candidate_paper_corpus | mechanistic:paper_library
906,10.5772/32239,DMT,mu opioid receptor (OPRM1),The Role of Delta Opioid Receptors in Ethanol Consumption and Seeking: Implications for New Treatments for Alcohol Use Disorders,2012,K. Carsten; E. Selena,mechanistic:paper_library
909,10.3390/ph4060880,DMT,AMPA receptor,A Role for Sigma Receptors in Stimulant Self Administration and Addiction,2011,Jonathan L. Katz; Tsung‐Ping Su; Takato Hiranita; Teruo Hayashi; Gianluigi Tanda; Theresa Kopajtic; Shang‐Yi Tsai,candidate_paper_corpus | mechanistic:paper_library
910,10.1124/jpet.111.179705,DMT,5-HT2C,Abuse Liability Profile of Three Substituted Tryptamines,2011,Michael B. Gatch; Michael J. Forster; Aaron Janowsky; Amy J. Eshleman,candidate_paper_corpus | disorder:paper_library | mechanistic:curated | mechanistic:paper_library
911,10.1038/npp.2011.5,DMT,kappa opioid receptor (OPRK1),Activation of σ-Receptors Induces Binge-like Drinking in Sardinian Alcohol-Preferring Rats,2011,Valentina Sabino; Pietro Cottone; Angelo Blasio; Malliga R. Iyer; Luca Steardo; Kenner C. Rice; Bruno Conti; George F. Koob; Eric P. Zorrilla,candidate_paper_corpus | mechanistic:paper_library
913,10.3389/fnbeh.2011.00056,LSD,D2 receptor (DRD2),"DARPP-32, Jack of All Trades? Master of Which?",2011,Marion Yger; Jean‐Antoine Girault,candidate_paper_corpus | mechanistic:paper_library
916,10.1523/jneurosci.1970-10.2011,LSD,NMDA receptor,Glutamate Receptor Subtypes Mediating Synaptic Activation of Prefrontal Cortex Neurons: Relevance for Schizophrenia,2011,Diana C. Rotaru; Hiroki Yoshino; David A. Lewis; Bard Ermentrout; Guillermo González‐Burgos,candidate_paper_corpus | mechanistic:paper_library
917,10.26686/wgtn.16985389,LSD,DAT (SLC6A3),Investigating the Effects of Novel Kappa Opioid Receptor Agonists on the Dopamine Transporter,2011,Bridget Simonson,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
918,10.26686/wgtn.16985389.v1,LSD,DAT (SLC6A3),Investigating the Effects of Novel Kappa Opioid Receptor Agonists on the Dopamine Transporter,2011,Bridget Simonson,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
919,10.1111/j.1476-5381.2011.01819.x,Mescaline,NMDA receptor,"Lost in translation: preclinical studies on 3,4‐methylenedioxymethamphetamine provide information on mechanisms of action, but do not allow accurate prediction of adverse events in humans",2011,Andrew R. Green; Madeleine V. King; S.E. Shortall; KCF Fone,candidate_paper_corpus | disorder:paper_library
920,10.1523/jneurosci.4230-10.2011,Psilocybin,5-HT2C,Maternal Influenza Viral Infection Causes Schizophrenia-Like Alterations of 5-HT <sub>2A</sub> and mGlu <sub>2</sub> Receptors in the Adult Offspring,2011,José L. Moreno; Mitsumasa Kurita; Terrell Holloway; Javier López; Richard Cadagan; Luis Martínez‐Sobrido; Adolfo Garcı́a-Sastre; Javier González‐Maeso,candidate_paper_corpus | mechanistic:paper_library
924,10.1038/npp.2011.293,LSD,DAT (SLC6A3),Poster Session III,2011,Candice Contet; David Le; Amanda J. Roberts; Steven N. Treistman; George F. Koob; Wei‐Lun Sun; Jacqueline F. McGinty; Akiko Shimamoto; Elizabeth N. Holly; Joseph F. DeBold,candidate_paper_corpus | mechanistic:paper_library
926,10.1371/journal.pone.0022799,LSD,5-HT1B,Serotonin Receptor Expression in Human Prefrontal Cortex: Balancing Excitation and Inhibition across Postnatal Development,2011,Evelyn K. Lambe; Stu G. Fillman; Maree J. Webster; Cynthia Shannon Weickert,candidate_paper_corpus | mechanistic:paper_library
927,10.1371/journal.pone.0022133,LSD,5-HT7,Sexually Dimorphic Serotonergic Dysfunction in a Mouse Model of Huntington's Disease and Depression,2011,Thibault Renoir; Michelle S. Zajac; Xin Du; Terence Y. Pang; L Leang; Caroline Chevarin; Laurence Lanfumey; Anthony J. Hannan,mechanistic:paper_library
928,10.1208/s12248-011-9311-8,DMT,NMDA receptor,Synthesis and Pharmacological Characterization of a Novel Sigma Receptor Ligand with Improved Metabolic Stability and Antagonistic Effects Against Methamphetamine,2011,Michael J. Seminerio; Matthew J. Robson; Ahmed H. Abdelazeem; Christophe Mésangeau; Seshulatha Jamalapuram; Bonnie A. Avery; Christopher R. McCurdy; Rae R. Matsumoto,candidate_paper_corpus | mechanistic:paper_library
929,10.1073/pnas.1103029108,DMT,5-HT1A,"TAAR1 activation modulates monoaminergic neurotransmission, preventing hyperdopaminergic and hypoglutamatergic activity",2011,Florent G. Revel; Jean‐Luc Moreau; Raul R. Gainetdinov; Amyaouch Bradaïa; Tatyana D. Sotnikova; Roland Mory; Sean Durkin; Katrin Groebke Zbinden; Roger D. Norcross; Claas A. Meyer,candidate_paper_corpus | mechanistic:paper_library
933,10.2147/sar.s15458,Psilocybin,NMDA receptor,To use or not to use: an update on licit and illicit ketamine use,2011,Jih‐Heng Li; Vickna Kasinather; Cheung; Zhou; Nurhidayat Nurhidayat; Des Jarlais; Richard S. Schottenfeld,candidate_paper_corpus | disorder:paper_library
934,10.1124/jpet.111.179606,DMT,5-HT1D,Toward Selective Drug Development for the Human 5-Hydroxytryptamine 1E Receptor: A Comparison of 5-Hydroxytryptamine 1E and 1F Receptor Structure-Affinity Relationships,2011,Michael T. Klein; Maƚgorzata Dukat; Richard A. Glennon; Milt Teitler,candidate_paper_corpus | mechanistic:paper_library
936,10.1371/annotation/e580a864-cf13-40c2-9bd9-b9687a6f0fe4,LSD,5-HT2A,Correction: Psychedelics and the Human Receptorome,2010,Thomas S. Ray,candidate_paper_corpus | mechanistic:paper_library
938,10.1038/npp.2010.163,LSD,NMDA receptor,"Glutamatergic Model Psychoses: Prediction Error, Learning, and Inference",2010,Philip R. Corlett; G.D. Honey; John H. Krystal; Paul C. Fletcher,candidate_paper_corpus | disorder:paper_library
939,10.3389/neuro.23.001.2010,LSD,5-HT2C,Impact of RNA editing on functions of the serotonin 2C receptor in vivo,2010,Uade da Silva,candidate_paper_corpus | mechanistic:paper_library
940,10.1124/jpet.110.172247,LSD,5-HT2A,"Interaction of 5-HT2A and 5-HT2C Receptors in R(−)-2,5-Dimethoxy-4-iodoamphetamine-Elicited Head Twitch Behavior in Mice",2010,William E. Fantegrossi; Jean-Aim� Simoneau; M. S. Cohen; Sarah M. Zimmerman; Curran Henson; Kenner C. Rice; James H. Woods,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
941,10.1111/j.1476-5381.2010.00638.x,LSD,5-HT1D,Inverse agonist and neutral antagonist actions of synthetic compounds at an insect 5‐HT<sub>1</sub>receptor,2010,Britta Troppmann; Sabine Balfanz; Arnd Baumann; Wolfgang Blenau,candidate_paper_corpus | mechanistic:paper_library
942,10.6092/unibo/amsdottorato/2969,DMT,DAT (SLC6A3),Molecular analysis of Sigma-1 receptor modulation of the dopamine transporter,2010,Nicola Fazio,candidate_paper_corpus | mechanistic:paper_library
944,10.1038/npp.2010.218,LSD,D1 receptor (DRD1),Poster Session III,2010,John F. Neumaier; Daniel Eskenazi; Gabriela Novak; Philip Seeman; Kelly C. Wischerath; Richard M. Cleva; Megan P. Hicks; M. Foster Olive; Marlon P. Quinones; Fabio Jimenez,mechanistic:paper_library
945,10.1371/journal.pone.0009019,LSD,5-HT2A,Psychedelics and the Human Receptorome,2010,Thomas S. Ray,benchmark_manifest | candidate_paper_corpus | mechanistic:paper_library
947,10.1523/jneurosci.0849-10.2010,LSD,NMDA receptor,Rescue of Impaired Fear Extinction and Normalization of Cortico-Amygdala Circuit Dysfunction in a Genetic Mouse Model by Dietary Zinc Restriction,2010,Nigel Whittle; Markus Hauschild; Gert Lübec; Andrew Holmes; Nicolas Singewald,candidate_paper_corpus | mechanistic:paper_library
948,10.1523/jneurosci.1665-10.2010,LSD,5-HT2A,"Serotonin, But Not <i>N</i> -Methyltryptamines, Activates the Serotonin 2A Receptor Via a β-Arrestin2/Src/Akt Signaling Complex <i>In Vivo</i>",2010,Cullen L. Schmid; Laura Bohn,candidate_paper_corpus | mechanistic:paper_library
952,10.1523/jneurosci.3971-09.2010,LSD,NMDA receptor,eIF2α Phosphorylation-Dependent Translation in CA1 Pyramidal Cells Impairs Hippocampal Memory Consolidation without Affecting General Translation,2010,Zhi‐Hong Jiang; Juan E. Belforte; Yuan Lü; Yoko Yabe; James Pickel; Carolyn Beebe Smith; H. Shawn Je; Bai Lu; Kazu Nakazawa,candidate_paper_corpus | mechanistic:paper_library
953,10.1523/jneurosci.5351-08.2009,LSD,DAT (SLC6A3),"Bacterial Artificial Chromosome Transgenic Mice Expressing a Truncated Mutant Parkin Exhibit Age-Dependent Hypokinetic Motor Deficits, Dopaminergic Neuron Degeneration, and Accumulation of Proteinase K-Resistant α-Synuclein",2009,Xiao‐Hong Lu; Sheila M. Fleming; Bernhard H. Meurers; Larry C. Ackerson; Farzad Mortazavi; Victor Lo; Daniela Hernandez; David Sulzer; George R. Jackson; Nigel T. Maidment,candidate_paper_corpus | mechanistic:paper_library
956,10.1211/jpp.61.09.0016,Psilocin,5-HT2A,"Effect of yokukansan, a traditional Japanese medicine, on social and aggressive behaviour of <i>para</i>-chloroamphetamine-injected rats",2009,Hitomi Kanno; Kyoji Sekiguchi; Takuji Yamaguchi; Kiyoshi Terawaki; Mitsutoshi Yuzurihara; Yoshio Kase; Yasushi Ikarashi,mechanistic:paper_library
958,10.1111/j.1364-3703.2009.00548.x,LSD,5-HT1B,Ergot: from witchcraft to biotechnology,2009,Thomas Haarmann; Yvonne Rolke; Sabine Giesbert; Paul Tudzynski,candidate_paper_corpus | mechanistic:paper_library
959,10.1111/j.1476-5381.2009.00406.x,LSD,5-HT2A,Further pharmacological characterization of 5‐HT<sub>2C</sub>receptor agonist‐induced inhibition of 5‐HT neuronal activity in the dorsal raphe nucleus<i>in vivo</i>,2009,Philip Quérée; Stephan L.M. Peters; Trevor Sharp,candidate_paper_corpus | mechanistic:paper_library
965,10.1093/schbul/sbp132,LSD,5-HT2A,Modeling the Positive Symptoms of Schizophrenia in Genetically Modified Mice: Pharmacology and Methodology Aspects,2009,Maarten van den Buuse,candidate_paper_corpus | mechanistic:paper_library
966,10.1007/s00213-009-1484-9,Mescaline,NMDA receptor,Modeling “psychosis” in vitro by inducing disordered neuronal network activity in cortical brain slices,2009,George K. Aghajanian,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
967,10.1523/jneurosci.1090-09.2009,LSD,5-HT2A,PSD-95 Is Essential for Hallucinogen and Atypical Antipsychotic Drug Actions at Serotonin Receptors,2009,Atheir I. Abbas; Prem N. Yadav; Wei-Dong Yao; Margaret I. Arbuckle; Seth G. N. Grant; Marc G. Caron; Bryan L. Roth,candidate_paper_corpus | mechanistic:paper_library
968,10.1208/s12248-009-9105-4,DMT,NMDA receptor,Peptide Kappa Opioid Receptor Ligands: Potential for Drug Development,2009,Jane V. Aldrich; Jay P. McLaughlin,candidate_paper_corpus | mechanistic:paper_library
969,10.1111/j.1476-5381.2009.00146.x,LSD,5-HT1B,Preclinical characterization of WAY‐211612: a dual 5‐HT uptake inhibitor and 5‐HT<sub>1A</sub>receptor antagonist and potential novel antidepressant,2009,CE Beyer; Q Lin; Brian J. Platt; Jessica E. Malberg; Geoffrey Hornby; KM Sullivan; D. G. Grahame Smith; Tim Lock; PJ Mitchell; NT Hatzenbuhler,candidate_paper_corpus | mechanistic:paper_library
971,10.1523/jneurosci.5129-08.2009,LSD,AMPA receptor,Protracted Withdrawal from Alcohol and Drugs of Abuse Impairs Long-Term Potentiation of Intrinsic Excitability in the Juxtacapsular Bed Nucleus of the Stria Terminalis,2009,Walter Francesconi; Fulvia Berton; Vez Repunte‐Canonigo; Kazuki Hagihara; David Thurbon; Dušan Lekić; Sheila E. Specio; Thomas N. Greenwell; Scott A. Chen; Kenner C. Rice,candidate_paper_corpus | mechanistic:paper_library
972,10.21954/ou.ro.00010052,LSD,5-HT5A,Resistance to selective serotonin reuptake inhibitors: role of serotonergic mechanisms,2009,Eleonora Calcagno,candidate_paper_corpus | mechanistic:paper_library
973,10.1155/2009/475108,Psilocybin,5-HT2C,Serotonin 5- Receptor Function as a Contributing Factor to Both Neuropsychiatric and Cardiovascular Diseases,2009,Charles D. Nichols,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
974,10.26686/wgtn.16969075.v1,Mescaline,5-HT1D,Tolerance to the Behavioural and Neurochemical Effects of MDMA Following Repeated Exposure,2009,Karen L. Jones,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
975,10.1124/mol.109.055970,LSD,TAAR1,Trace Amine-Associated Receptors as Emerging Therapeutic Targets,2009,Tatyana D. Sotnikova; Marc G. Caron; Raul R. Gainetdinov,mechanistic:paper_library
976,10.1111/j.1526-4610.2009.01575.x,LSD,5-HT2A,"Triptans, Serotonin Agonists, and Serotonin Syndrome (Serotonin Toxicity): A Review",2009,Peter Kenneth Gillman,candidate_paper_corpus | mechanistic:paper_library | mechanistic:stubs
979,10.14573/altex.2009.3.167,LSD,AMPA receptor,"VirtualToxLab™ - In silico prediction of the toxic (endocrine-disrupting) potential of drugs, chemicals and natural products. Two years and 2,000 compounds of experience: a progress report",2009,Angelo Vedani,candidate_paper_corpus | mechanistic:paper_library
980,10.1016/j.ejphar.2008.04.039,LSD,5-HT6,"Actions of novel agonists, antagonists and antipsychotic agents at recombinant rat 5-HT6 receptors: A comparative study of coupling to Gαs",2008,Delphine S. Dupuis; Clotilde Mannoury la Cour; C. Chaput; Laurence Verrièle; Gilbert Lavielle; Mark J. Millan,candidate_paper_corpus | mechanistic:paper_library
981,10.1097/01.anes.0000296076.04510.e1,DMT,NMDA receptor,Dexmedetomidine Reduces Long-term Potentiation in Mouse Hippocampus,2008,I Takamatsu; Ayano Iwase; Makoto Ozaki; Tomiei Kazama; Keiji Wada; Masayuki Sekiguchi,candidate_paper_corpus | mechanistic:paper_library
982,10.1016/j.toxlet.2008.06.328,LSD,TAAR1,Dynamics of the biochemical parameters in heroine addict patients during the methadone substitution therapy,2008,Daniela Luiza Baconi; Anne-Marie Ciobanu; Denisa Margină; Carolina Negrei; Maria Pina Barca; Mihaela Ilie; Dan Bălălău,candidate_paper_corpus | mechanistic:paper_library
986,10.1038/sj.npp.1301638,Psilocybin,5-HT2B,"Opportunities and Challenges of Psychiatric Drug Discovery: Roles for Scientists in Academic, Industry, and Government Settings",2008,P. Jeffrey Conn; Bryan L. Roth,candidate_paper_corpus | disorder:paper_library | mechanistic:paper_library
987,10.2165/00126839-200809010-00004,LSD,5-HT2B,Pharmacology and Metabolism of Renzapride,2008,Nicholas Meyers; Roger I. Hickling,candidate_paper_corpus | mechanistic:paper_library
