# discovered queue (mechanistic) generated at 2026-05-17T02:01:37.042106+00:00
# doi,compound,target,optional_study_title,optional_study_year,optional_authors
10.3389/fnins.2015.00175,Bufotenin,5-HT2C,"Identification, functional characterization, and pharmacological profile of a serotonin type-2b receptor in the medically important insect, Rhodnius prolixus",2015,Jean‐Paul Paluzzi; Garima Bhatt; Chang-Hui J. Wang; Meet Zandawala; Angela B. Lange; Ian Orchard
10.1371/journal.pone.0126565,Bufotenin,5-HT2A,In Silico and In Vitro Analysis of Bacoside A Aglycones and Its Derivatives as the Constituents Responsible for the Cognitive Effects of Bacopa monnieri,2015,Seetha Ramasamy; Sek Peng Chin; Sri Devi Sukumaran; Michael J. C. Buckle; Lik Voon Kiew; Lip Yong Chung
10.13025/17261,LSD,CB1 receptor (CNR1),Interferon alpha-induced changes in emotional and nociceptive processing: involvement of the endocannabinoid system,2015,Marie Fitzgibbon
10.1039/c5mt00300h,LSD,D2 receptor (DRD2),Lead neurotoxicity: exploring the potential impact of lead substitution in zinc-finger proteins on mental health,2015,Jacqueline Michelle Ordemann; Rachel N. Austin
10.1177/2045125314559539,LSD,5-HT1A,Legal highs: staying on top of the flood of novel psychoactive substances,2015,David Baumeister; Luis M. Tojo; Derek K. Tracy
10.1093/ijnp/pyu061,LSD,5-HT7,Lurasidone Exerts Antidepressant Properties in the Chronic Mild Stress Model through the Regulation of Synaptic and Neuroplastic Mechanisms in the Rat Prefrontal Cortex,2015,Alessia Luoni; F. Macchi; Mariusz Papp; Raffaella Molteni; Marco Andrea Riva
10.1523/jneurosci.1312-15.2015,LSD,5-HT1B,"Modulation by Trace Amine-Associated Receptor 1 of Experimental Parkinsonism, l-DOPA Responsivity, and Glutamatergic Neurotransmission",2015,Alexandra Alvarsson; Xiaoqun Zhang; Tiberiu Loredan Stan; Nicoletta Schintu; Banafsheh Kadkhodaei; Mark J. Millan; Thomas Perlmann; Per Svenningsson
10.1371/journal.pone.0142012,LSD,AMPA receptor,Overexpression of Mineralocorticoid Receptors Partially Prevents Chronic Stress-Induced Reductions in Hippocampal Memory and Structural Plasticity,2015,Sofia Kanatsou; Brenna C. Fearey; Laura E. Kuil; Paul J. Lucassen; Anjanette Harris; Jonathan R. Seckl; Harm J. Krugers; Marian Joëls
10.1111/bph.13128,LSD,5-HT2A,Pharmacological profile of novel psychoactive benzofurans,2015,Anna Rickli; Simone Kopf; Marius C. Hoener; Matthias E. Liechti
10.3389/fimmu.2015.00358,LSD,5-HT2A,Psychedelics and Immunomodulation: Novel Approaches and Therapeutic Opportunities,2015,Attila Szabó
10.1016/j.neuropharm.2015.08.034,LSD,5-HT2A,"Receptor interaction profiles of novel N-2-methoxybenzyl (NBOMe) derivatives of 2,5-dimethoxy-substituted phenethylamines (2C drugs)",2015,Anna Rickli; Dino Luethi; Julian Reinisch; Danièle Buchy; Marius C. Hoener; Matthias E. Liechti
10.3390/toxins7041018,Psilocybin,5-HT2C,Research on Acute Toxicity and the Behavioral Effects of Methanolic Extract from Psilocybin Mushrooms and Psilocin in Mice,2015,О. В. Жук; Іzabela Jasicka-Misiak; Anna Poliwoda; Anastasia Kazakova; В. В. Годован; Marek Halama; Piotr Wieczorek
10.3389/fphar.2015.00190,LSD,kappa opioid receptor (OPRK1),"Salvinorin A, a kappa-opioid receptor agonist hallucinogen: pharmacology and potential template for novel pharmacotherapeutic agents in neuropsychiatric disorders",2015,Eduardo R. Butelman; Mary Jeanne Kreek
10.1016/j.brainres.2015.12.042,LSD,5-HT1A,Serotonin receptors in brain revisited,2015,José Palacios
10.3109/10799893.2015.1015737,DMT,Sigma-1 receptor (SIGMAR1),Sigma receptors [<b>σ</b>Rs]: biology in normal and diseased states,2015,Colin G. Rousseaux; Stephanie F. Greene
10.1038/cddis.2015.194,LSD,Sigma-1 receptor (SIGMAR1),Sigma-1 receptor deficiency reduces MPTP-induced parkinsonism and death of dopaminergic neurons,2015,Jiaxin Hong; Shifu Sha; Libin Zhou; C Wang; Jiangtao Yin; Lei Chen
10.1073/pnas.1518894112,DMT,NMDA receptor,Sigma-1 receptor mediates cocaine-induced transcriptional regulation by recruiting chromatin-remodeling factors at the nuclear envelope,2015,Shang-Yi A. Tsai; Jian‐Ying Chuang; Meng-Shan Tsai; Xiao-Fei Wang; Zheng‐Xiong Xi; Jan‐Jong Hung; Wen‐Chang Chang; Antonello Bonci; Tsung‐Ping Su
10.1186/s13041-015-0158-2,LSD,mGluR2 (GRM2),Targeting type-2 metabotropic glutamate receptors to protect vulnerable hippocampal neurons against ischemic damage,2015,Marta Motolese; Federica Mastroiacovo; Milena Cannella; Domenico Bucci; Anderson Gaglione; Barbara Riozzi; Robert Lütjens; Sonia Poli; Sylvain Célanire; Valeria Bruno
10.1111/bph.13348,LSD,D1 receptor (DRD1),The Concise Guide to PHARMACOLOGY 2015/16: G protein‐coupled receptors,2015,S P H Alexander; Anthony P. Davenport; Eamonn Kelly; Neil V. Marrion; John A. Peters; Helen E. Benson; Elena Faccenda; Adam J Pawson; Joanna L Sharman; Christopher Southan
10.1155/2015/245459,DMT,5-HT2C,The Effect of Long-Term Intranasal Serotonin Treatment on Metabolic Parameters and Hormonal Signaling in Rats with High-Fat Diet/Low-Dose Streptozotocin-Induced Type 2 Diabetes,2015,К. В. Деркач; В. М. Бондарева; Oxana V. Chistyakova; Lev M. Berstein; А. О. Шпаков
10.1111/bph.13076,DMT,5-HT2C,The effects of sigma (σ1) receptor‐selective ligands on muscarinic receptor antagonist‐induced cognitive deficits in mice,2015,Maninder Malik; Claudia Rangel‐Barajas; Nathalie Sumien; Chang Su; Meharvan Singh; Zhenglan Chen; Renqi Huang; Johann Meunier; Tangui Maurice; Robert H. Mach
10.11588/heidok.00019682,LSD,kappa opioid receptor (OPRK1),The endogenous opioid system in alcoholism: Translational studies in humans and rodents,2015,Natalie Hirth
10.1038/srep09463,LSD,kappa opioid receptor (OPRK1),"Uncovering pharmacological mechanisms of Wu-tou decoction acting on rheumatoid arthritis through systems approaches: drug-target prediction, network analysis and experimental validation",2015,Yanqiong Zhang; Ming Bai; Bo Zhang; Chunfang Liu; Qiuyan Guo; Yanqun Sun; Danhua Wang; Chao Wang; Yini Jiang; Na Lin
10.1021/cn500292d,DMT,5-HT2A,<i>N</i>-Benzyl-5-methoxytryptamines as Potent Serotonin 5-HT<sub>2</sub>Receptor Family Agonists and Comparison with a Series of Phenethylamine Analogues,2014,David E. Nichols; Maria F. Sassano; Adam L. Halberstadt; Landon M. Klein; Simon D. Brandt; Simon Elliott; Wolfgang Fiedler
10.1007/s40473-014-0013-2,LSD,5-HT7,Animal Models of Psychosis: Current State and Future Directions,2014,Alexandra D. Forrest; Carlos A. Coto; Steven J. Siegel
10.1039/c4cs00138a,DMT,NMDA receptor,Biological metals and metal-targeting compounds in major neurodegenerative diseases,2014,Kevin J. Barnham; Ashley I. Bush
10.1371/journal.pbio.1001900,LSD,AMPA receptor,Calcineurin Mediates Synaptic Scaling Via Synaptic Trafficking of Ca2+-Permeable AMPA Receptors,2014,Seonil Kim; Edward B. Ziff
10.1038/tp.2013.125,LSD,D2 receptor (DRD2),Common polymorphisms in dopamine-related genes combine to produce a ‘schizophrenia-like’ prefrontal hypoactivity,2014,Ans Vercammen; Cynthia Shannon Weickert; Ashley J. Skilleter; Rhoshel Lenroot; Peter R. Schofield; Thomas W. Weickert
10.1155/2014/147251,DMT,NMDA receptor,Copper and Copper Proteins in Parkinson’s Disease,2014,Sergio Montes; Susana Rivera-Mancía; Araceli Díaz-Ruìz; Luis Tristán‐López; Camilo Rı́os
10.1038/srep05526,DMT,5-HT7,"Disruption of aminergic signalling reveals novel compounds with distinct inhibitory effects on mosquito reproduction, locomotor function and survival",2014,Silke Fuchs; Ermelinda Rende; Andrea Crisanti; Tony Nolan
10.3389/fphar.2014.00226,LSD,D2 receptor (DRD2),Family a GPCR heteromers in animal models,2014,Javier GonzÃ¡lez-Maeso
10.1186/1756-6606-7-43,DMT,NMDA receptor,Genes and signaling pathways involved in memory enhancement in mutant mice,2014,Yong‐Seok Lee
10.1523/jneurosci.1162-14.2014,LSD,NMDA receptor,Genetic Removal of Matrix Metalloproteinase 9 Rescues the Symptoms of Fragile X Syndrome in a Mouse Model,2014,Harpreet Sidhu; Lorraine E. Dansie; Peter W. Hickmott; Douglas W. Ethell; Iryna M. Ethell
10.25772/wt5e-6716,LSD,TAAR1,Glial Cell Modulators and Associated Anti-Inflammatory Activity: Implications in Reducing Methamphetamine Abuse-Related Behaviors in Rodents,2014,Sarah E. Snider
10.1093/jat/bku005,Mescaline,5-HT2C,High-Performance Liquid Chromatography with Tandem Mass Spectrometry for the Determination of Nine Hallucinogenic 25-NBOMe Designer Drugs in Urine Specimens,2014,Justin L. Poklis; D. J. Clay; A. Poklis
10.1038/npp.2014.225,LSD,CB1 receptor (CNR1),Interaction between the Cholecystokinin and Endogenous Cannabinoid Systems in Cued Fear Expression and Extinction Retention,2014,Mallory E. Bowers; Kerry J. Ressler
10.1124/pr.112.007419,LSD,NMDA receptor,Intracranial Self-Stimulation to Evaluate Abuse Potential of Drugs,2014,S. Stevens Negus; Laurence L. Miller
10.1007/s00213-014-3446-0,DMT,5-HT2A,Mefloquine and psychotomimetics share neurotransmitter receptor and transporter interactions in vitro,2014,Aaron Janowsky; Amy J. Eshleman; Robert A. Johnson; Katherine M. Wolfrum; David J. Hinrichs; Jongtae Yang; T. Mark Zabriskie; Martin J. Smilkstein; Michael K. Riscoe
10.3389/fnsys.2014.00070,LSD,SERT (SLC6A4),Mesocorticolimbic monoamine correlates of methamphetamine sensitization and motivation,2014,Kevin D. Lominac; Courtney L. McKenna; Lisa M. Schwartz; Paige N. Ruiz; Melissa G. Wroten; Bailey W. Miller; John J. Holloway; Katherine O. Travis; Ganesh Rajasekar; Dan Maliniak
10.1186/1471-2466-14-3,DMT,Beta2 adrenergic receptor (ADRB2),Pharmacologic inhibition of S-nitrosoglutathione reductase protects against experimental asthma in BALB/c mice through attenuation of both bronchoconstriction and inflammation,2014,Joan P. Blonder; Sarah C. Mutka; Xicheng Sun; Jian Qiu; Lucia H. Green; Navdeep K Mehra; Ramakrishna Boyanapalli; Michael Suniga; Kirsten Look; Chris Delany
10.1523/jneurosci.1787-13.2014,LSD,AMPA receptor,Prefrontal Cortical Circuit for Depression- and Anxiety-Related Behaviors Mediated by Cholecystokinin: Role of ΔFosB,2014,Vincent Vialou; Rosemary C. Bagot; Michael E. Cahill; Deveroux Ferguson; Alfred J. Robison; David Dietz; Barbara Fallon; Michelle S. Mazei‐Robison; Stacy M. Ku; Eileen Harrigan
10.1371/journal.pone.0106533,DMT,5-HT1A,"Psychedelic N,N-Dimethyltryptamine and 5-Methoxy-N,N-Dimethyltryptamine Modulate Innate and Adaptive Inflammatory Responses through the Sigma-1 Receptor of Human Monocyte-Derived Dendritic Cells",2014,Attila Szabó; A. Kovács; Ede Frecska; Éva Rajnavölgyi
10.1111/pcn.12242,LSD,5-HT2A,Psychopharmacology of atypical antipsychotic drugs: From the receptor binding profile to neuroprotection and neurogenesis,2014,Ichiro Kusumi; Shuken Boku; Yoshito Takahashi
10.2174/1570159x13666141210222409,LSD,5-HT1A,"Recreational Use, Analysis and Toxicity of Tryptamines",2014,Roberta Tittarelli; Giulio Mannocchi; Flaminia Pantano; Francesco Saverio Romolo
10.1017/s1461145714000728,LSD,D2 receptor (DRD2),Ropinirole regulates emotionality and neuronal activity markers in the limbic forebrain,2014,Maria Mavrikaki; Nicoletta Schintu; George G. Nomikos; George Panagis; Per Svenningsson
10.3389/fncir.2014.00058,LSD,5-HT1D,Serotoninergic and dopaminergic modulation of cortico-striatal circuit in executive and attention deficits induced by NMDA receptor hypofunction in the 5-choice serial reaction time task,2014,Mirjana Carli; Roberto William Invernizzi
10.1016/j.ejmech.2014.12.033,DMT,NMDA receptor,"Synthesis and biological evaluation of compact, conformationally constrained bifunctional opioid agonist – Neurokinin-1 antagonist peptidomimetics",2014,Karel Guillemyn; Patrycja Kleczkowska; Anna Leśniak; Jolanta Dyniewicz; Olivier Van der Poorten; Isabelle Van den Eynde; Attila Keresztes; Éva Varga; Josephine Lai; Frank Porreca
10.26686/wgtn.17008309,LSD,5-HT1E,The Role of Serotonin in MDMA Self-administration in Rats,2014,Sarah Bradbury
10.1007/s00213-014-3658-3,DMT,5-HT2A,"The role of 5-HT2A, 5-HT2C and mGlu2 receptors in the behavioral effects of tryptamine hallucinogens N,N-dimethyltryptamine and N,N-diisopropyltryptamine in rats and mice",2014,Theresa M. Carbonaro; Amy J. Eshleman; Michael J. Forster; Kejun Cheng; Kenner C. Rice; Michael B. Gatch
10.1016/j.jinsphys.2013.12.005,LSD,5-HT2B,The role of serotonin in feeding and gut contractions in the honeybee,2014,Alice S. French; Kerry L. Simcock; Daniel Rolke; Sarah E. Gartside; Wolfgang Blenau; Geraldine A. Wright
10.1111/bph.12509,Mescaline,5-HT2A,<scp>ADN</scp>‐1184 a monoaminergic ligand with 5‐<scp>HT</scp><sub>6/7</sub>receptor antagonist activity: pharmacological profile and potential therapeutic utility,2013,Marcin Kołaczkowski; Paweł Mierzejewski; Przemysław Bieńkowski; Anna Wesołowska; Adrian Newman‐Tancredi
10.1371/journal.pone.0084180,LSD,TAAR1,Aberrant Methylation of Gene Associated CpG Sites Occurs in Borderline Personality Disorder,2013,Stefanie Teschler; Marek Bartkuhn; Natascha A. Künzel; Christian Schmidt; Steffen Kiehl; Gerhard Dammann; Reinhard Dammann
10.1016/j.jep.2013.04.044,LSD,5-HT1A,Argyreia nervosa (Burm. f.): Receptor profiling of lysergic acid amide and other potential psychedelic LSD-like compounds by computational and binding assay approaches,2013,Alexander Paulke; Christian Kremer; Cora Wunder; Janosch Achenbach; Bardya Djahanschiri; Anderson Elias; J. Stefan Schwed; Harald Hübner; Peter Gmeiner; Ewgenij Proschak
10.1007/s00213-013-3303-6,LSD,5-HT2A,"Behavioral and neurochemical pharmacology of six psychoactive substituted phenethylamines: mouse locomotion, rat drug discrimination and in vitro receptor and transporter binding and function",2013,Amy J. Eshleman; Michael J. Forster; Katherine M. Wolfrum; Robert A. Johnson; Aaron Janowsky; Michael B. Gatch
10.3389/fncel.2013.00095,LSD,M1 muscarinic receptor (CHRM1),Biomarker investigations related to pathophysiological pathways in schizophrenia and psychosis,2013,Gursharan Chana; Chad Bousman; Tammie Money; Andrew S. Gibbons; Piers Gillett; Brian Dean; Ian Everall
10.1007/s00213-013-3234-2,LSD,5-HT6,"Co-administration of 5-HT6 receptor antagonists with clozapine, risperidone, and a 5-HT2A receptor antagonist: effects on prepulse inhibition in rats",2013,Katarzyna Fijał; Piotr Popik; Agnieszka Nikiforuk
10.1371/journal.pone.0064675,Bufotenin,5-HT2A,Coarse-Grained/Molecular Mechanics of the TAS2R38 Bitter Taste Receptor: Experimentally-Validated Detailed Structural Prediction of Agonist Binding,2013,Alessandro Marchiori; Luciana Capece; Alejandro Giorgetti; Paolo Gasparini; Maik Behrens; Paolo Carloni; Wolfgang Meyerhof
10.1101/lm.031971.113,LSD,D1 receptor (DRD1),Dopamine D1 sensitivity in the prefrontal cortex predicts general cognitive abilities and is modulated by working memory training,2013,Christopher Wass; Lara Ginevra Del Pizzo; Bruno Sauce; Yushi Kawasumi; Tudor Sturzoiu; Fred Ree; Tim Otto; Louis D. Matzel
10.26481/dis.20131023ir,LSD,SERT (SLC6A4),Effects of developmental fluoxetine exposure on neurobehavioral outcomes,2013,Ine Rayen
10.1038/npp.2013.148,DMT,5-HT2A,Heteromeric Dopamine Receptor Signaling Complexes: Emerging Neurobiology and Disease Relevance,2013,Melissa L. Perreault; Ahmed Hasbi; Brian F. O’Dowd; Susan R. George
10.1371/journal.pone.0075259,LSD,D1 receptor (DRD1),Identification of the mRNA Expression Status of the Dopamine D2 Receptor and Dopamine Transporter in Peripheral Blood Lymphocytes of Schizophrenia Patients,2013,Liang Liu; Guozhen Yuan; Zaohuo Cheng; Guofu Zhang; Xiaowei Liu; Huifang Zhang
10.53846/goediss-3705,LSD,5-HT5A,Identifying Target Genes related to Respiratory Network Dysfunction in a Mouse Model for the Rett Syndrome,2013,Steffen Vogelgesang
10.1111/cns.12081,DMT,NMDA receptor,Impact of Ketamine on Neuronal Network Dynamics: Translational Modeling of Schizophrenia‐Relevant Deficits,2013,Bernát Kocsis; Ritchie E. Brown; Robert W. McCarley; Mihály Hajós
10.53846/goediss-3944,DMT,5-HT5A,Influence of GPCR coexpression in neuronal cells on the convergence of signaling pathways,2013,Tim Ullrich
10.1172/jci70678,LSD,5-HT2A,Lorcaserin and pimavanserin: emerging selectivity of serotonin receptor subtype–targeted drugs,2013,Herbert Y. Meltzer; Bryan L. Roth
10.2174/1570159x11311050007,Mescaline,5-HT2A,"MDMA (3,4-Methylenedioxymethamphetamine) Analogues as Tools to Characterize MDMA-Like Effects: An Approach to Understand Entactogen Pharmacology",2013,Patricio Sáez‐Briones; Alejandro Hernández
10.3389/fnint.2013.00040,LSD,5-HT1D,Modulation of firing and synaptic transmission of serotonergic neurons by intrinsic G protein-coupled receptors and ion channels,2013,Takashi Maejima; Olivia Andrea Masseck; Melanie D. Mark; Stefan Herlitze
10.1124/jpet.113.208637,Psilocybin,5-HT2B,Molecular Pharmacology and Ligand Docking Studies Reveal a Single Amino Acid Difference between Mouse and Human Serotonin 5-HT2A Receptors That Impacts Behavioral Translation of Novel 4-Phenyl-2-dimethylaminotetralin Ligands,2013,Clinton E. Canal; Tania Córdova; Yue Liu; Myong S. Kim; Drake Morgan; Raymond G. Booth
10.1371/journal.pone.0066547,LSD,AMPA receptor,Neurochemical Changes in the Mouse Hippocampus Underlying the Antidepressant Effect of Genetic Deletion of P2X7 Receptors,2013,Cecília Csölle; Mária Baranyi; G. Zsilla; Ágnes Kittel; Flóra Gölöncsér; Péter Illés; Edit Papp; E. Sylvester Vizi; Beáta Sperlágh
10.3390/ijms14058948,LSD,5-HT2B,New Radioligands for Describing the Molecular Pharmacology of MT1 and MT2 Melatonin Receptors,2013,Céline Legros; Ulrich Matthey; Teresa Grelak; Sandrine Pedragona-Moreau; W. Howard Hassler; Saı̈d Yous; Emmanuel Thomas; Franck Suzenet; Benoît Folleas; François Lefoulon
10.2174/1570159x11311030005,DMT,AMPA receptor,Nicotinic Receptors in Neurodegeneration,2013,Inmaculada Posadas; Beatriz Lopez-Hernandez; Valentı́n Ceña
10.1007/s00018-013-1481-3,DMT,AMPA receptor,Nicotinic acetylcholine receptors in attention circuitry: the role of layer VI neurons of prefrontal cortex,2013,Éliane Proulx; Matthew Piva; Michael K. Tian; Craig D. C. Bailey; Evelyn K. Lambe
10.1038/emboj.2013.60,LSD,AMPA receptor,PKCλ is critical in AMPA receptor phosphorylation and synaptic incorporation during LTP,2013,Siqiang Ren; Jing‐Zhi Yan; Xiaoyan Zhang; Yun-Fei Bu; Wei-Wei Pan; Wen Yao; Tian Tian; Wei Lü
10.1124/dmd.112.050724,5-MeO-DMT,5-HT1A,"Pharmacokinetic Interactions between Monoamine Oxidase A Inhibitor Harmaline and 5-Methoxy-N,N-Dimethyltryptamine, and the Impact of CYP2D6 Status",2013,Xi-Ling Jiang; Hong-Wu Shen; Donald E. Mager; Ai‐Ming Yu
10.5451/unibas-006145352,Psilocybin,TAAR1,Pharmacology of amphetamine-type designer drugs,2013,Linda D. Simmler
10.1017/s1461145713000606,LSD,mGluR2 (GRM2),Preclinical models of antipsychotic drug action,2013,José L. Moreno; Javier González‐Maeso
10.1038/npp.2013.76,LSD,DAT (SLC6A3),Prefrontal Cortical Kappa-Opioid Receptor Modulation of Local Neurotransmission and Conditioned Place Aversion,2013,Hugo A. Tejeda; Danielle S. Counotte; Eric J. Oh; Sammanda Ramamoorthy; Kristin N. Schultz-Kuszak; Cristina M. Bäckman; Vladmir Chefer; Patricio O’Donnell; Toni S. Shippenberg
10.1523/jneurosci.2331-12.2013,Psilocybin,5-HT2A,Prenatal Stress Induces Schizophrenia-Like Alterations of Serotonin 2A and Metabotropic Glutamate 2 Receptors in the Adult Offspring: Role of Maternal Immune System,2013,Terrell Holloway; José L. Moreno; Adrienne Umali; Vinayak Rayannavar; Georgia E. Hodes; Scott J. Russo; Javier González‐Maeso
10.1371/journal.pone.0054840,LSD,5-HT2B,Regulation of Serotonin-Induced Trafficking and Migration of Eosinophils,2013,Bit Na Kang; Sung Gil Ha; Nooshin S. Bahaie; M. Reza Hosseinkhani; Xiao Na Ge; Malcolm N. Blumenthal; P. Sriramarao; P. Sriramarao
10.1523/jneurosci.4062-12.2013,LSD,mGluR2 (GRM2),Rescue of Infralimbic mGluR<sub>2</sub>Deficit Restores Control Over Drug-Seeking Behavior in Alcohol Dependence,2013,Marcus W. Meinhardt; Anita C. Hansson; Stéphanie Perreau‐Lenz; Christina Bauder-Wenz; Oliver Stählin; Markus Heilig; Clive Harper; Karla Drescher; Rainer Spanagel; Wolfgang H. Sommer
10.13140/2.1.2731.4569,LSD,mGluR2 (GRM2),THE IDENTIFICATION OF NOVEL SUSCEPTIBILITY GENES INVOLVED IN ANXIETY DISORDERS,2013,Nathaniel W. McGregor
10.1038/npp.2013.135,Psilocybin,5-HT2A,The HIV Antiretroviral Drug Efavirenz has LSD-Like Properties,2013,Michael B. Gatch; Alexey Kozlenkov; Ren-Qi Huang; Wenjuan Yang; Jacques D. Nguyen; Javier González‐Maeso; Kenner C. Rice; Charles P. France; Glenn H. Dillon; Michael J. Forster
10.1523/jneurosci.0324-12.2013,LSD,NMDA receptor,The Upregulation of Translocator Protein (18 kDa) Promotes Recovery from Neuropathic Pain in Rats,2013,Xu‐Hong Wei; Wei Xiao; Fengying Chen; Ying Zang; Wen‐Jun Xin; Rui‐Ping Pang; Yuan Chen; Wang Jun; Yongyong Li; Kai‐Feng Shen
10.1111/bph.12265,DMT,5-HT1A,The evolving small‐molecule fluorescent‐conjugate toolbox for <scp>C</scp>lass <scp>A GPCRs</scp>,2013,Andrea J. Vernall; Stephen J. Hill; Barrie Kellam
10.1017/s1092852913000837,LSD,5-HT1D,The following abstracts were presented as posters at the 2013 NEI Psychopharmacology Congress.,2013,James Halgrimson; Michelle Magid; Jason Reichenberg; Poppy Poth; Ccrc 3rd Place; Kathryn Moseley; Colleen Azen; Melinda Mccusker; Mervat Estefanos; Ronnie Swift
10.1186/2049-9256-1-2,LSD,5-HT1B,The neurobiology of suicide - A Review of post-mortem studies,2013,Karolina Furczyk; Barbora Schutová; Tanja Maria Michel; Johannes Thome; Andreas Büttner
10.1523/jneurosci.0865-11.2012,LSD,AMPA receptor,A TrkB Small Molecule Partial Agonist Rescues TrkB Phosphorylation Deficits and Improves Respiratory Function in a Mouse Model of Rett Syndrome,2012,Danielle A. Schmid; Tao Yang; Michaël Ogier; Ian Adams; Yatin Mirakhur; Qifang Wang; Stephen M. Massa; Frank M. Longo; David M. Katz
10.1523/jneurosci.6471-11.2012,LSD,NMDA receptor,"An Activity-Regulated microRNA, miR-188, Controls Dendritic Plasticity and Synaptic Transmission by Downregulating Neuropilin-2",2012,Kihwan Lee; Joung Hun Kim; Oh Bin Kwon; Kyongman An; Junghwa Ryu; Kwangwook Cho; Yoo Hun Suh; Hye-Sun Kim
10.31390/gradschool_dissertations.2049,Bufotenin,5-HT2C,"Ayahuasca characterization, metabolism in humans, and relevance to endogenous N,N-dimethyltryptamines",2012,Ethan H. McIlhenny
10.1523/jneurosci.1253-12.2012,LSD,NMDA receptor,Brain-Derived Neurotrophic Factor-Dependent Synaptic Plasticity Is Suppressed by Interleukin-1β via p38 Mitogen-Activated Protein Kinase,2012,Liqi Tong; G. Aleph Prieto; Enikö A. Kramár; Erica D. Smith; David H. Cribbs; Gary Lynch; Carl W. Cotman
10.2174/138945012799201612,DMT,NMDA receptor,Current Research on Opioid Receptor Function,2012,Yuan Feng; Xiaozhou He; Yilin Yang; Dongman Chao; Lawrence H. Lazarus; Ying Xia
10.1186/1471-2202-13-18,LSD,D1 receptor (DRD1),Developmental changes in human dopamine neurotransmission: cortical receptors and terminators,2012,Debora A. Rothmond; Cynthia Shannon Weickert; Maree J. Webster
10.1186/1471-2202-13-87,LSD,CB1 receptor (CNR1),Developmental trajectory of the endocannabinoid system in human dorsolateral prefrontal cortex,2012,Leonora E. Long; Jonna Lind; Maree J. Webster; Cynthia Shannon Weickert
10.1007/s00210-012-0797-0,LSD,D3 receptor (DRD3),Direct and indirect interactions of the dopamine D3 receptor with glutamate pathways: implications for the treatment of schizophrenia,2012,Pierre Sokoloff; Ludovic Leriche; Jorge Díaz; Jacques Louvel; R. Pumain
10.1254/jphs.12r08cp,5-MeO-DMT,NMDA receptor,Discriminative Stimulus Effects of Hallucinogenic Drugs: a Possible Relation to Reinforcing and Aversive Effects,2012,Tomohisa Mori; Kazumi Yoshizawa; Masahiro Shibasaki; Tsutomu Suzuki
10.2174/156802612805289872,LSD,5-HT6,Dopamine Neurotransmission and Atypical Antipsychotics in Prefrontal Cortex: A Critical Review,2012,Mercè Masana; Noemí Santana; Francesc Artigas; Analı́a Bortolozzi
10.1007/s00213-012-2912-9,Psilocybin,NMDA receptor,"Dose-related effects of salvinorin A in humans: dissociative, hallucinogenic, and memory effects",2012,Katherine A. MacLean; Matthew W. Johnson; Chad J. Reissig; Thomas E. Prisinzano; Roland R. Griffiths
10.1002/da.21925,LSD,SERT (SLC6A4),ELEVATED tph2 mRNA EXPRESSION IN A RAT MODEL OF CHRONIC ANXIETY,2012,Nina C. Donner; Philip L. Johnson; Stephanie D. Fitz; Karen E. Kellen; Anantha Shekhar; Christopher A. Lowry
10.1001/archgenpsychiatry.2011.2287,LSD,NMDA receptor,Genome-wide Epigenetic Regulation by Early-Life Trauma,2012,Benoît Labonté; Matthew Suderman; Gilles Maussion; Luis Navaro; Volodymyr Yerko; Ian Mahar; Alexandre Bureau; Naguib Mechawar; Moshe Szyf; Michael J. Meaney
10.1002/9781118704851.ch15,Psilocybin,5-HT1D,Headaches with a Focus on Chronic Daily Headache Medications,2012,Soma Sahai‐Srivastava; Glenn T. Clark
10.1371/journal.pcbi.1002473,Bufotenin,5-HT2A,Ligand-Dependent Conformations and Dynamics of the Serotonin 5-HT2A Receptor Determine Its Activation and Membrane-Driven Oligomerization Properties,2012,Jufang Shan; George Khelashvili; Sayan Mondal; Ernest L. Mehler; Harel Weinstein
10.1002/wmts.39,Bufotenin,5-HT2A,Ligand‐specific differential regulation of 5‐hydroxytryptamine receptors: functional selectivity in serotonergic signaling,2012,Nikolas Stroth; Per Svenningsson
10.1371/journal.pone.0051910,LSD,AMPA receptor,Methylphenidate Enhances NMDA-Receptor Response in Medial Prefrontal Cortex via Sigma-1 Receptor: A Novel Mechanism for Methylphenidate Action,2012,Chun-Lei Zhang; Ze‐Jun Feng; Yue Liu; Xiao-hua Ji; Jiyun Peng; Xue‐Han Zhang; Xue-Chu Zhen; Bao‐Ming Li
10.3390/ph5101103,DMT,AMPA receptor,Mitochondria-Targeted Antioxidant SS31 Prevents Amyloid Beta-Induced Mitochondrial Abnormalities and Synaptic Degeneration in Alzheimer’s Disease,2012,Marcus J. Calkins; Maria Mańczak; Pedavenkatagari Narayana Reddy
10.1093/cercor/bhs238,Psilocybin,NMDA receptor,Modeling Ketamine Effects on Synaptic Plasticity During the Mismatch Negativity,2012,André Schmidt; Andreea O. Diaconescu; Michael Kometer; Karl Friston; Klaas Ε. Stephan; Franz X. Vollenweider
10.1038/mp.2012.137,LSD,NMDA receptor,Molecular evidence of N-methyl-D-aspartate receptor hypofunction in schizophrenia,2012,Cynthia Shannon Weickert; Samantha J. Fung; Vibeke S. Catts; Peter R. Schofield; Katherine Allen; L. Moore; Kelly A. Newell; Daniel Pellen; X-F Huang; Stanley V. Catts
